Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24200;4083177;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
24201;6101333;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
24202;3885908;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
24203;6550235;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
24204;5496769;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
24205;5132906;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
24206;5552814;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
24207;5199862;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
24208;4233119;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
24209;5393685;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
24210;8174420;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
24211;6167717;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
24212;7653884;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
24213;5952253;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
24214;5255295;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
24215;6991252;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;89;0;80;0;
24216;5865670;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;89;0;80;0;
24217;6573919;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;89;0;80;0;
24218;6780837;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;89;0;80;0;
24219;5799286;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
24220;7771485;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
24221;7640268;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
24222;5453968;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
24223;6451329;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
24224;5565487;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
24225;7659154;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;89;0;80;0;
24226;6784193;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
24227;7181889;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
24228;6278054;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;6242;0;0;89;0;80;0;
24229;6421212;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
24230;4842812;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
24231;5473064;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;89;0;80;0;
24232;5639105;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;8977;0;0;89;0;80;0;
24233;6883258;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;9758;0;0;89;0;80;0;
24234;4795794;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
24235;5647331;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
24236;6044496;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
24237;6525688;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
24238;4444124;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
24239;6513455;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
24240;5068255;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
24241;6044676;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
24242;5029983;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
24243;5534049;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
24244;4435318;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
24245;5669653;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
24246;3767255;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
24247;6076877;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
24248;4304823;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
24249;5673791;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
24250;3860059;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
24251;5722091;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
24252;4562096;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
24253;5619068;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
24254;5862194;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
24255;7000408;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
24256;3819053;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
24257;6200869;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
24258;5264864;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
24259;5456553;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
24260;5377745;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
24261;6481626;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
24262;5231220;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;50415;0;0;89;0;80;0;
24263;6407477;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
24264;5824223;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
24265;5080698;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
24266;6142780;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
24267;5116725;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
24268;4665770;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
24269;5671115;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
24270;6124907;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
24271;6582444;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
24272;4901583;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
24273;6231677;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;89;0;80;0;
24274;5042596;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
24275;6448844;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
24276;4607120;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
24277;5679952;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
24278;4621787;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
24279;7283800;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
24280;3804024;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;89;0;80;0;
24281;5819644;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
24282;4023516;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
24283;6135306;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
24284;3575645;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
24285;5401400;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
24286;4605306;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
24287;5316821;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
24288;5602557;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
24289;5081059;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
24290;4950824;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
24291;5157302;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
24292;4985440;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
24293;5123108;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
24294;4762311;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
24295;5580967;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
24296;4440518;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
24297;5048318;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
24298;5720658;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
24299;6485984;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;89;0;80;0;
24300;5001971;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
24301;5910174;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
24302;4034507;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
24303;5181337;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
24304;13418555;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
24305;6311396;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
24306;4069733;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
24307;4927130;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
24308;3637632;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
24309;6491675;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
24310;4685066;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
24311;5411950;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;89;0;80;0;
24312;4815902;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
24313;6588847;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3716;0;0;89;0;80;0;
24314;4853301;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
24315;7223547;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
24316;6641806;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;89;0;80;0;
24317;6663056;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
24318;8319823;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
24319;5654795;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
24320;6106643;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
24321;5458888;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
24322;6839767;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
24323;6126770;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
24324;3632563;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
24325;4887927;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
24326;4326965;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
24327;5446925;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
24328;4053341;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
24329;5174494;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
24330;4777970;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
24331;4971985;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
24332;3543045;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
24333;6222690;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
24334;3621963;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
24335;5784908;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
24336;3260234;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
24337;5610632;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
24338;3600753;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
24339;5344353;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
24340;4854694;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
24341;5144047;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
24342;4083348;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
24343;6244390;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
24344;3672167;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;89;0;80;0;
24345;6125979;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
24346;3528017;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
24347;5853527;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
24348;3338541;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
24349;5387253;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
24350;4163448;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
24351;5422329;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
24352;3967771;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
24353;6305175;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
24354;5267168;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
24355;6536990;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
24356;4600087;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
24357;6983046;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
24358;4233309;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;89;0;80;0;
24359;5568392;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
24360;4439385;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
24361;5318865;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
24362;3742368;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
24363;5619559;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
24364;3941783;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
24365;5104974;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
24366;3988190;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
24367;5504393;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
24368;4181292;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
24369;5606153;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
24370;4015080;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
24371;6524466;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
24372;4723698;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
24373;6464103;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
24374;4848322;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
24375;5890166;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
24376;6147880;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
24377;5318955;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
24378;5330727;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
24379;5343020;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
24380;6354768;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
24381;5928087;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
24382;5748881;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
24383;5550449;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
24384;5118209;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
24385;6803510;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
24386;5580045;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
24387;5914182;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
24388;7825897;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
24389;6090812;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
24390;6750350;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
24391;7436827;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
24392;6130217;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
24393;7314658;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
24394;7098112;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
24395;9006371;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
24396;7024313;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
24397;8044036;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
24398;6320533;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
24399;6687211;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
24400;4886985;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
24401;6185320;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
24402;5008654;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
24403;6485904;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
24404;7576940;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
24405;7805158;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;89;0;80;0;
24406;7891640;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5630;0;0;89;0;80;0;
24407;7376313;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;89;0;80;0;
24408;7117648;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
24409;6739840;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;80;0;
24410;8159702;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
24411;6582946;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
24412;8397218;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
24413;5405207;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
24414;5507248;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
24415;6262875;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
24416;6632548;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
24417;6450798;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
24418;6282652;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;89;0;80;0;
24419;8516823;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
24420;7493333;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
24421;6986743;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;89;0;80;0;
24422;7651139;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;89;0;80;0;
24423;6291649;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
