Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24424;7075088;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;89;0;80;0;
24425;6980721;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;89;0;80;0;
24426;4932370;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;89;0;80;0;
24427;7918180;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
24428;7497621;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;80;0;
24429;8541839;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
24430;6377561;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;89;0;80;0;
24431;7254615;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
24432;5982089;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
24433;6716406;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;89;0;80;0;
24434;5559867;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;89;0;80;0;
24435;6761911;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
24436;5259544;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
24437;7590666;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
24438;5787113;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
24439;7724035;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4840;0;0;89;0;80;0;
24440;4818146;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
24441;7678179;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
24442;5770823;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
24443;7114482;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
24444;5885538;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;89;0;80;0;
24445;6073831;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
24446;5168744;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
24447;5192588;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
24448;5484065;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
24449;6486865;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
24450;3715899;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
24451;6971515;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
24452;4567847;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
24453;6766500;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
24454;5368288;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
24455;6534926;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
24456;5563644;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
24457;5320378;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
24458;5126103;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
24459;5960378;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
24460;4618612;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
24461;6767031;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
24462;3374980;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
24463;5810267;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
24464;4863521;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
24465;5827449;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
24466;4680638;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
24467;4913395;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
24468;5034081;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
24469;5526655;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
24470;3444219;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
24471;5191997;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
24472;4150233;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
24473;5828631;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
24474;3218646;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
24475;11218749;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
24476;5289099;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
24477;5103511;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
24478;5571488;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
24479;5559687;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
24480;5178652;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
24481;5101017;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
24482;4148110;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
24483;5861412;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
24484;5361224;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
24485;6277923;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
24486;4547598;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
24487;6353846;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;89;0;80;0;
24488;3666365;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
24489;6164561;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
24490;5153224;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
24491;7054580;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
24492;4290466;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
24493;6438976;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
24494;5473365;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
24495;7785181;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
24496;5864157;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
24497;6338958;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
24498;4946847;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
24499;6375366;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
24500;5825445;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;13496;0;0;89;0;80;0;
24501;5942635;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;6181;0;0;89;0;80;0;
24502;4429828;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
24503;5819895;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
24504;4850917;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
24505;4991181;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
24506;5172200;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
24507;5957342;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
24508;5684420;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
24509;5460711;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
24510;6509487;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
24511;6778261;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
24512;6166755;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
24513;7577150;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
24514;4242897;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
24515;5655787;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
24516;3912197;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
24517;6240052;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
24518;4494149;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
24519;6720945;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
24520;3593479;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
24521;6010241;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
24522;4264498;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
24523;4984878;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
24524;4695847;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
24525;5428401;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
24526;4830239;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
24527;5101687;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
24528;4028795;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
24529;5632794;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
24530;4462519;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;80;0;
24531;5572731;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
24532;4022223;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
24533;5203979;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
24534;3976016;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
24535;5596555;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
24536;4339739;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
24537;5082622;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
24538;3804906;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
24539;5918489;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;80;0;
24540;3757957;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
24541;4724320;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
24542;3902829;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
24543;5337370;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
24544;3669572;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
24545;5533899;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
24546;4427784;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
24547;4819048;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
24548;4220425;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
24549;5918038;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
24550;4124134;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
24551;5361165;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
24552;4097985;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
24553;5716872;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
24554;3856563;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
24555;4665940;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
24556;3536783;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
24557;5884877;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
24558;3940641;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
24559;4879101;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
24560;3289159;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
24561;5448428;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
24562;3400177;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
24563;4692170;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
24564;3232723;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
24565;4708160;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
24566;3082280;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
24567;4644420;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
24568;3039931;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
24569;5504202;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
24570;3504643;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;311454;0;0;89;0;80;0;
24571;5581818;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
24572;3350644;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
24573;5861723;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
24574;2665139;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
24575;4720172;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
24576;2463279;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
24577;5141483;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
24578;3472131;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
24579;4881796;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
24580;3642121;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
24581;5530351;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
24582;3705850;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
24583;4778893;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
24584;3652459;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
24585;5729505;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
24586;3368106;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
24587;5099183;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
24588;4222138;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
24589;5402752;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
24590;5097340;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
24591;5578973;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
24592;3221281;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
24593;5519672;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
24594;4591450;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
24595;5942695;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
24596;3807911;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
24597;5140440;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
24598;2591751;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
24599;5826818;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
24600;3321098;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
24601;5059258;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
24602;3383645;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
24603;5109442;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
24604;2862468;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
24605;5279020;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
24606;3244966;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
24607;5110364;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
24608;3175415;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
24609;4492496;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;80;0;
24610;2621106;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
24611;5269402;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
24612;2624202;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
24613;4714721;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
24614;2946867;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
24615;4876636;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;80;0;
24616;2418616;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
24617;5477352;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
24618;2867087;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
24619;5723494;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
24620;2788650;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
24621;4553650;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
24622;3143525;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
24623;4841359;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
24624;2517892;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
24625;4860405;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
24626;2625303;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
24627;4506701;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
24628;3110363;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
24629;4892104;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
24630;1654944;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
24631;4619193;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
24632;3372194;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
24633;5262519;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
24634;2532188;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
24635;4813027;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
24636;2581220;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;89;0;80;0;
24637;4339218;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
24638;3189923;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
24639;5091979;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
24640;2393498;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
24641;5586637;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
24642;4656663;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
24643;5399376;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
24644;3943125;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
24645;5465119;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
24646;3910804;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
24647;5502009;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
