Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24648;4232808;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
24649;5243925;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
24650;3877722;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
24651;6226647;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
24652;3890406;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
24653;5970297;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
24654;4633690;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
24655;6728499;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;89;0;80;0;
24656;3341917;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
24657;6333527;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
24658;3884235;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
24659;4902965;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
24660;2958639;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
24661;5141983;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
24662;3177660;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
24663;5907118;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
24664;3501747;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
24665;5061572;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
24666;4061307;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
24667;4711946;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
24668;2689324;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;80;0;
24669;4807897;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
24670;4342985;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
24671;5323093;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
24672;3549396;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
24673;4498185;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
24674;4100270;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
24675;5241359;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
24676;2994546;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
24677;5532175;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
24678;4082947;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
24679;5406869;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
24680;3282476;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
24681;4572866;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
24682;3495054;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
24683;4803578;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
24684;3168833;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
24685;4972045;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
24686;4267794;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
24687;4759756;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
24688;3858446;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
24689;10993988;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
24690;4236075;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
24691;5391461;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
24692;2514366;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
24693;5692886;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
24694;3241009;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
24695;5978683;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
24696;3685231;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
24697;5097360;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
24698;4167686;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
24699;5752919;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
24700;4105209;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
24701;5520914;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
24702;3916104;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
24703;6133132;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
24704;3476700;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
24705;5998870;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
24706;3539087;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
24707;4915008;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
24708;3725366;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
24709;5756025;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
24710;3472803;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
24711;5298626;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
24712;3602516;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
24713;5379168;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
24714;3054117;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
24715;4845618;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
24716;3031576;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
24717;4941898;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
24718;4353315;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
24719;4873520;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
24720;2629661;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
24721;5336868;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
24722;3979443;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
24723;4846409;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
24724;3743630;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
24725;5684621;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
24726;3492159;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
24727;5604280;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
24728;3775771;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
24729;4998724;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
24730;3668499;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
24731;4687340;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
24732;3133536;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
24733;5404606;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
24734;2999164;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
24735;4531999;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
24736;4074391;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
24737;4764255;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
24738;2910368;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
24739;4952458;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
24740;4120117;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
24741;5601756;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;80;0;
24742;3247240;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
24743;5150399;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
24744;3729204;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
24745;4965582;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;80;0;
24746;2771247;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
24747;4572455;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
24748;4291688;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
24749;4923664;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
24750;2701186;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
24751;5199321;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
24752;3009975;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;80;0;
24753;4553840;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
24754;3412891;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
24755;4834847;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
24756;3538126;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
24757;6025350;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
24758;3084074;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
24759;5186807;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
24760;3483854;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
24761;5582068;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
24762;3275673;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
24763;5362096;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
24764;4064523;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
24765;4748536;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
24766;2721985;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
24767;5411429;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
24768;3777634;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
24769;5338332;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
24770;2860655;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
24771;5147524;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
24772;4406654;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
24773;5518950;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
24774;4424198;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
24775;5855602;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
24776;14448526;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
24777;5981988;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
24778;3387633;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
24779;5260916;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
24780;4597051;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
24781;4855246;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
24782;3224007;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
24783;5272719;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
24784;3537034;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
24785;4793520;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
24786;2907823;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
24787;5723294;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
24788;3406188;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
24789;6362031;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
24790;3534518;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
24791;4698090;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
24792;3587888;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
24793;4682381;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
24794;4332626;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
24795;5254224;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
24796;3730777;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
24797;6043414;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
24798;5357748;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
24799;5010887;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
24800;2667723;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
24801;5128729;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
24802;4177595;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
24803;4526840;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
24804;2260980;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
24805;4611829;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
24806;4015040;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
24807;5298447;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
24808;2770746;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
24809;5035083;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
24810;3844129;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
24811;5592659;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
24812;3952743;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
24813;5673290;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
24814;4633269;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
24815;5054580;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
24816;5596796;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
24817;5164065;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
24818;4538030;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
24819;5171889;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
24820;4936168;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
24821;5113380;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
24822;3474206;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
24823;5754141;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
24824;4563768;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
24825;5119772;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
24826;3304487;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
24827;5545360;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
24828;6638810;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
24829;5617024;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
24830;5118970;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
24831;5000718;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
24832;5409555;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
24833;4887085;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
24834;4216257;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;89;0;80;0;
24835;5278258;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
24836;6503988;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
24837;7893513;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;89;0;80;0;
24838;5390559;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;89;0;80;0;
24839;6820852;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
24840;4915178;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;89;0;80;0;
24841;5888032;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;89;0;80;0;
24842;6019008;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;89;0;80;0;
24843;5728242;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
24844;5887631;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;80;0;
24845;5795098;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
24846;4856578;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;89;0;80;0;
24847;6124937;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;89;0;80;0;
24848;4856538;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
24849;6274587;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
24850;6557558;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
24851;7643194;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;89;0;80;0;
24852;5129249;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
24853;6603554;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
24854;4606550;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
24855;5850883;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
24856;5605563;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
24857;5803514;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;89;0;80;0;
24858;5628906;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
24859;8484351;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
24860;5568874;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
24861;6248980;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
24862;4473159;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
24863;5957583;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
24864;5766755;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
24865;6399862;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
24866;5116235;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
24867;6680348;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
24868;6641956;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
24869;5383216;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
24870;4632518;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
24871;6128634;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
