Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24872;6570562;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
24873;7268732;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;12273;0;0;89;0;80;0;
24874;5304658;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
24875;7835124;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
24876;4716886;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
24877;7037548;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
24878;4901994;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
24879;7309297;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
24880;3808653;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
24881;7825255;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;89;0;80;0;
24882;3729624;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
24883;5620170;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;89;0;80;0;
24884;6077167;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;89;0;80;0;
24885;6314792;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
24886;4512062;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
24887;6392859;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;80;0;
24888;4128482;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;89;0;80;0;
24889;8287863;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
24890;12129918;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
24891;6302860;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
24892;4330381;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
24893;5783416;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
24894;5232092;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
24895;5698296;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
24896;3427338;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
24897;5022910;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
24898;3948024;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
24899;5278129;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
24900;3605131;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
24901;5646649;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
24902;4116961;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
24903;6038514;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
24904;3489505;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
24905;6301588;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
24906;3795528;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
24907;4951546;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;80;0;
24908;3728943;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
24909;5082311;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
24910;3937885;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
24911;5303325;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
24912;4053261;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
24913;5357517;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
24914;4964270;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
24915;5032277;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
24916;5319546;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
24917;5988651;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
24918;3672146;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
24919;5287767;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;89;0;80;0;
24920;4137379;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
24921;4875714;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;89;0;80;0;
24922;3999511;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
24923;5100826;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
24924;4043163;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
24925;5660496;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
24926;3652921;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
24927;4739839;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
24928;4285497;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
24929;6214074;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
24930;3981607;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
24931;10787521;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
24932;5081770;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
24933;5032668;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
24934;4255531;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
24935;5104182;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
24936;4114807;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;89;0;80;0;
24937;5317954;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
24938;3886919;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
24939;6091815;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;89;0;80;0;
24940;3802140;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
24941;5630820;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;89;0;80;0;
24942;4333828;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
24943;6081575;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
24944;3147763;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
24945;6087797;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
24946;3604029;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
24947;6286019;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
24948;3548084;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
24949;5825455;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
24950;3299978;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
24951;5883234;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
24952;4629522;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
24953;5674252;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
24954;3710028;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;9428;0;0;89;0;80;0;
24955;5131373;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
24956;4569750;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
24957;5438249;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
24958;3750234;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
24959;5275073;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
24960;3755363;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
24961;4883388;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
24962;3411237;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
24963;5028661;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
24964;4165532;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
24965;5421166;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
24966;3939779;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
24967;5106637;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
24968;3439981;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
24969;4871707;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
24970;4390925;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
24971;5761525;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
24972;3578151;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
24973;5712523;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
24974;3609238;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
24975;4620025;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
24976;3637091;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
24977;4926730;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
24978;4043443;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
24979;5036455;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
24980;4472287;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
24981;5180927;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
24982;2496552;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
24983;5014524;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
24984;2727265;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
24985;5768869;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
24986;3394586;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
24987;4808638;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
24988;3248262;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
24989;4498206;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
24990;2752642;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
24991;4761209;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
24992;2067688;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
24993;4453532;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
24994;3054068;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
24995;4768473;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
24996;2920577;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
24997;4781537;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;80;0;
24998;2742313;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
24999;4318589;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
25000;2347442;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
25001;4706887;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
25002;3000076;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
25003;4524816;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
25004;3288617;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
25005;4964480;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
25006;3210481;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
25007;4678184;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
25008;3717863;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
25009;5346246;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
25010;3231250;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
25011;5414004;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
25012;3444660;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
25013;5458336;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
25014;2901642;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
25015;5134579;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
25016;3101527;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
25017;5202207;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
25018;3098010;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
25019;5138156;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
25020;2671009;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
25021;5137425;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
25022;2527490;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
25023;4724711;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
25024;2696938;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
25025;4650691;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
25026;2723117;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
25027;4471936;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
25028;2667162;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
25029;4579698;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
25030;3495135;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
25031;4720012;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
25032;2936647;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
25033;4968928;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
25034;2533872;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
25035;5231782;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
25036;2804159;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
25037;5355373;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
25038;2766999;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
25039;4881675;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;80;0;
25040;2886524;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
25041;5296884;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
25042;3317111;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
25043;4637217;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
25044;3494103;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
25045;4968948;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
25046;2893356;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
25047;5239406;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
25048;3164134;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
25049;5053587;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
25050;3163854;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
25051;4729911;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
25052;2388349;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
25053;4770737;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
25054;2776307;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
25055;5043689;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
25056;2850846;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
25057;5168704;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
25058;3048898;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
25059;4959160;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
25060;2209984;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
25061;5055350;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
25062;3394436;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
25063;4747123;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
25064;3829652;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;89;0;80;0;
25065;5163984;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
25066;3554897;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
25067;5648312;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
25068;3722791;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
25069;5416208;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
25070;4089690;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
25071;5287967;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
25072;3725196;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
25073;5220330;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
25074;3791410;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
25075;4783721;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
25076;3424603;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;89;0;80;0;
25077;5477633;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;80;0;
25078;2564970;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
25079;5281275;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
25080;3719686;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
25081;5141612;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
25082;4199696;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
25083;5067363;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
25084;3864036;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
25085;5501818;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
25086;3443387;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
25087;5297034;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
25088;5194842;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
25089;5814354;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
25090;3625088;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
25091;4822885;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;80;0;
25092;2710774;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
25093;5360984;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
25094;2987603;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
25095;5250357;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
