Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25096;3015445;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
25097;5376362;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
25098;2872137;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
25099;5593019;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
25100;3270614;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
25101;4977685;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
25102;2822042;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
25103;6290326;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
25104;2849163;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
25105;4889730;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;89;0;80;0;
25106;2789912;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
25107;5379168;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
25108;3441935;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
25109;4800022;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
25110;2909647;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
25111;5089264;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
25112;4000702;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
25113;5139689;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
25114;2871625;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
25115;10952981;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
25116;5601264;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
25117;5526294;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
25118;4201569;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
25119;5602406;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
25120;4041278;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
25121;5367737;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
25122;3745825;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
25123;5256037;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
25124;4444404;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
25125;5785590;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
25126;4361129;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
25127;5735577;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
25128;4046579;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
25129;5767667;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
25130;3385229;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
25131;5261046;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
25132;4192853;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
25133;5377034;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
25134;4994396;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
25135;5232072;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
25136;4524034;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
25137;5852776;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
25138;3263480;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
25139;5176287;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
25140;3382414;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;89;0;80;0;
25141;5640659;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
25142;5346867;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
25143;4895491;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
25144;3595413;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
25145;5642031;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
25146;3366544;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
25147;5343952;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
25148;5778457;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
25149;5840623;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
25150;3852274;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
25151;5649184;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
25152;3657449;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
25153;5924902;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
25154;2996209;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
25155;5734554;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
25156;3731889;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
25157;5800628;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
25158;3112117;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
25159;5490026;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
25160;3506867;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
25161;5843258;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
25162;3832507;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;89;0;80;0;
25163;5425144;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
25164;4581222;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
25165;4759085;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
25166;4333748;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
25167;5176709;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
25168;3777654;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
25169;5193399;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
25170;4592533;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
25171;4822233;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
25172;3981086;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
25173;4805362;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
25174;4315213;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
25175;5147283;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
25176;3644014;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
25177;5740816;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
25178;3206523;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
25179;5653111;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
25180;3501557;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
25181;4870134;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
25182;3062283;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
25183;5121746;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
25184;2986701;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
25185;5056693;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
25186;3737780;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
25187;5404245;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
25188;4237446;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
25189;5014494;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
25190;3033820;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
25191;4761840;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
25192;3898552;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
25193;4750318;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
25194;3237642;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
25195;5786512;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
25196;4668335;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
25197;6923304;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;89;0;80;0;
25198;4449905;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
25199;5264774;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
25200;3707604;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
25201;5279742;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
25202;3414814;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
25203;4923874;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
25204;3470919;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
25205;5179934;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
25206;4430729;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
25207;5566719;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
25208;3679240;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
25209;4859384;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
25210;4961225;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
25211;4803238;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
25212;4191641;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
25213;5137244;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
25214;3662699;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
25215;4783711;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
25216;4000002;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
25217;5186136;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
25218;4018877;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
25219;4874913;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;80;0;
25220;2425208;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
25221;4734719;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
25222;3196174;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
25223;5588380;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
25224;2981081;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
25225;5150168;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
25226;3063014;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
25227;5713375;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
25228;2401583;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
25229;5074216;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
25230;3019713;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
25231;4910349;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
25232;2809869;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
25233;5155859;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
25234;3446274;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
25235;4512132;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
25236;3389055;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
25237;4954572;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
25238;3746797;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
25239;4760488;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
25240;3884525;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
25241;5415936;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
25242;4883539;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;89;0;80;0;
25243;5868055;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
25244;3724164;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
25245;6874042;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
25246;3008201;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
25247;5962582;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
25248;5516094;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
25249;4947569;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
25250;4109557;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
25251;6074903;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
25252;3461021;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
25253;5790229;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
25254;2994165;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
25255;5916115;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
25256;3417089;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
25257;5486950;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
25258;3048687;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
25259;5333993;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
25260;2850616;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;89;0;80;0;
25261;5173362;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
25262;3104553;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
25263;5098351;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;89;0;80;0;
25264;2820279;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
25265;5095006;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
25266;3187518;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
25267;4771338;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
25268;3413201;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
25269;5277577;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
25270;4164600;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
25271;4894920;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;89;0;80;0;
25272;3189732;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
25273;4778231;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
25274;3388815;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
25275;5049690;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
25276;3334153;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;80;0;
25277;4715694;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
25278;3659142;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
25279;4991391;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
25280;3387744;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
25281;5235118;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
25282;3734814;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
25283;5472663;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
25284;3126924;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
25285;5072112;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
25286;3380159;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
25287;5881480;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
25288;3237080;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
25289;4955614;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
25290;3364871;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
25291;5366805;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
25292;3127505;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
25293;5136774;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
25294;3669391;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
25295;4996450;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
25296;3749642;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
25297;6037082;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
25298;4629743;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
25299;5941983;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
25300;4046168;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
25301;4926409;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
25302;3537324;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
25303;5777525;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
25304;4118203;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
25305;6431601;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
25306;4209615;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
25307;6368864;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
25308;4781117;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
25309;5097310;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
25310;4615796;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
25311;5527185;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
25312;4823697;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
25313;5596115;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
25314;4535536;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
25315;6294755;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
25316;4088658;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
25317;6352423;1022406656;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
25318;4083798;1022406656;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
25319;5878404;1022406656;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
