Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25544;5336628;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
25545;5225660;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
25546;3780489;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
25547;4922461;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
25548;4603343;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
25549;5453207;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
25550;4380244;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
25551;5247061;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
25552;3762125;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
25553;4989588;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
25554;4064573;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
25555;5764741;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
25556;3301231;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
25557;5263090;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
25558;4994937;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
25559;6011333;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
25560;4099658;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
25561;5917127;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
25562;3385218;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
25563;5649815;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
25564;4058240;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
25565;6547048;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
25566;4843633;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
25567;5470319;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
25568;5082842;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
25569;6137630;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
25570;4146336;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
25571;6100631;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
25572;4643088;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
25573;5803695;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
25574;4578777;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
25575;6192714;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
25576;4262213;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
25577;5647621;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
25578;3123258;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
25579;5473875;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
25580;2820069;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
25581;4945696;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
25582;3154957;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
25583;4989827;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
25584;4124075;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
25585;5802872;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
25586;4715834;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
25587;5822910;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
25588;4732125;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
25589;5510734;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
25590;2998503;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
25591;4762982;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
25592;3664462;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
25593;5171258;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
25594;3132544;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
25595;4869713;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
25596;3937775;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
25597;5928258;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
25598;3430734;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
25599;5140931;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
25600;3054137;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
25601;4925778;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
25602;3233765;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
25603;5077472;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
25604;4465133;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
25605;6001435;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
25606;3456462;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
25607;6193896;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
25608;3293998;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
25609;5135301;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
25610;3037015;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
25611;6272634;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
25612;4016242;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
25613;5967060;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
25614;4619593;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
25615;5408232;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
25616;3641469;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
25617;4981783;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
25618;4148119;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
25619;5858657;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
25620;3169635;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
25621;4856498;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
25622;3207806;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
25623;4819409;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
25624;3467613;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
25625;5129850;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
25626;3583630;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
25627;4886054;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
25628;4287020;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
25629;5323143;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
25630;3787584;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
25631;5282015;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
25632;3874356;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
25633;4649179;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
25634;2789180;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
25635;5753640;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
25636;3735425;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
25637;5931163;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
25638;2883227;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
25639;5092590;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
25640;2953920;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
25641;4793921;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;80;0;
25642;2842170;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
25643;4917222;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
25644;3178852;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
25645;4783881;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
25646;2894809;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
25647;5324455;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
25648;3172359;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
25649;5490727;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
25650;2873499;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
25651;4873159;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
25652;3027598;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
25653;4416062;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
25654;3059007;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
25655;5014665;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
25656;2363272;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
25657;5496859;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
25658;3487691;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
25659;4594226;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
25660;2734408;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
25661;4880483;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
25662;2448852;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
25663;4961614;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
25664;2384552;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
25665;4583345;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
25666;2216406;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
25667;4634962;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;80;0;
25668;3283709;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
25669;4847210;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
25670;3669622;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
25671;5317783;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
25672;2619132;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
25673;4677873;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
25674;2361710;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
25675;5301232;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
25676;2698510;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
25677;4860846;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
25678;3902810;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
25679;4658917;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
25680;3130531;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
25681;4798429;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
25682;1917025;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
25683;4986211;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;80;0;
25684;2782869;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
25685;4757553;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
25686;2556505;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
25687;4991250;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;80;0;
25688;2096581;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
25689;4356370;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
25690;2408216;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
25691;4359376;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
25692;3189060;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;89;0;80;0;
25693;6930237;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
25694;6625305;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;89;0;80;0;
25695;6541858;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;89;0;80;0;
25696;5744323;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
25697;6228160;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
25698;4441599;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
25699;6818838;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
25700;5248283;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
25701;4982695;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
25702;6408588;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
25703;6875754;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
25704;4990630;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
25705;7180225;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
25706;5266968;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;89;0;80;0;
25707;5604310;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;9638;0;0;89;0;80;0;
25708;6496003;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
25709;5812871;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
25710;5308816;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
25711;9761596;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
25712;9326100;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
25713;6219995;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;89;0;80;0;
25714;5696703;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
25715;7744694;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
25716;5640007;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
25717;7031857;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
25718;4751140;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
25719;6508035;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
25720;5644025;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;89;0;80;0;
25721;7264845;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
25722;5773077;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
25723;7080128;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;89;0;80;0;
25724;6666943;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
25725;7366194;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
25726;5923238;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
25727;6951517;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;89;0;80;0;
25728;6900371;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;80;0;
25729;6596461;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
25730;4676901;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;89;0;80;0;
25731;5639146;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
25732;4798038;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
25733;5610582;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
25734;3649855;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
25735;6325052;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
25736;4068530;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
25737;5432768;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
25738;5413903;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
25739;5633745;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
25740;5498933;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
25741;13705684;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
25742;3919560;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
25743;5282096;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
25744;4569129;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
25745;5653663;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
25746;4135356;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
25747;5500816;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
25748;4265830;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
25749;4813337;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
25750;4358444;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;89;0;80;0;
25751;5119501;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
25752;4613432;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
25753;5748170;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
25754;4089800;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
25755;6121360;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
25756;4377760;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
25757;7322773;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
25758;4378762;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;89;0;80;0;
25759;6562357;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
25760;4248708;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
25761;6600718;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
25762;3951039;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
25763;5080457;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
25764;3542885;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
25765;5372646;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
25766;3699578;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
25767;4919746;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
