Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25768;4177654;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
25769;5090317;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
25770;4359866;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
25771;5739434;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
25772;3427668;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
25773;4790905;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
25774;4342854;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
25775;5263401;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
25776;4471215;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
25777;5365933;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
25778;4703441;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
25779;4835559;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
25780;4511130;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
25781;5337170;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
25782;3947814;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
25783;6094389;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
25784;3568252;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
25785;5545971;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
25786;3284589;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
25787;6009440;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
25788;3924100;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
25789;6390655;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
25790;3794576;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
25791;5842497;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
25792;4130015;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
25793;5967191;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
25794;3600282;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
25795;5081400;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
25796;4058150;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
25797;4958358;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
25798;4347814;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
25799;5444822;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
25800;3881229;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
25801;5516355;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
25802;4402947;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
25803;5325056;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
25804;3417790;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
25805;4942669;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
25806;4553449;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
25807;5074797;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
25808;3669242;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
25809;6303080;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;12774;0;0;89;0;80;0;
25810;4045788;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
25811;5105535;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
25812;4899368;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
25813;5690502;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
25814;4048692;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
25815;4846760;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
25816;4986882;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;89;0;80;0;
25817;5589482;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
25818;3877462;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
25819;5751988;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
25820;4397317;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
25821;5597548;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
25822;4533973;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
25823;5762838;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
25824;4657755;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
25825;5051934;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
25826;4766149;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
25827;6555063;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
25828;4177925;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
25829;4869031;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
25830;3379808;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
25831;4899258;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
25832;4537770;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
25833;5675594;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
25834;3706390;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
25835;4711315;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
25836;3082421;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
25837;5043349;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
25838;3620179;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
25839;5421227;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
25840;3952222;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;87173;0;0;89;0;80;0;
25841;5082361;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
25842;4630594;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
25843;4921359;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
25844;4108125;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
25845;5771975;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
25846;2849785;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
25847;5118720;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
25848;3145459;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
25849;4884871;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
25850;3518158;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
25851;4816041;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
25852;3304347;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
25853;5072663;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
25854;3504543;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
25855;5528407;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
25856;4026442;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
25857;4867378;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
25858;3089644;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
25859;5619919;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
25860;3289009;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
25861;4810832;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
25862;2589206;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
25863;5463947;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
25864;3758829;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
25865;4968378;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
25866;3916875;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
25867;5427428;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
25868;2979608;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
25869;5093643;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
25870;3674672;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
25871;5191606;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
25872;3283558;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
25873;5589672;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
25874;4128012;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
25875;4785103;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
25876;3533176;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
25877;5201976;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
25878;3953635;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
25879;5238374;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
25880;2684825;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
25881;5529470;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
25882;3825845;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
25883;4751200;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
25884;4187093;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
25885;5416308;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
25886;4847931;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
25887;4921860;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
25888;3289529;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
25889;5113580;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
25890;3059147;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
25891;5022479;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
25892;3308875;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
25893;5718515;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
25894;4676801;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
25895;5846244;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
25896;3261186;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
25897;5397422;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
25898;3623585;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
25899;6414560;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
25900;3515413;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
25901;5339564;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
25902;4368693;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
25903;6880814;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
25904;4819889;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
25905;5390689;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
25906;5230139;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
25907;5323644;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
25908;4618401;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
25909;4786897;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
25910;5121655;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
25911;5404715;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
25912;3270043;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
25913;11076212;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
25914;3743721;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
25915;6065285;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
25916;4205507;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
25917;4854053;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
25918;4464452;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
25919;4836770;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
25920;4133853;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
25921;5515073;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
25922;4204795;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
25923;5330567;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
25924;3462574;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
25925;5032628;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;84258;0;0;89;0;80;0;
25926;4164611;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
25927;5630720;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
25928;4108174;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
25929;5587409;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
25930;3884204;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
25931;5256528;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
25932;3503831;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
25933;5800307;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
25934;4015711;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
25935;4992082;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;80;0;
25936;3995423;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
25937;5862024;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
25938;2668234;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
25939;4891404;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
25940;3077291;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;80;0;
25941;4893297;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
25942;3068735;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
25943;4748185;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
25944;3249233;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
25945;5486700;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
25946;3830954;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
25947;5235970;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
25948;3084164;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
25949;5010707;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
25950;4324060;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
25951;5293928;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
25952;3517958;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
25953;5631241;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
25954;4009439;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
25955;5409315;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
25956;4680377;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
25957;5212205;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
25958;3432888;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
25959;5047446;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
25960;3212795;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
25961;5028731;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
25962;3697484;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
25963;5598790;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
25964;2864332;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
25965;5371463;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
25966;2991480;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
25967;5805948;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
25968;3552543;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
25969;4902354;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
25970;3256858;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
25971;5242131;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
25972;2926358;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
25973;4605998;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
25974;3233835;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
25975;5001780;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
25976;3257168;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
25977;4877878;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
25978;2707718;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
25979;4757041;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
25980;3642762;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
25981;4794110;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
25982;3515914;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
25983;5152142;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
25984;4385865;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
25985;4743245;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
25986;3719877;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
25987;4964741;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
25988;3216402;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
25989;4846690;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
25990;3280191;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
25991;5556841;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
