Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25992;3197707;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
25993;5205052;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
25994;4090822;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
25995;5884516;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
25996;3361283;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
25997;5355864;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
25998;2909376;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
25999;5600724;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
26000;3388114;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
26001;5088833;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
26002;3619959;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
26003;5795899;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
26004;3437006;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
26005;6804000;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
26006;4212159;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
26007;4746051;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
26008;3284419;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
26009;4756630;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
26010;4404611;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
26011;4729710;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
26012;2825298;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
26013;5495105;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
26014;3671355;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
26015;5452746;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
26016;3510283;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
26017;5164947;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
26018;3375410;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
26019;5023481;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
26020;3696012;1016602624;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
26021;5743932;1022406656;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
26022;4337314;1022504960;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
26023;4967125;1022504960;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
26024;4045266;1022504960;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
26025;4884962;1022504960;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
26026;3045392;1022504960;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
26027;5446474;1022504960;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
26028;4088508;1022504960;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
26029;4699063;1022504960;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
26030;4061446;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
26031;4994146;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
26032;3256187;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
26033;4702138;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
26034;2899759;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
26035;5245156;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
26036;4218672;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5972;0;0;89;0;80;0;
26037;5337870;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
26038;2993464;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
26039;4828906;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
26040;3247280;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
26041;5357488;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
26042;2812956;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
26043;5259574;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
26044;3853167;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
26045;5216513;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
26046;3749151;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
26047;5165918;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
26048;4236415;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
26049;4927831;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
26050;3431726;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
26051;5798084;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
26052;4206018;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
26053;5254734;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
26054;3881870;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
26055;6060356;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
26056;4399280;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
26057;5688758;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
26058;5001550;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
26059;5837297;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
26060;3699147;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
26061;5765412;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
26062;4497735;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
26063;5917136;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
26064;3867112;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
26065;5249265;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
26066;2828304;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
26067;4930887;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
26068;4086855;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
26069;4803729;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
26070;3627744;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
26071;5307934;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
26072;3814303;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
26073;6128613;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
26074;3064287;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
26075;5729726;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
26076;4624032;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
26077;5874417;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;38503;0;0;89;0;80;0;
26078;4387849;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
26079;5884025;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
26080;3953093;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
26081;5072152;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
26082;3607044;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
26083;6471878;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
26084;4130136;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
26085;5837087;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
26086;3251368;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
26087;5011850;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
26088;4284145;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
26089;4886364;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
26090;4081945;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
26091;5435774;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
26092;3907458;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
26093;4939344;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
26094;3344523;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
26095;5029853;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
26096;3086879;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;6412;0;0;89;0;80;0;
26097;5317262;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
26098;3246228;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
26099;4895762;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
26100;3892019;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
26101;5869086;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
26102;2611537;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
26103;5052265;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
26104;3924710;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
26105;5092040;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;80;0;
26106;3841664;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
26107;4819318;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
26108;4536087;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
26109;5406630;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
26110;3005546;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
26111;5596646;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
26112;4076665;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
26113;5384628;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
26114;2514155;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
26115;5795289;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
26116;3596514;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
26117;4885382;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
26118;2969249;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
26119;5608097;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
26120;4426130;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
26121;5023200;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
26122;2513323;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
26123;4906412;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
26124;2926378;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
26125;4804160;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
26126;3256247;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
26127;5157212;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
26128;2962025;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
26129;5695020;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
26130;3509932;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
26131;5229047;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
26132;3734443;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
26133;5520253;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
26134;3093962;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
26135;8075685;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
26136;12109199;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
26137;6422916;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
26138;4849725;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
26139;6773573;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
26140;4810131;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
26141;4891443;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
26142;5323644;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
26143;5546993;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
26144;5456063;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
26145;5944648;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;10820;0;0;89;0;80;0;
26146;5817299;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
26147;6785476;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
26148;3807571;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
26149;6511822;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
26150;3740545;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
26151;5501217;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
26152;4826943;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
26153;5650287;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
26154;3724755;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
26155;5895716;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
26156;6257806;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
26157;5827329;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
26158;4489289;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
26159;6315323;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
26160;4472427;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
26161;5160949;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
26162;3537244;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
26163;5700180;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
26164;3720137;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
26165;5108771;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
26166;3628204;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
26167;5890988;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
26168;2874731;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
26169;5344714;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
26170;4244971;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
26171;5937195;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
26172;5159987;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
26173;6478189;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
26174;4601500;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
26175;6566354;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
26176;3483223;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
26177;5589403;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
26178;3411177;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
26179;6007696;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
26180;3790328;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
26181;5492641;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
26182;3744653;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
26183;5751647;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
26184;3380509;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5972;0;0;89;0;80;0;
26185;5857806;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
26186;5642803;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
26187;5385059;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
26188;2717476;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;89;0;80;0;
26189;5839631;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
26190;3194361;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
26191;5525523;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
26192;4525156;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
26193;5595133;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
26194;4489440;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
26195;6289094;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
26196;4489009;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
26197;6741042;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
26198;4368863;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
26199;6076546;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
26200;4727566;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;89;0;80;0;
26201;5249986;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
26202;4464553;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
26203;5410927;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
26204;3411498;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
26205;4818166;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
26206;4250091;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
26207;4899548;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
26208;5455221;1016602624;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
26209;6775748;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
26210;5468936;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
26211;5635419;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
26212;5378937;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
26213;5154356;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;7364;0;0;89;0;80;0;
26214;4849715;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;89;0;80;0;
26215;6278094;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
