Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26216;6129455;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
26217;6477067;1022406656;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
26218;5371664;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;89;0;80;0;
26219;6907374;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
26220;4124214;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
26221;8595249;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
26222;3762055;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
26223;5162682;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
26224;4056447;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
26225;5328022;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
26226;3860961;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
26227;6072078;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
26228;4018196;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
26229;5758610;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;80;0;
26230;4913795;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
26231;6105079;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
26232;3279851;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
26233;6206840;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
26234;3664572;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
26235;5605111;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
26236;3725977;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
26237;5872162;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
26238;3454198;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
26239;5061472;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
26240;3689790;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
26241;6215617;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
26242;4070503;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
26243;5103531;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
26244;3731428;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
26245;5406429;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
26246;4108866;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
26247;4848222;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
26248;4445878;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
26249;5760323;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
26250;3457224;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
26251;5549788;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
26252;3772275;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
26253;5096318;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
26254;4135215;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
26255;5468184;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
26256;4481404;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
26257;5035845;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
26258;4226626;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
26259;5448448;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
26260;3567590;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
26261;4829798;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
26262;3481590;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
26263;5280673;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
26264;4122181;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
26265;5275223;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
26266;4157867;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
26267;5659925;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
26268;3815966;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
26269;5607516;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
26270;3311781;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
26271;5491258;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
26272;3599250;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
26273;5976228;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
26274;3783485;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
26275;5593280;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
26276;3659564;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;89;0;80;0;
26277;5123339;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
26278;3150158;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
26279;5014264;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
26280;4511450;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
26281;5891268;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
26282;4378181;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
26283;4953099;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
26284;3857354;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
26285;5811418;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
26286;3298446;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
26287;5664663;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
26288;4116780;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
26289;5030183;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
26290;2821712;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
26291;5122076;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
26292;2665619;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
26293;5520383;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
26294;3691733;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
26295;5813292;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
26296;3806068;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
26297;6192523;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
26298;3916214;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
26299;5812982;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
26300;3290340;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
26301;4686539;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
26302;2780525;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
26303;5193349;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
26304;2302989;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
26305;5330426;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
26306;3609469;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
26307;5735016;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
26308;3417479;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
26309;5974134;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
26310;4439556;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
26311;5473285;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
26312;3074205;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
26313;5405817;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
26314;3529079;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
26315;6003950;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
26316;3716049;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
26317;5798915;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
26318;3905454;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
26319;5207216;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
26320;3514692;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
26321;5977409;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
26322;3372164;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
26323;5523128;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
26324;3673068;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
26325;4944804;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
26326;3897218;1016627200;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
26327;6080734;1022431232;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
26328;3339864;1022431232;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
26329;5374759;1022431232;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
26330;3388575;1022431232;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
26331;6593596;1022431232;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
26332;3287375;1022431232;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
26333;6115428;1022431232;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
26334;3476660;1022431232;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
26335;6068090;1022431232;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
26336;4131799;1016676352;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
26337;5433710;1016676352;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
26338;12382953;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
26339;4886444;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
26340;4650030;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
26341;5184954;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
26342;4008938;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
26343;5547824;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
26344;3592337;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
26345;4963278;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
26346;2877897;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
26347;5278249;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
26348;3952192;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
26349;5321841;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
26350;3180405;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
26351;5334144;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
26352;4092375;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
26353;5099494;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
26354;4074441;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
26355;5243153;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
26356;3058306;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
26357;4950003;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
26358;2699002;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
26359;5284982;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
26360;3709777;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
26361;5101648;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
26362;3270143;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
26363;6351511;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
26364;3974844;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
26365;5111275;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
26366;4295506;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
26367;5381663;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
26368;3781251;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
26369;6825460;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
26370;4274587;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
26371;5425875;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
26372;4194055;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
26373;6575692;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
26374;5900927;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
26375;6516110;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;89;0;80;0;
26376;7351516;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
26377;7076571;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5531;0;0;89;0;80;0;
26378;7692286;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;89;0;80;0;
26379;8227720;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;6182;0;0;89;0;80;0;
26380;8102275;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
26381;6109548;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
26382;4345429;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
26383;5880387;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
26384;4586271;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
26385;5120323;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
26386;3754581;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
26387;7238114;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
26388;4128562;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;89;0;80;0;
26389;7353240;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
26390;6251343;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
26391;5494214;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
26392;4985891;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
26393;5745666;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
26394;6076966;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;89;0;80;0;
26395;5776904;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
26396;6871687;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
26397;5593911;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
26398;4697950;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3726;0;0;89;0;80;0;
26399;6577776;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
26400;3732801;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
26401;5561400;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
26402;3931894;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
26403;5234917;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
26404;3194150;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
26405;6391526;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
26406;4384924;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
26407;5789909;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
26408;4468961;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
26409;6330042;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
26410;5915383;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
26411;5612115;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
26412;4851699;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;89;0;80;0;
26413;5962683;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
26414;6214234;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
26415;5165908;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
26416;3715688;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
26417;4924125;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
26418;4095070;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
26419;5098201;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;80;0;
26420;6342946;1016668160;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;89;0;80;0;
26421;7344313;1022472192;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;89;0;80;0;
26422;6154091;1022472192;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
26423;5757898;1022472192;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
26424;5977270;1022472192;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
26425;6111561;1022472192;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
26426;5107789;1022472192;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
26427;5132285;1022472192;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
26428;4419087;1022472192;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;89;0;80;0;
26429;5591396;1022472192;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
26430;4014639;1016709120;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;89;0;80;0;
26431;5052395;1016709120;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
26432;2972735;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
26433;6424909;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
26434;3605511;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
26435;6005263;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
26436;5703566;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
26437;6053382;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
26438;4827935;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
26439;5811468;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;10971;0;0;89;0;80;0;
