Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26440;4351801;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
26441;5512889;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;89;0;80;0;
26442;4684155;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
26443;6031121;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
26444;4089981;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
26445;5502809;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
26446;3683979;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
26447;5103621;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
26448;4379723;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
26449;6947499;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
26450;4410431;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
26451;6149663;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
26452;3029111;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
26453;5337861;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
26454;3485597;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
26455;5844180;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
26456;4911661;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
26457;5848898;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
26458;3738822;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
26459;5817531;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
26460;3633314;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
26461;4973417;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
26462;4849705;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
26463;6144614;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
26464;3360803;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
26465;4778953;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
26466;4294584;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
26467;5488372;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
26468;4972856;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
26469;6605217;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
26470;5434752;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
26471;5663872;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;89;0;80;0;
26472;4561865;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
26473;5831226;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
26474;4792638;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;89;0;80;0;
26475;5792362;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
26476;4274867;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
26477;5823521;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
26478;4175781;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
26479;5172490;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
26480;2890521;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
26481;5329565;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
26482;4864132;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;89;0;80;0;
26483;6749268;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;89;0;80;0;
26484;4284205;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
26485;6448183;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
26486;5820906;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
26487;5866612;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
26488;5313805;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
26489;5534238;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
26490;5583912;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
26491;5653954;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
26492;3162902;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
26493;5353911;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
26494;2389762;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
26495;5524069;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
26496;2838994;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
26497;4743637;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
26498;3548875;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
26499;5187769;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
26500;2799340;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
26501;5169074;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
26502;2855725;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
26503;5492912;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
26504;3015064;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
26505;5155439;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
26506;2407395;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
26507;5835994;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
26508;3930952;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
26509;4972846;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
26510;3106065;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
26511;5392102;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
26512;2894128;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
26513;4809620;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
26514;2767039;1016700928;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
26515;5716901;1022504960;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
26516;3230518;1022504960;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
26517;4895371;1022504960;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
26518;5641259;1022504960;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
26519;5419514;1022504960;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
26520;5728834;1022504960;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
26521;5419503;1022504960;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
26522;5785710;1022504960;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
26523;4909728;1022504960;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
26524;5486059;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
26525;5211604;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
26526;2985048;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
26527;4711035;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
26528;5757557;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
26529;5388185;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
26530;4837232;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
26531;5182740;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
26532;5712553;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
26533;5307163;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
26534;11496931;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;89;0;80;0;
26535;5989652;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;89;0;80;0;
26536;6517082;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
26537;6472989;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
26538;3786531;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;80;0;
26539;6366220;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
26540;3663290;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
26541;5354893;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
26542;3285081;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
26543;5744533;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
26544;3767015;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
26545;5201344;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
26546;4333066;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
26547;5773898;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
26548;3624668;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
26549;5758049;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
26550;4899889;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
26551;4963068;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
26552;4939414;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
26553;5954006;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
26554;4819278;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
26555;5465570;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
26556;4886444;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
26557;4863691;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
26558;2958178;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
26559;5249324;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
26560;2786927;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
26561;5532626;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
26562;2603823;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
26563;4757251;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
26564;4116760;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
26565;5640097;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
26566;3584782;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
26567;5144388;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
26568;4637056;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
26569;5046013;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
26570;3705549;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
26571;5975065;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
26572;4124335;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
26573;5720147;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
26574;4257855;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
26575;5924251;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
26576;3820936;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
26577;6043043;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
26578;5097941;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
26579;6025991;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
26580;2805111;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
26581;5996295;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
26582;2886653;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
26583;5478324;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
26584;3799526;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
26585;5646519;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
26586;4158408;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
26587;6158980;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
26588;4645071;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
26589;5903121;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
26590;4988926;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
26591;5772285;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
26592;4365457;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
26593;5344343;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
26594;3940049;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
26595;5692836;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
26596;4445577;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
26597;5861572;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
26598;5146371;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
26599;5186166;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
26600;4851669;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
26601;6247817;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
26602;3782904;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
26603;5600063;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
26604;4072888;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
26605;4686489;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
26606;2799821;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
26607;4998304;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
26608;3052255;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
26609;6496343;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
26610;2641705;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
26611;4908294;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
26612;3533898;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
26613;5874427;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
26614;3088632;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
26615;5041184;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
26616;4792207;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
26617;6311216;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
26618;4094279;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
26619;5614970;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
26620;4813077;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
26621;5142614;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
26622;4151556;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
26623;5589573;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
26624;4475483;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
26625;5870729;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
26626;5356045;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
26627;5678639;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
26628;4746051;1016733696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
26629;6452581;1016733696;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
26630;3683408;1016733696;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
26631;4897645;1016733696;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
26632;4913545;1016733696;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
26633;6397267;1022537728;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
26634;4773563;1022537728;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
26635;5081440;1022537728;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
26636;5730918;1022668800;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
26637;6151236;1022668800;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
26638;4566875;1022668800;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
26639;6132451;1022668800;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
26640;3321789;1022668800;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
26641;5117608;1022668800;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
26642;4415441;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
26643;5455962;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
26644;3329935;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
26645;5231150;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
26646;4209304;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
26647;5513359;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
26648;4237537;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
26649;5405608;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
26650;4186711;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
26651;4760768;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
26652;3794175;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
26653;5168583;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
26654;3917747;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
26655;5252861;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
26656;3995212;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
26657;5955118;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
26658;3923949;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
26659;4972415;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
26660;3765612;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
26661;5968042;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
26662;3838899;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
26663;6133041;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
