Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26664;5536202;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
26665;6132431;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
26666;4307468;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
26667;6278274;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
26668;3827919;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
26669;7233585;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;89;0;80;0;
26670;4148851;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
26671;6548892;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
26672;4605487;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
26673;4768843;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
26674;3020274;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
26675;5888393;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
26676;3695340;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
26677;6143562;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
26678;3977329;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
26679;5985966;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
26680;4343055;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
26681;5941152;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
26682;4934223;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
26683;6706347;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
26684;3911035;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
26685;5556731;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
26686;5197277;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
26687;6457060;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
26688;3639045;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
26689;7040283;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
26690;3644945;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
26691;5525973;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
26692;4558859;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
26693;7253793;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
26694;3567330;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
26695;6603203;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
26696;3652189;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
26697;5201766;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
26698;4747202;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
26699;6311466;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
26700;4267804;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
26701;5115774;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
26702;4240292;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
26703;5196375;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
26704;4760588;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;51316;0;0;89;0;80;0;
26705;6474482;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
26706;3897770;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
26707;6205337;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
26708;4684575;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
26709;6488328;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
26710;4032433;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;89;0;80;0;
26711;5517527;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;89;0;80;0;
26712;3684400;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
26713;5202977;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
26714;3927024;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
26715;6064013;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
26716;4089900;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
26717;6710074;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
26718;4536467;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
26719;6409280;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
26720;4350609;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
26721;6750660;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
26722;4974990;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
26723;6193856;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
26724;5633024;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
26725;5609651;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
26726;4626306;1016774656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
26727;7146763;1022578688;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
26728;4868821;1022578688;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;41137;0;0;89;0;80;0;
26729;5491889;1022578688;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
26730;5650126;1022578688;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
26731;6365939;1022578688;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
26732;5787133;1022578688;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;54872;0;0;89;0;80;0;
26733;9245840;1022578688;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
26734;3337269;1022578688;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
26735;5794907;1022578688;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
26736;4962436;1016807424;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
26737;6321054;1016807424;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
26738;5491418;1016807424;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
26739;5265746;1016807424;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
26740;4217499;1016807424;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
26741;5330116;1016807424;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
26742;5073675;1016807424;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
26743;5659344;1016807424;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
26744;3844941;1016807424;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
26745;5709818;1016807424;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
26746;4242065;1016807424;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
26747;5874707;1016807424;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
26748;4061457;1016807424;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
26749;5381703;1016807424;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
26750;4456218;1016807424;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
26751;6108476;1022611456;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
26752;4827263;1022611456;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
26753;5960498;1022611456;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
26754;3012350;1022611456;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
26755;5521044;1022611456;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
26756;4236094;1022611456;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
26757;5251599;1022611456;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
26758;4128913;1022611456;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
26759;5801951;1022611456;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
26760;3564414;1016815616;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
26761;5199941;1016815616;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
26762;3766804;1016815616;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
26763;5828791;1016815616;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
26764;3567320;1016815616;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;89;0;80;0;
26765;5585425;1016815616;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
26766;3300870;1016815616;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
26767;5114783;1016815616;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
26768;4478218;1016815616;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
26769;6137310;1016815616;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
26770;5059959;1016815616;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
26771;6052390;1016815616;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
26772;4058571;1016815616;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
26773;6932902;1016815616;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
26774;3727831;1016815616;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
26775;7359271;1022619648;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
26776;4320282;1022619648;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
26777;5722743;1022619648;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
26778;4736182;1022619648;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
26779;5184934;1022619648;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
26780;4686639;1022619648;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
26781;5914061;1022619648;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
26782;6262785;1022619648;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
26783;6497555;1022619648;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
26784;5096478;1016823808;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
26785;6182895;1016823808;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
26786;4978988;1016823808;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;89;0;80;0;
26787;7214490;1016823808;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
26788;4527661;1016823808;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
26789;6506923;1016823808;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
26790;6261784;1016823808;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
26791;5798575;1016823808;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
26792;4212120;1016823808;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
26793;5642061;1016823808;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
26794;3949868;1016823808;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
26795;5536412;1016823808;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
26796;5812391;1016823808;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
26797;6137049;1016823808;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
26798;5079656;1016823808;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
26799;7315569;1022627840;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
26800;4770176;1022627840;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
26801;5607036;1022627840;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
26802;5241109;1022627840;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
26803;6066117;1022627840;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
26804;4630273;1022627840;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;89;0;80;0;
26805;6305726;1022627840;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
26806;3288868;1022627840;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
26807;5875108;1022627840;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
26808;3626671;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
26809;4901833;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
26810;3228335;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
26811;4794492;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
26812;4166554;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
26813;5071360;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
26814;4710584;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
26815;5271757;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
26816;4041148;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
26817;5903491;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
26818;4229281;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
26819;6027153;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;89;0;80;0;
26820;3950689;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
26821;6343296;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;89;0;80;0;
26822;4149522;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
26823;6008709;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
26824;4045086;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
26825;5390028;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
26826;4686419;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
26827;4959200;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
26828;3224707;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
26829;4803017;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
26830;3372404;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
26831;5321841;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
26832;3706050;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
26833;5689630;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
26834;4019899;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
26835;5148917;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
26836;4774173;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
26837;7700361;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
26838;3853978;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
26839;5940461;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
26840;5624869;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;89;0;80;0;
26841;5573192;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;89;0;80;0;
26842;3920783;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
26843;5342159;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
26844;5016087;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
26845;6351642;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
26846;5363208;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
26847;5402552;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
26848;4523433;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
26849;5261588;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
26850;5094575;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
26851;6027905;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
26852;4316966;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
26853;5140591;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
26854;4573327;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
26855;5744664;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
26856;4021933;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
26857;5900766;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
26858;3327550;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
26859;6700676;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
26860;3906576;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
26861;6080002;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
26862;3390047;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
26863;5683690;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
26864;2935575;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
26865;4924165;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
26866;3634256;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;89;0;80;0;
26867;5627544;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
26868;3259252;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
26869;5482622;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
26870;4332375;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
26871;4952618;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
26872;3771182;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
26873;5584834;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
26874;5128969;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
26875;5084966;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
26876;3961239;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
26877;5598049;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
26878;2681960;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
26879;5944859;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
26880;3420915;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
26881;5312203;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
26882;3397061;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
26883;5808353;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
26884;3463796;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
26885;4699834;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
26886;3885718;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
26887;5391030;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
