Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26888;3748139;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
26889;5326770;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
26890;3639485;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
26891;5454860;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
26892;3993981;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
26893;5325327;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
26894;2958699;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
26895;5835785;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
26896;3826977;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
26897;5815496;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
26898;3237541;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
26899;5553275;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
26900;3947864;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
26901;5215300;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;80;0;
26902;3758318;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
26903;5840052;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
26904;4151466;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
26905;4894669;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
26906;4208001;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
26907;6324120;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
26908;4552688;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
26909;5537364;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
26910;4880864;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
26911;5255156;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
26912;4603243;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
26913;5423050;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
26914;3636009;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
26915;5052846;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
26916;4829878;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
26917;5737200;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
26918;4026791;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
26919;5854599;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
26920;4291318;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
26921;6855337;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
26922;4328097;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
26923;5838510;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
26924;4378191;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;89;0;80;0;
26925;5711702;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
26926;4699173;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
26927;5755223;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
26928;3673609;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
26929;5445723;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
26930;4344598;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
26931;5167140;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
26932;4654910;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
26933;10230576;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
26934;6178537;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
26935;5798825;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
26936;4616397;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
26937;6129094;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
26938;4219213;1016832000;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
26939;6548251;1022636032;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
26940;3537314;1022636032;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
26941;5950700;1022636032;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
26942;4657915;1022636032;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
26943;6366059;1022636032;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
26944;4609504;1022636032;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
26945;6590580;1022636032;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
26946;4364295;1022636032;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
26947;7136313;1022636032;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
26948;3927706;1016881152;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
26949;5522637;1016881152;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
26950;4764145;1016881152;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
26951;6609876;1016881152;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
26952;3953314;1016881152;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
26953;5479065;1016881152;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
26954;4346501;1016881152;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
26955;5068686;1016881152;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
26956;3872753;1016881152;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
26957;6093528;1016881152;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
26958;4615525;1016881152;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
26959;4969550;1016881152;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
26960;5672719;1016881152;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
26961;5780962;1016881152;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
26962;4248687;1016881152;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
26963;6701148;1022685184;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
26964;4070234;1022685184;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
26965;5473836;1022685184;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
26966;4031380;1022685184;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
26967;5621232;1022685184;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
26968;4060985;1022685184;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
26969;5485056;1022685184;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
26970;3990714;1022685184;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
26971;5043679;1022685184;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
26972;3987859;1016889344;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
26973;4985620;1016889344;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;89;0;80;0;
26974;4128001;1016889344;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
26975;5137004;1016889344;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
26976;4703672;1016889344;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
26977;5609410;1016889344;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
26978;4296788;1016889344;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
26979;5307504;1016889344;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
26980;4514827;1016889344;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
26981;5766625;1016889344;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
26982;4016643;1016889344;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
26983;5227353;1016889344;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
26984;5017580;1016889344;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
26985;5968193;1016889344;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;89;0;80;0;
26986;3534930;1016889344;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
26987;6972125;1022693376;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
26988;3973582;1022693376;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
26989;5470369;1022693376;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
26990;3802952;1022693376;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
26991;6193014;1022693376;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
26992;3181296;1022693376;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
26993;5785339;1022693376;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
26994;3712733;1022693376;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
26995;5802071;1022693376;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
26996;3473304;1016897536;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
26997;5553415;1016897536;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
26998;4023746;1016897536;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
26999;5483964;1016897536;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
27000;3402440;1016897536;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
27001;5205453;1016897536;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
27002;3649614;1016897536;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
27003;5659243;1016897536;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
27004;3394586;1016897536;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
27005;5952474;1016897536;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
27006;3279360;1016897536;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
27007;6327637;1016897536;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
27008;4924836;1016897536;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
27009;5979704;1016897536;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
27010;3711480;1016897536;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
27011;6796696;1022701568;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
27012;3904342;1022701568;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
27013;5945580;1022701568;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
27014;3555257;1022701568;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
27015;5979774;1022701568;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
27016;3912217;1022701568;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
27017;5982349;1022701568;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
27018;4116821;1022701568;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
27019;5625289;1022701568;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
27020;3564575;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
27021;6256754;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
27022;4150834;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
27023;6872879;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
27024;3982529;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
27025;6284055;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
27026;3595663;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
27027;4948240;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
27028;4222058;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
27029;5688298;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
27030;4090741;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
27031;5597858;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
27032;4432302;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
27033;7089996;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
27034;4684635;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
27035;6406965;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
27036;3882341;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
27037;6037633;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
27038;3941381;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
27039;5718775;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
27040;4252646;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
27041;5626352;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
27042;5106586;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
27043;5753420;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
27044;4191972;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
27045;5957583;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
27046;3775661;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
27047;5299098;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
27048;4628631;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
27049;6461247;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
27050;4235543;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
27051;5655366;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
27052;4527912;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
27053;5692846;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
27054;3835132;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
27055;5084655;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
27056;3896287;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
27057;5102079;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
27058;4267904;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
27059;5237763;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
27060;3605342;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
27061;4952308;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
27062;4762651;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
27063;5187579;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
27064;4594276;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
27065;5377755;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
27066;5178882;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
27067;5501948;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
27068;4672243;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
27069;6537270;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
27070;4527391;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
27071;4974870;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
27072;4653317;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
27073;5215261;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
27074;3550338;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
27075;5320038;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
27076;4255781;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
27077;5501006;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
27078;3672838;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
27079;6461148;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
27080;3647239;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
27081;5696864;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
27082;3815886;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
27083;5439461;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
27084;3471841;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
27085;4942349;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
27086;5024623;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
27087;5567151;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
27088;3689740;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
27089;5097209;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
27090;4023276;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
27091;5226962;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
27092;4596611;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
27093;5201255;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
27094;4578847;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
27095;5684180;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
27096;5399225;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
27097;5215300;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
27098;2630554;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
27099;5031807;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
27100;3542203;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
27101;4709903;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
27102;3666066;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
27103;5403233;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
27104;2981662;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
27105;5447336;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
27106;3842777;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
27107;4503526;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
27108;4108525;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
27109;5117267;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
27110;2927470;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
27111;5146782;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
