Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
27112;3224697;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
27113;4872749;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
27114;3017769;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
27115;5110003;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
27116;3091958;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
27117;4756590;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
27118;5821007;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
27119;7443239;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
27120;4968157;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
27121;6705976;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;89;0;80;0;
27122;7372306;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;9198;0;0;89;0;80;0;
27123;6103446;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;89;0;80;0;
27124;4564861;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
27125;6005894;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
27126;5740957;1016905728;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
27127;6769465;1022709760;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
27128;5849770;1022709760;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
27129;5014184;1022709760;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
27130;7063056;1022709760;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
27131;5445312;1022709760;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
27132;6130878;1022709760;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
27133;8883961;1022709760;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
27134;5875820;1022709760;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
27135;6504488;1022709760;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
27136;5223837;1016946688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
27137;6283514;1016946688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
27138;5144939;1016946688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
27139;6611859;1016946688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
27140;5187068;1016946688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
27141;6150585;1016946688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;89;0;80;0;
27142;5140370;1016946688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;89;0;80;0;
27143;7710049;1016946688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
27144;6135847;1016946688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;89;0;80;0;
27145;6307339;1016946688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
27146;6511552;1016946688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
27147;7249686;1016946688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
27148;4965112;1016946688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
27149;8081436;1016946688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;89;0;80;0;
27150;4974128;1016946688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
27151;9514112;1022750720;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
27152;5316350;1022750720;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
27153;8092086;1022750720;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;80;0;
27154;5441014;1022750720;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
27155;7072053;1022750720;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;89;0;80;0;
27156;5729445;1022750720;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
27157;6002387;1022750720;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
27158;3811157;1022750720;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
27159;6168328;1022750720;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
27160;4328508;1016954880;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
27161;6035449;1016954880;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
27162;6532371;1016954880;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;89;0;80;0;
27163;6075564;1016954880;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
27164;5567521;1016954880;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
27165;6764396;1016954880;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
27166;4992132;1016954880;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
27167;6252586;1016954880;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
27168;5057945;1016954880;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
27169;6292080;1016954880;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
27170;4743847;1016954880;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
27171;7868607;1016954880;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
27172;5529109;1016954880;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
27173;5939309;1016954880;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
27174;5868876;1016954880;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
27175;7078685;1022758912;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
27176;5113911;1022758912;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
27177;6398499;1022758912;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
27178;5666998;1022758912;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
27179;6185070;1022758912;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
27180;5885648;1022758912;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
27181;6169610;1022758912;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
27182;6081906;1022758912;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;89;0;80;0;
27183;10698474;1022758912;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;89;0;80;0;
27184;7600924;1016963072;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;89;0;80;0;
27185;6163209;1016963072;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
27186;5754672;1016963072;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
27187;5528057;1016963072;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
27188;4083408;1016963072;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
27189;5574425;1016963072;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
27190;4754586;1016963072;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
27191;5640287;1016963072;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
27192;4324691;1016963072;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
27193;6159812;1016963072;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
27194;3615440;1016963072;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
27195;7330778;1016963072;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
27196;5482472;1016963072;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
27197;6240734;1016963072;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
27198;5897620;1016963072;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
27199;8058152;1022767104;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
27200;4509887;1022767104;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
27201;6037563;1022767104;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
27202;4595368;1022767104;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
27203;6415973;1022767104;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
27204;4624132;1022767104;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
27205;5925963;1022767104;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
27206;3911436;1022767104;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
27207;5676906;1022767104;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
27208;4412546;1016971264;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
27209;5251449;1016971264;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
27210;3566429;1016971264;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
27211;5301102;1016971264;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
27212;4972014;1016971264;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
27213;5693217;1016971264;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
27214;4727786;1016971264;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
27215;5830304;1016971264;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
27216;4907814;1016971264;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
27217;5567291;1016971264;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
27218;4694434;1016971264;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
27219;5174013;1016971264;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
27220;4362151;1016971264;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
27221;5957473;1016971264;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
27222;3293286;1016971264;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
27223;6340551;1022775296;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
27224;4751060;1022775296;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
27225;5576498;1022775296;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
27226;5453277;1022775296;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
27227;6536539;1022775296;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
27228;5303156;1022775296;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
27229;5927767;1022775296;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
27230;5593119;1022775296;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
27231;5234797;1022775296;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
27232;5468666;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
27233;5715209;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
27234;5150760;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
27235;5561620;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
27236;5434381;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
27237;5545400;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
27238;6292301;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
27239;5682196;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
27240;6121681;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
27241;6711346;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
27242;5938076;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
27243;7051495;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
27244;5923028;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
27245;7199582;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
27246;5746046;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
27247;6487988;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
27248;5118459;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
27249;6823637;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
27250;6342334;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
27251;5617004;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
27252;5246880;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
27253;6188616;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
27254;4445727;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
27255;5626853;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
27256;5112027;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
27257;6937580;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
27258;4978507;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
27259;6267043;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
27260;4644269;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
27261;6388170;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
27262;5193881;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
27263;5587048;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
27264;5028010;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
27265;5485307;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
27266;3263761;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
27267;5193370;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
27268;5039741;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
27269;6443784;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
27270;4815741;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
27271;6709613;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
27272;4824839;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
27273;6250422;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
27274;6012636;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
27275;6182895;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
27276;5468475;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
27277;6312028;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
27278;4875313;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
27279;6431181;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
27280;7271357;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
27281;6452070;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
27282;3761174;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
27283;6949012;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
27284;4910168;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
27285;7236281;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
27286;5518911;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
27287;5878084;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
27288;5242722;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
27289;5385480;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
27290;5177881;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
27291;5389698;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
27292;3162221;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
27293;5564295;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
27294;5010808;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
27295;5810477;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
27296;4373552;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
27297;6197062;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
27298;5056713;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
27299;6898768;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
27300;4728898;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
27301;6638820;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
27302;4657826;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
27303;5677758;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
27304;5281695;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
27305;8841321;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
27306;12391007;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
27307;6180701;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
27308;5948986;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
27309;6027363;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
27310;5506186;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;80;0;
27311;5840192;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
27312;5510314;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
27313;6076315;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
27314;4922341;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
27315;5190714;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
27316;4829577;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
27317;5127106;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
27318;4299693;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
27319;5688508;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
27320;5618416;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
27321;6306577;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
27322;5899825;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
27323;6772431;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
27324;4128363;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
27325;7398876;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
27326;3958794;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
27327;6472578;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
27328;4694163;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
27329;5640518;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
27330;4209495;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
27331;5849721;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
27332;5201825;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
27333;5302645;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
27334;5579624;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;9618;0;0;89;0;80;0;
27335;7106066;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
