Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
27336;4473881;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
27337;7048258;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
27338;4049485;1016979456;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
27339;6908356;1022783488;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
27340;4732996;1022783488;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
27341;6015511;1022783488;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
27342;3579113;1022783488;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
27343;6874493;1022783488;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
27344;3167200;1022783488;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
27345;5287907;1022783488;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
27346;3523708;1022783488;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
27347;6945616;1022783488;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
27348;3660114;1017020416;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
27349;5216673;1017020416;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
27350;3844109;1017020416;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
27351;6492235;1017020416;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
27352;4400162;1017020416;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
27353;6257245;1017020416;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
27354;4512463;1017020416;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
27355;5670996;1017020416;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
27356;5716130;1017020416;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
27357;6040889;1017020416;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
27358;4492806;1017020416;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
27359;5351926;1017020416;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
27360;5245457;1017020416;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
27361;5150108;1017020416;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
27362;5155879;1017020416;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
27363;7601546;1022824448;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
27364;5378877;1022824448;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
27365;6343887;1022824448;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
27366;4987534;1022824448;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
27367;6077167;1022824448;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
27368;4957297;1022824448;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
27369;7204270;1022824448;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
27370;3449900;1022824448;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
27371;5629858;1022824448;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
27372;5048758;1017028608;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
27373;5411478;1017028608;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;80;0;
27374;5541893;1017028608;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
27375;7006099;1017028608;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
27376;4704202;1017028608;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
27377;6870024;1017028608;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
27378;4543501;1017028608;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
27379;6417485;1017028608;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
27380;5632654;1017028608;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
27381;6438905;1017028608;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
27382;5282858;1017028608;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
27383;7485328;1017028608;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
27384;5674862;1017028608;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
27385;6332817;1017028608;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
27386;5840884;1017028608;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
27387;8187715;1022832640;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
27388;4027754;1022832640;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
27389;5579033;1022832640;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
27390;3966238;1022832640;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
27391;5541513;1022832640;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
27392;4204665;1022832640;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
27393;6523595;1022832640;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
27394;4082917;1022832640;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
27395;6167516;1022832640;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
27396;4122140;1017044992;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
27397;5448187;1017044992;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
27398;3273419;1017044992;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
27399;5837548;1017044992;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
27400;6095632;1017036800;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
27401;5524100;1017036800;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
27402;5372556;1017036800;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
27403;6144643;1017036800;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
27404;5621202;1017036800;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
27405;6522522;1017036800;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
27406;4885752;1017036800;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
27407;6294945;1017036800;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
27408;6039897;1017036800;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
27409;8089521;1017036800;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
27410;6071076;1017036800;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
27411;8206781;1022840832;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;89;0;80;0;
27412;6436360;1022840832;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
27413;6859545;1022840832;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
27414;3952312;1022840832;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
27415;4935396;1022840832;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
27416;5686505;1022840832;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
27417;5203980;1022840832;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
27418;4585599;1022840832;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
27419;5549788;1022840832;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
27420;4898536;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
27421;5224819;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
27422;5180025;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
27423;5168463;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
27424;4448302;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
27425;5130441;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
27426;4547137;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
27427;4930667;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
27428;5129069;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
27429;5701252;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
27430;3654253;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
27431;5452615;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
27432;5294389;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
27433;5595914;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
27434;5929130;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
27435;6186832;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
27436;4036159;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
27437;6147058;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
27438;4245271;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
27439;6853914;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
27440;3811919;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
27441;6493929;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
27442;3564335;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
27443;6442562;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
27444;3858787;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
27445;5738261;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
27446;3834291;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
27447;6478730;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
27448;4191461;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
27449;5861933;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
27450;4152578;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
27451;6352995;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
27452;4042041;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
27453;6182985;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
27454;7998881;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
27455;5630098;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
27456;4852270;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
27457;6035128;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
27458;5209690;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
27459;6443785;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
27460;4773672;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
27461;6812616;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
27462;4710694;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
27463;6218142;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
27464;3150949;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
27465;6587764;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
27466;3904102;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
27467;5994081;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
27468;4700866;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
27469;7005709;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
27470;4528232;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
27471;5834171;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
27472;4989237;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
27473;5898852;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
27474;3420705;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
27475;6450688;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
27476;3495295;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
27477;5017369;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
27478;4010922;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
27479;5679922;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
27480;4004210;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
27481;5804716;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
27482;3773196;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
27483;6237898;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
27484;4141476;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
27485;5545500;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
27486;3616833;1017044992;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
27487;5586386;1017044992;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
27488;11232194;1017044992;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;6021;0;0;89;0;80;0;
27489;4882366;1017044992;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
27490;5742269;1017044992;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
27491;5181347;1017044992;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
27492;4935346;1017044992;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
27493;5313525;1017044992;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
27494;4778171;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
27495;5304268;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
27496;3924330;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
27497;5414654;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
27498;5183892;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
27499;4875704;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;89;0;80;0;
27500;4823936;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
27501;4988515;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
27502;4582985;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
27503;5661648;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
27504;4283944;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
27505;5337159;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
27506;4094389;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
27507;5852185;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
27508;3940951;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
27509;6243048;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
27510;4112312;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
27511;5508541;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
27512;3382624;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
27513;5038259;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
27514;4047961;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
27515;5121514;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
27516;3719536;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
27517;5408824;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
27518;3881490;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
27519;5259103;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
27520;3671445;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
27521;5141662;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
27522;4993514;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
27523;5058938;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
27524;4971724;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
27525;5626912;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
27526;4760828;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
27527;5637432;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
27528;4827423;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
27529;5463386;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
27530;3631650;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
27531;5232272;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
27532;5016898;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
27533;5352588;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
27534;4921279;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
27535;5368498;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
27536;4570832;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
27537;4975200;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
27538;4679767;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
27539;5208678;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
27540;3772655;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
27541;6079051;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
27542;3792472;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
27543;5332089;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
27544;3873905;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
27545;5912468;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
27546;3947073;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
27547;5576468;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
27548;4870734;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
27549;5756385;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
27550;4392848;1017069568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
27551;6788551;1022873600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
27552;4802757;1022873600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
27553;6128123;1022873600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
27554;6002577;1022873600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
27555;5799076;1022873600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
27556;5842587;1022873600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;11462;0;0;89;0;80;0;
27557;6260711;1022873600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
27558;4264217;1022873600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
27559;5856032;1022873600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
