Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
27560;4228470;1017094144;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
27561;5866602;1017094144;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
27562;3558854;1017094144;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
27563;5450552;1017094144;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
27564;4193955;1017094144;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
27565;5525682;1017094144;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
27566;4113886;1017094144;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
27567;6532341;1017094144;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
27568;4964730;1017094144;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
27569;6249390;1017094144;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
27570;4412104;1017094144;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
27571;5578932;1017094144;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
27572;4700115;1017094144;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
27573;6271421;1017094144;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
27574;4700906;1017094144;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
27575;6574219;1022898176;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
27576;6630134;1022898176;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
27577;6362913;1022898176;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
27578;5593530;1022898176;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
27579;6402677;1022898176;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
27580;4822574;1022898176;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;89;0;80;0;
27581;5154386;1022898176;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
27582;4959602;1022898176;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
27583;5205432;1022898176;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
27584;3904212;1017102336;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
27585;5399907;1017102336;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
27586;5867143;1017102336;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
27587;6732817;1017102336;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
27588;5595233;1017102336;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
27589;6343366;1017102336;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
27590;3149716;1017102336;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
27591;6741232;1017102336;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
27592;5041254;1017102336;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
27593;5432127;1017102336;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
27594;5503011;1017102336;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
27595;5948315;1017102336;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
27596;4565171;1017102336;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
27597;6217260;1017102336;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
27598;4443183;1017102336;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
27599;6162537;1022906368;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
27600;4531879;1022906368;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
27601;6295686;1022906368;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
27602;4491242;1022906368;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
27603;7593801;1022906368;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
27604;5801139;1022906368;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;89;0;80;0;
27605;5609760;1022906368;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
27606;5895176;1022906368;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
27607;5861573;1022906368;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
27608;4360738;1017110528;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
27609;7080559;1017110528;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
27610;3543606;1017110528;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
27611;6051199;1017110528;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
27612;4200076;1017110528;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
27613;5837127;1017110528;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
27614;3597877;1017110528;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
27615;6319531;1017110528;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
27616;4392899;1017110528;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
27617;5157572;1017110528;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
27618;3429051;1017110528;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
27619;7077062;1017110528;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;89;0;80;0;
27620;4070785;1017110528;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
27621;6409480;1017110528;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
27622;6529716;1017110528;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
27623;7980627;1022914560;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
27624;6798570;1022914560;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
27625;4929405;1022914560;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
27626;3760091;1022914560;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
27627;6336643;1022914560;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
27628;5256228;1022914560;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
27629;5436035;1022914560;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
27630;5209319;1022914560;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
27631;6544494;1022914560;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
27632;5023150;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
27633;6637658;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
27634;4779484;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
27635;6480473;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
27636;4104458;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
27637;6023997;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;89;0;80;0;
27638;4286870;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
27639;5499874;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
27640;5835204;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
27641;5446524;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
27642;5527406;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
27643;5523328;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
27644;3962060;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
27645;5432067;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
27646;4706266;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
27647;6141537;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
27648;4125517;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
27649;5767086;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
27650;3489224;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
27651;5019553;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
27652;4319371;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
27653;6801115;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
27654;3371152;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
27655;6059924;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
27656;3826827;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
27657;6293603;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
27658;3708926;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
27659;6105460;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
27660;3876200;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
27661;5554416;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
27662;3333231;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;89;0;80;0;
27663;6000674;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
27664;3780500;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
27665;5711291;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
27666;4880303;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
27667;6074582;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
27668;3845652;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
27669;5532405;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
27670;3229838;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
27671;5311301;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
27672;4933112;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
27673;5862294;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
27674;3975316;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
27675;5380471;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
27676;4978917;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
27677;5808313;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
27678;4558108;1017118720;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
27679;9048369;1017118720;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
27680;8145927;1017118720;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
27681;6979469;1017118720;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
27682;3639155;1017118720;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
27683;5763038;1017118720;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
27684;4394481;1017118720;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
27685;5681044;1017118720;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
27686;4204465;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
27687;5883523;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
27688;3129449;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
27689;5285092;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
27690;4295676;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
27691;6025200;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
27692;4865284;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;12794;0;0;89;0;80;0;
27693;6069222;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
27694;4045887;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
27695;6358615;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
27696;3991786;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
27697;5674041;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
27698;5764420;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
27699;5823681;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
27700;3802071;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;89;0;80;0;
27701;6409630;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
27702;4020560;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;89;0;80;0;
27703;6037132;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
27704;5362857;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;80;0;
27705;5399386;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
27706;3317672;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
27707;5546131;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
27708;3586887;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
27709;5787975;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
27710;3076880;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
27711;5045261;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
27712;4207341;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
27713;8028046;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
27714;3888052;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
27715;4881264;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;89;0;80;0;
27716;4200036;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
27717;4970561;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
27718;4201880;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
27719;5084425;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
27720;3931814;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
27721;5540581;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
27722;4077887;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
27723;5554557;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
27724;3647260;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
27725;6383611;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
27726;3406609;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
27727;6431281;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
27728;3868895;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
27729;5875609;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
27730;3225619;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
27731;4952197;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
27732;3818501;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
27733;4822193;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
27734;5949297;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
27735;6676732;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
27736;7673751;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
27737;6021392;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
27738;5432287;1017135104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
27739;7318766;1022939136;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;89;0;80;0;
27740;4535135;1022939136;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
27741;7026688;1022939136;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
27742;6314282;1022939136;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
27743;5769931;1022939136;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
27744;4432152;1022939136;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
27745;6657565;1022939136;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
27746;4107152;1022939136;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
27747;8131490;1022939136;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
27748;6044445;1017159680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
27749;6478059;1017159680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
27750;4455316;1017159680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
27751;5636972;1017159680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
27752;5320447;1017159680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;89;0;80;0;
27753;5111296;1017159680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
27754;6474903;1017159680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;89;0;80;0;
27755;6011274;1017159680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
27756;8174741;1017159680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;89;0;80;0;
27757;6075925;1017159680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
27758;7461653;1017159680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;89;0;80;0;
27759;6005553;1017159680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
27760;7812451;1017159680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
27761;6219194;1017159680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
27762;5464217;1017159680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
27763;7657431;1022963712;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
27764;6270810;1022963712;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
27765;6402548;1022963712;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
27766;5634386;1022963712;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
27767;5612486;1022963712;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
27768;5569695;1022963712;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;89;0;80;0;
27769;6935788;1022963712;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
27770;7001180;1022963712;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
27771;6856328;1022963712;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
27772;5778748;1017167872;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;89;0;80;0;
27773;6352894;1017167872;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
27774;5039852;1017167872;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
27775;6439387;1017167872;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
27776;5694570;1017167872;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;89;0;80;0;
27777;7005348;1017167872;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
27778;4747935;1017167872;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
27779;7850583;1017167872;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;64100;0;0;89;0;80;0;
27780;5060761;1017167872;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
27781;6279917;1017167872;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
27782;5957412;1017167872;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
27783;5671987;1017167872;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
