Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
27784;7341839;1017167872;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
27785;6287351;1017167872;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
27786;5398364;1017167872;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;89;0;80;0;
27787;7200393;1022971904;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
27788;5284901;1022971904;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
27789;7762117;1022971904;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
27790;4025620;1022971904;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
27791;6582094;1022971904;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
27792;5007601;1022971904;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
27793;6725523;1022971904;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
27794;5250387;1022971904;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
27795;5930041;1022971904;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
27796;6734489;1017176064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
27797;5883544;1017176064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
27798;6943531;1017176064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
27799;5656077;1017176064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
27800;5954597;1017176064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
27801;5698527;1017176064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
27802;5224678;1017176064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
27803;5934459;1017176064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
27804;4912603;1017176064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
27805;6395964;1017176064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
27806;5505175;1017176064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;40676;0;0;89;0;80;0;
27807;5960959;1017176064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
27808;5118469;1017176064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
27809;7185526;1017176064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
27810;5065509;1017176064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
27811;6656053;1022980096;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
27812;5677056;1022980096;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
27813;6045437;1022980096;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
27814;5426356;1022980096;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
27815;6394752;1022980096;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
27816;5547493;1022980096;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
27817;6183507;1022980096;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
27818;5296082;1022980096;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
27819;5769560;1022980096;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
27820;6535707;1017184256;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
27821;5658873;1017184256;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
27822;5927216;1017184256;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
27823;5724405;1017184256;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
27824;5069136;1017184256;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
27825;5867073;1017184256;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
27826;7275264;1017184256;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
27827;5188861;1017184256;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
27828;4526328;1017184256;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
27829;5681715;1017184256;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
27830;4898206;1017184256;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
27831;6025710;1017184256;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
27832;7075429;1017184256;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;89;0;80;0;
27833;5671476;1017184256;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
27834;5992549;1017184256;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
27835;7228356;1022988288;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
27836;6426332;1022988288;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
27837;6128763;1022988288;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
27838;6875654;1022988288;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
27839;5683499;1022988288;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
27840;6886756;1022988288;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
27841;6297410;1022988288;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
27842;5941983;1022988288;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
27843;6104629;1022988288;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
27844;5268922;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
27845;6541779;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
27846;4766879;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
27847;5406890;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
27848;5526204;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
27849;5973543;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
27850;4801805;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
27851;6032643;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
27852;5572400;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
27853;5361946;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
27854;13910568;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
27855;5720759;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
27856;6728358;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
27857;5324105;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
27858;4534344;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
27859;5732320;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
27860;3723443;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
27861;5781913;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
27862;4648378;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
27863;6938622;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
27864;3535761;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
27865;5742820;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
27866;4065464;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
27867;5563604;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
27868;3771774;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
27869;5212366;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;89;0;80;0;
27870;3799425;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
27871;5267949;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
27872;4531287;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
27873;6127752;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
27874;4046629;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
27875;6894810;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
27876;4541527;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
27877;5757207;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
27878;4147959;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
27879;5644105;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
27880;3235568;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
27881;4811975;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
27882;4136437;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;89;0;80;0;
27883;4746301;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
27884;4064012;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
27885;5741408;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
27886;4681319;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
27887;5816348;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
27888;3064157;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
27889;5577239;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
27890;2716174;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
27891;4981853;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
27892;3080057;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
27893;4958769;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
27894;4075974;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
27895;4792248;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
27896;3238854;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
27897;5828260;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
27898;3245617;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
27899;5247501;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
27900;2736432;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
27901;4900751;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
27902;4513374;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
27903;5571909;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
27904;3732259;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
27905;4951917;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
27906;3212534;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
27907;5571378;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
27908;4537079;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
27909;6261402;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
27910;4213432;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
27911;5511856;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
27912;3835733;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
27913;5735586;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
27914;3143876;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
27915;6000553;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
27916;4249590;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
27917;4911892;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
27918;4529555;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
27919;5119360;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
27920;4115668;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
27921;5079496;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
27922;4387197;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
27923;5075479;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
27924;3752567;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
27925;5147614;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
27926;3853107;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
27927;5629878;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
27928;3845381;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
27929;5904333;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
27930;3995944;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
27931;5328653;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
27932;3925071;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
27933;5958134;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
27934;3818662;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
27935;5925443;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
27936;4378551;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
27937;4806684;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
27938;4005832;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
27939;5658171;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
27940;3848106;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
27941;5378567;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
27942;4149532;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
27943;5503942;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
27944;4532140;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
27945;4884861;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
27946;4324991;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
27947;5390660;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
27948;4020760;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
27949;5069417;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
27950;4685107;1017192448;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
27951;6204776;1022996480;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
27952;3874927;1022996480;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
27953;5173663;1022996480;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
27954;4271571;1022996480;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
27955;4794902;1022996480;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
27956;5480898;1022996480;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
27957;5502810;1022996480;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
27958;4229311;1022996480;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
27959;5739563;1022996480;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
27960;5154516;1017241600;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
27961;6463923;1017241600;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
27962;4348685;1017241600;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
27963;6456880;1017241600;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
27964;4217219;1017233408;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
27965;5530201;1017233408;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
27966;5604601;1017233408;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
27967;5237392;1017233408;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
27968;4289445;1017233408;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
27969;5659484;1017233408;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
27970;4896503;1017233408;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
27971;5155318;1017233408;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
27972;4748907;1017233408;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
27973;6194567;1017233408;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
27974;4578416;1017233408;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
27975;5818021;1023037440;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
27976;5413482;1023037440;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
27977;5400919;1023037440;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
27978;4485432;1023037440;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
27979;5289480;1023037440;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;80;0;
27980;3991816;1023037440;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
27981;5347067;1023037440;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
27982;4924696;1023037440;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
27983;5902820;1023037440;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
27984;3707062;1017241600;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
27985;6087747;1017241600;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
27986;4580541;1017241600;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
27987;5658853;1017241600;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
27988;3892479;1017241600;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
27989;5775702;1017241600;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
27990;3642250;1017241600;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;89;0;80;0;
27991;5482502;1017241600;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
27992;4056197;1017241600;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
27993;5419875;1017241600;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
27994;4913775;1017241600;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
27995;6332636;1017241600;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
27996;2480572;1017241600;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
27997;5248162;1017241600;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
27998;2995578;1017241600;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
27999;5616743;1023045632;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
28000;2871345;1023045632;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
28001;4863561;1023045632;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
28002;3759661;1023045632;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
28003;4806114;1023045632;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
28004;4455736;1023045632;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
28005;5306822;1023045632;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
28006;3480908;1023045632;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
28007;5690803;1023045632;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
