Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28008;4734058;1017249792;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
28009;5599000;1017249792;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
28010;4641274;1017249792;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
28011;5565007;1017249792;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
28012;2845186;1017249792;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
28013;5556260;1017249792;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
28014;2568487;1017249792;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
28015;5729725;1017249792;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
28016;2639741;1017249792;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
28017;5055972;1017249792;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
28018;2836510;1017249792;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
28019;5433921;1017249792;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
28020;2827633;1017249792;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;89;0;80;0;
28021;5566509;1017249792;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
28022;3093752;1017249792;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
28023;6008188;1023053824;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
28024;2380213;1023053824;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
28025;5149898;1023053824;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
28026;2745398;1023053824;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
28027;5317141;1023053824;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
28028;2986491;1023053824;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
28029;5508220;1023053824;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
28030;3222474;1023053824;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
28031;6147939;1023053824;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;89;0;80;0;
28032;2799420;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;89;0;80;0;
28033;5599511;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
28034;3382443;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
28035;5234858;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
28036;2320021;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
28037;4649049;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;80;0;
28038;3689620;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
28039;4817916;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
28040;1987367;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
28041;4703200;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2654;0;0;89;0;80;0;
28042;2387898;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
28043;5491569;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
28044;2766388;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
28045;4791876;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
28046;3619818;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
28047;5593500;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
28048;2458590;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
28049;5090867;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
28050;3052254;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
28051;5337900;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
28052;2141366;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
28053;4633510;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
28054;2874862;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
28055;5794797;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
28056;3184633;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
28057;5368077;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
28058;2634521;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
28059;5161310;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
28060;3274081;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
28061;5212586;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
28062;3538416;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
28063;5133166;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
28064;2297869;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
28065;5416678;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
28066;2651292;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
28067;10737246;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
28068;2936577;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
28069;4844184;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
28070;2988494;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
28071;4869252;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
28072;3535039;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
28073;4744828;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
28074;2670608;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
28075;4854844;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
28076;3469887;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
28077;4823997;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
28078;3474405;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
28079;6422685;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
28080;2044353;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
28081;5125973;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
28082;2735570;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;80;0;
28083;4642737;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
28084;3730066;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
28085;4876836;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
28086;2276779;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
28087;5168283;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
28088;4235563;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
28089;5723053;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
28090;3379077;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
28091;5360554;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
28092;3919631;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
28093;5130401;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
28094;3981366;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
28095;4690707;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
28096;3446123;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
28097;5031316;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
28098;3064497;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
28099;5076951;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
28100;3083593;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
28101;4667333;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
28102;3952282;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
28103;5443408;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
28104;2956865;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
28105;4806003;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
28106;3997477;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
28107;5165627;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
28108;3125251;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
28109;4977004;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
28110;3540610;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
28111;5511055;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
28112;3379879;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
28113;5719366;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
28114;3473685;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
28115;5330256;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;89;0;80;0;
28116;3169013;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
28117;5001440;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
28118;4065083;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
28119;5444852;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
28120;3209790;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
28121;5291133;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
28122;2401413;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
28123;5484505;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
28124;2542649;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
28125;5726589;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;89;0;80;0;
28126;3469867;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
28127;5723714;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
28128;3426617;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
28129;5565407;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
28130;2961454;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
28131;4950644;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
28132;3577328;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
28133;5554487;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
28134;3001168;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
28135;5489785;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
28136;3294258;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
28137;5017680;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
28138;2109666;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
28139;4652645;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
28140;2855826;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
28141;5230429;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
28142;3266035;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
28143;5652801;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
28144;3601734;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
28145;5201355;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
28146;2721063;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
28147;5647832;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
28148;2647685;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
28149;5361285;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
28150;3038408;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
28151;5731739;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
28152;3035232;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
28153;5836535;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
28154;3445452;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
28155;5406469;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
28156;3150188;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
28157;5314607;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
28158;2796775;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
28159;5641290;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
28160;2986010;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
28161;5234577;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
28162;3374649;1017257984;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
28163;5712232;1023062016;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
28164;5385580;1023062016;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
28165;6051819;1023062016;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
28166;4417785;1023062016;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
28167;6174950;1023062016;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
28168;5478194;1023062016;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
28169;5442366;1023062016;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
28170;3862012;1023062016;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
28171;5646219;1023062016;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
28172;4991060;1017307136;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
28173;6472037;1017307136;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
28174;4053852;1017307136;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
28175;5796040;1017307136;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
28176;4515088;1017307136;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
28177;6774174;1017307136;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
28178;3259984;1017307136;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
28179;5974374;1017307136;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
28180;5548726;1017307136;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
28181;5939199;1017307136;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
28182;4221838;1017307136;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
28183;6110449;1017307136;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
28184;4716705;1017307136;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
28185;6253077;1017307136;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
28186;4308389;1017307136;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
28187;7357889;1023111168;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
28188;4362541;1023111168;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
28189;5827189;1023111168;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
28190;3873584;1023111168;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
28191;4944663;1023111168;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
28192;2544973;1023111168;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
28193;5107138;1023111168;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
28194;2902203;1023111168;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
28195;5542224;1023111168;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
28196;3988690;1017315328;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
28197;5674922;1017315328;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
28198;3316640;1017315328;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
28199;6009320;1017315328;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
28200;3199541;1017315328;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
28201;5141121;1017315328;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
28202;3174814;1017315328;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
28203;4988205;1017315328;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
28204;2601719;1017315328;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
28205;4808036;1017315328;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
28206;3846484;1017315328;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
28207;4680858;1017315328;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
28208;2898005;1017315328;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
28209;4743156;1017315328;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
28210;4062840;1017315328;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
28211;6281972;1023119360;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
28212;4020290;1023119360;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
28213;4840417;1023119360;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
28214;3521354;1023119360;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
28215;5347729;1023119360;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
28216;2845205;1023119360;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
28217;4981583;1023119360;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
28218;2049324;1023119360;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
28219;5153514;1023119360;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
28220;3470979;1017323520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
28221;5183351;1017323520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
28222;3010596;1017323520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
28223;4883378;1017323520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
28224;2236454;1017323520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
28225;5321790;1017323520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
28226;2449694;1017323520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
28227;4971333;1017323520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
28228;2840327;1017323520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
28229;4965833;1017323520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
28230;2413206;1017323520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;89;0;80;0;
28231;4835699;1017323520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
