Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28232;2801885;1017323520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
28233;4686018;1017323520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;89;0;80;0;
28234;3722020;1017323520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
28235;5994412;1023127552;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
28236;3132234;1023127552;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
28237;5021778;1023127552;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
28238;3235428;1023127552;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
28239;5401861;1023127552;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
28240;3428239;1023127552;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
28241;5544037;1023127552;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
28242;3297875;1023127552;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
28243;5259945;1023127552;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;80;0;
28244;3425444;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
28245;5447676;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
28246;4397717;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
28247;4879742;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
28248;2996199;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
28249;5770842;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
28250;2733566;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
28251;5209450;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
28252;3075408;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
28253;5610030;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
28254;3721029;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
28255;5188591;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
28256;4089840;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
28257;5327391;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
28258;4685076;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
28259;5571579;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
28260;4765477;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
28261;5203609;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
28262;4038032;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
28263;5771574;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
28264;4855987;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
28265;5363168;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
28266;4618031;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
28267;5041805;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
28268;3499643;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
28269;4893247;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
28270;2591120;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
28271;5120844;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
28272;4153951;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
28273;6489170;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
28274;4530817;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
28275;5279200;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
28276;5373437;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
28277;5539609;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
28278;4347053;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
28279;5338793;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
28280;4575040;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;89;0;80;0;
28281;7014926;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;89;0;80;0;
28282;5684060;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;89;0;80;0;
28283;6239000;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;14266;0;0;89;0;80;0;
28284;5277087;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;80;0;
28285;7755364;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
28286;4911391;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
28287;9649317;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;80;0;
28288;12498599;1017331712;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5600;0;0;89;0;80;0;
28289;6715033;1017331712;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;89;0;80;0;
28290;5177339;1017331712;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
28291;5138356;1017331712;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
28292;4034726;1017331712;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
28293;5903771;1017331712;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
28294;3888482;1017331712;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
28295;5567221;1017331712;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
28296;4298692;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
28297;5855932;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
28298;4988545;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
28299;4904057;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
28300;4322947;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
28301;5431606;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
28302;4890762;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
28303;5520172;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
28304;4029116;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
28305;6430990;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
28306;4081805;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
28307;5421898;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
28308;5732110;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;89;0;80;0;
28309;7644476;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;89;0;80;0;
28310;6634131;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;89;0;80;0;
28311;6045668;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;89;0;80;0;
28312;4872127;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
28313;6211659;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
28314;3549697;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
28315;6020712;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
28316;2980389;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
28317;5228866;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
28318;4391024;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
28319;6509017;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
28320;4444094;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
28321;6031872;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
28322;5577840;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
28323;5799186;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
28324;6489610;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;89;0;80;0;
28325;7041386;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
28326;4764184;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
28327;6400965;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
28328;3204309;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
28329;5412911;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
28330;4111721;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
28331;6173257;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
28332;3778997;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
28333;4917993;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
28334;4581812;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
28335;5892711;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
28336;5328213;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
28337;7345856;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
28338;4085532;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
28339;6084420;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
28340;5036074;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
28341;5991536;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
28342;4854885;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
28343;6375176;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
28344;4110990;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
28345;6551326;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
28346;6704022;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;89;0;80;0;
28347;6443794;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
28348;5735727;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
28349;12029179;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
28350;5284340;1017348096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
28351;5931774;1023152128;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
28352;4184167;1023152128;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
28353;5575486;1023152128;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
28354;5507759;1023152128;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
28355;5676175;1023152128;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
28356;4947118;1023152128;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;89;0;80;0;
28357;5255887;1023152128;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
28358;5093963;1023152128;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
28359;5871511;1023152128;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
28360;4276781;1017372672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
28361;5405838;1017372672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;89;0;80;0;
28362;5472833;1017372672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
28363;6331184;1017372672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
28364;4134774;1017372672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
28365;7140131;1017372672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
28366;3358469;1017372672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
28367;4735491;1017372672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
28368;3934829;1017372672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
28369;6312318;1017372672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
28370;4018636;1017372672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
28371;5860400;1017372672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
28372;3753710;1017372672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
28373;5108660;1017372672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
28374;3156510;1017372672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
28375;6283764;1023176704;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
28376;3907047;1023176704;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
28377;5617986;1023176704;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
28378;3658481;1023176704;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
28379;4844436;1023176704;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
28380;4953760;1023176704;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
28381;5120874;1023176704;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;89;0;80;0;
28382;4579628;1023176704;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
28383;6208834;1023176704;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
28384;5514521;1017389056;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
28385;5361655;1017389056;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
28386;5097310;1017389056;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
28387;5131394;1017389056;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
28388;3636029;1017389056;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
28389;5507799;1017389056;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
28390;4396926;1017380864;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
28391;5752027;1017380864;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
28392;3747037;1017380864;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
28393;5280763;1017380864;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
28394;4493416;1017380864;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
28395;5094845;1017380864;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
28396;4574269;1017380864;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
28397;5238093;1017380864;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
28398;3135670;1017380864;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
28399;6315965;1023184896;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
28400;5364090;1023184896;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
28401;5426637;1023184896;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
28402;3933667;1023184896;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
28403;5735506;1023184896;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
28404;3846714;1023184896;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
28405;6143131;1023184896;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
28406;5551932;1023184896;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
28407;5904093;1023184896;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3185;0;0;89;0;80;0;
28408;6069372;1017389056;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
28409;5493372;1017389056;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
28410;4611078;1017389056;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
28411;5109723;1017389056;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
28412;5355112;1017389056;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
28413;5880999;1017389056;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
28414;3817068;1017389056;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
28415;7597729;1017389056;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;6041;0;0;89;0;80;0;
28416;5837137;1017389056;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
28417;6414329;1017389056;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
28418;4160613;1017389056;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
28419;4760898;1017389056;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;89;0;80;0;
28420;5467483;1017389056;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
28421;6236096;1017389056;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
28422;5886410;1017389056;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
28423;6657345;1023193088;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
28424;5059409;1023193088;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
28425;5165237;1023193088;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
28426;4333827;1023193088;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
28427;5967581;1023193088;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
28428;4045577;1023193088;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
28429;5405648;1023193088;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
28430;4949242;1023193088;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
28431;4601289;1023193088;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
28432;5351436;1017397248;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
28433;4790995;1017397248;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
28434;4503075;1017397248;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
28435;5398525;1017397248;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
28436;3252199;1017397248;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
28437;5179363;1017397248;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
28438;4373302;1017397248;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
28439;5003023;1017397248;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
28440;4378972;1017397248;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
28441;5364741;1017397248;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
28442;4776547;1017397248;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
28443;5721169;1017397248;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
28444;2638648;1017397248;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
28445;6076075;1017397248;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
28446;4005873;1017397248;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
28447;6694264;1023201280;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
28448;3835754;1023201280;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
28449;5311932;1023201280;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
28450;3768307;1023201280;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
28451;5605573;1023201280;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
28452;4132770;1023201280;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
28453;4980190;1023201280;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2676;0;0;89;0;80;0;
28454;3122867;1023201280;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
28455;4906602;1023201280;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
