Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28456;4028625;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
28457;4811494;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
28458;3548725;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
28459;5499985;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
28460;3190995;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
28461;5120934;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
28462;3537084;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
28463;5583261;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
28464;4115017;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
28465;4948019;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
28466;3631520;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
28467;5309187;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
28468;3392011;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
28469;5628325;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
28470;3563102;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
28471;5116546;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
28472;4462770;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
28473;5561219;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;9247;0;0;89;0;80;0;
28474;3931714;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
28475;5667859;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
28476;4251012;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
28477;5806750;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
28478;4413386;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
28479;5046885;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
28480;16118719;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;7464;0;0;89;0;80;0;
28481;7166660;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;6091;0;0;89;0;80;0;
28482;7411259;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
28483;6791557;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;80;0;
28484;4825570;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
28485;6872870;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
28486;4285076;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
28487;5480869;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
28488;4878579;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
28489;5664824;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
28490;5485027;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
28491;5688228;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
28492;6406485;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
28493;5646560;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
28494;4373913;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
28495;6283935;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
28496;5892831;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;89;0;80;0;
28497;6292591;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
28498;5422128;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
28499;6476596;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;89;0;80;0;
28500;6677453;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
28501;7057436;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
28502;7178633;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
28503;5922767;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;89;0;80;0;
28504;6288102;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
28505;7616333;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
28506;5437658;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
28507;8891124;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;89;0;80;0;
28508;6327556;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
28509;7554517;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
28510;8196592;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
28511;6429348;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;89;0;80;0;
28512;6669328;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
28513;7109022;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;89;0;80;0;
28514;5029101;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
28515;7447296;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
28516;4926499;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
28517;7457315;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
28518;4373101;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
28519;6247085;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
28520;4965011;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
28521;5483473;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
28522;4589658;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;89;0;80;0;
28523;7582160;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5661;0;0;89;0;80;0;
28524;5663702;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;89;0;80;0;
28525;7848098;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
28526;5134208;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
28527;5586767;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
28528;5370862;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
28529;5901467;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
28530;6436571;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
28531;6734740;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
28532;6329700;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;80;0;
28533;7305851;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
28534;7187128;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;89;0;80;0;
28535;6722738;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;89;0;80;0;
28536;6011083;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;89;0;80;0;
28537;7587820;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
28538;6032373;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;89;0;80;0;
28539;7380481;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;89;0;80;0;
28540;6946978;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;89;0;80;0;
28541;7348472;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5942;0;0;89;0;80;0;
28542;6220415;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
28543;7801642;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
28544;5461061;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
28545;7958666;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;89;0;80;0;
28546;6009370;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;89;0;80;0;
28547;7868096;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
28548;6794231;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
28549;6606018;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
28550;6872929;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
28551;6281200;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
28552;7604020;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
28553;7782064;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
28554;6220576;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
28555;6638911;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
28556;6653618;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
28557;6619043;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
28558;4952067;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
28559;6013778;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
28560;4702229;1017405440;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
28561;6406044;1017405440;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
28562;4706897;1017405440;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;9908;0;0;89;0;80;0;
28563;6548812;1023209472;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
28564;7297175;1023209472;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
28565;6034798;1023209472;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
28566;6030941;1023209472;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
28567;6878089;1023209472;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
28568;5157412;1023348736;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
28569;5617705;1023348736;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
28570;4814570;1023348736;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
28571;5456372;1023348736;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
28572;7093663;1017446400;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
28573;6638620;1017446400;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
28574;7076832;1017446400;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;89;0;80;0;
28575;6290347;1017446400;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
28576;7939059;1017446400;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;89;0;80;0;
28577;6582204;1017446400;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
28578;8827865;1017446400;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
28579;5786431;1017446400;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
28580;6860085;1017446400;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
28581;6469342;1017446400;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
28582;6181813;1017446400;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
28583;6982375;1017446400;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
28584;5965137;1017446400;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
28585;6285287;1017446400;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
28586;6118645;1017446400;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
28587;7018062;1023250432;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
28588;5508120;1023250432;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
28589;6104207;1023250432;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
28590;5894534;1023250432;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
28591;5740446;1023250432;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
28592;6678074;1023250432;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
28593;6117863;1023250432;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
28594;5795479;1023250432;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
28595;5223737;1023250432;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
28596;4475764;1017454592;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
28597;6742855;1017454592;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
28598;3825454;1017454592;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
28599;6219394;1017454592;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
28600;4277602;1017454592;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
28601;5860330;1017454592;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
28602;5390369;1017454592;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
28603;5756877;1017454592;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
28604;5065921;1017454592;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
28605;5740966;1017454592;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
28606;5981377;1017454592;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
28607;5870780;1017454592;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
28608;5173672;1017454592;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
28609;6036150;1017454592;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;89;0;80;0;
28610;5486870;1017454592;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
28611;7729426;1023258624;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;89;0;80;0;
28612;5662329;1023258624;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
28613;6481635;1023258624;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
28614;5277577;1023258624;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
28615;6855196;1023258624;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
28616;5125582;1023258624;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
28617;6384513;1023258624;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
28618;5211844;1023258624;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
28619;7054671;1023258624;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
28620;8238761;1017462784;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
28621;6780396;1017462784;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
28622;5435404;1017462784;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
28623;6001826;1017462784;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
28624;4509216;1017462784;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
28625;5618197;1017462784;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
28626;4089249;1017462784;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
28627;5329735;1017462784;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
28628;5052455;1017462784;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
28629;6045207;1017462784;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
28630;4979378;1017462784;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
28631;6420872;1017462784;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
28632;6671261;1017462784;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
28633;6138161;1017462784;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
28634;7311332;1017462784;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
28635;6454404;1023266816;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
28636;7152173;1023266816;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
28637;6721325;1023266816;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
28638;6029458;1023266816;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
28639;13005661;1023266816;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
28640;6861989;1023266816;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
28641;6289605;1023266816;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
28642;5520423;1023266816;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
28643;6071256;1023266816;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
28644;4322075;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
28645;5870890;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
28646;4990689;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
28647;7321600;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
28648;5716561;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
28649;7517227;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
28650;5904994;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
28651;6285468;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
28652;5996576;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;89;0;80;0;
28653;6261423;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
28654;6457640;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
28655;6086655;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
28656;5713936;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
28657;8368584;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
28658;5233835;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
28659;6696238;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
28660;5421187;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
28661;6194538;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
28662;4988766;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
28663;6437383;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
28664;4737384;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;89;0;80;0;
28665;6218272;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
28666;5602306;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
28667;6062179;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
28668;4897164;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
28669;8019800;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
28670;7093393;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
28671;5774239;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
28672;5512007;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
28673;6137470;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
28674;4298982;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
28675;5777185;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
28676;4343736;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
28677;5067904;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
28678;5226762;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
28679;5321580;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
