Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28680;5787634;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
28681;5430855;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
28682;5749452;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
28683;5879396;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
28684;5655587;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
28685;5427629;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
28686;6837062;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
28687;5659935;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
28688;4628801;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;89;0;80;0;
28689;5842467;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
28690;5403324;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
28691;5517868;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
28692;5817810;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
28693;5517488;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
28694;4508375;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
28695;5623406;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
28696;4707498;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
28697;5080699;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
28698;3735535;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
28699;5748230;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
28700;3296852;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
28701;6172175;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
28702;5047235;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
28703;5991076;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
28704;4300735;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
28705;6513836;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
28706;3951991;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
28707;6028937;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
28708;4285487;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
28709;6129796;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
28710;3663420;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
28711;6238029;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
28712;4857249;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
28713;6248258;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
28714;5136884;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
28715;6798199;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
28716;4666722;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;89;0;80;0;
28717;5926585;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
28718;3622042;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
28719;5970687;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
28720;3404695;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
28721;5229297;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
28722;3988840;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
28723;5173041;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
28724;4185750;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
28725;5152072;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
28726;4653918;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
28727;5421026;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
28728;4785625;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
28729;5223596;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
28730;5096057;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
28731;5559276;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
28732;3204960;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
28733;5039371;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
28734;5201154;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
28735;5195885;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
28736;4148720;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
28737;5904744;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
28738;4322887;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
28739;5606194;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
28740;3580615;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
28741;5377444;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
28742;3471029;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
28743;5382995;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
28744;3515893;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
28745;5865189;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
28746;3835493;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
28747;5157612;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
28748;3975946;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
28749;5993510;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
28750;3770190;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
28751;5020385;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
28752;4506722;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
28753;5511877;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
28754;3468806;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
28755;5816909;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
28756;4331523;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
28757;5207777;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
28758;4028014;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
28759;4790965;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
28760;4936147;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
28761;5394407;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
28762;4088899;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
28763;5503832;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
28764;3766634;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
28765;5161079;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
28766;3790108;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
28767;4936097;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
28768;2955773;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
28769;4928733;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
28770;3922496;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
28771;4700825;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
28772;5792634;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
28773;4709883;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
28774;3374688;1017470976;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
28775;5728543;1023275008;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
28776;3411548;1023275008;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
28777;5363809;1023275008;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
28778;3862123;1023275008;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
28779;5661668;1023275008;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
28780;3603568;1023275008;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
28781;6310735;1023275008;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
28782;5067744;1023275008;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
28783;5944458;1023275008;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
28784;4768062;1017520128;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
28785;5852495;1017520128;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
28786;4835709;1017520128;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
28787;6595970;1017520128;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
28788;5346447;1017520128;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
28789;5259955;1017520128;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
28790;3371433;1017520128;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
28791;4629532;1017520128;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
28792;2540274;1017520128;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
28793;5307373;1017520128;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
28794;3252419;1017520128;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
28795;5715529;1017520128;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
28796;4530547;1017520128;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
28797;5525342;1017520128;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
28798;3363107;1017520128;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
28799;7321641;1023324160;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
28800;3137194;1023324160;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
28801;5298867;1023324160;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
28802;4138030;1023324160;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
28803;5674082;1023324160;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
28804;4134283;1023324160;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
28805;4999235;1023324160;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
28806;3794787;1023324160;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
28807;5168153;1023324160;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
28808;4764054;1017528320;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
28809;6039797;1017528320;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
28810;4241184;1017528320;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
28811;5292405;1017528320;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
28812;5416017;1017528320;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
28813;5588120;1017528320;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
28814;3709867;1017528320;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;89;0;80;0;
28815;5303436;1017528320;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
28816;4240202;1017528320;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
28817;5454379;1017528320;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
28818;4260590;1017528320;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
28819;5825084;1017528320;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
28820;3360001;1017528320;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
28821;5063506;1017528320;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;9958;0;0;89;0;80;0;
28822;3454609;1017528320;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
28823;5597137;1023332352;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
28824;2985930;1023332352;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
28825;4981151;1023332352;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
28826;4475464;1023332352;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
28827;5653092;1023332352;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
28828;3983610;1023332352;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
28829;5502149;1023332352;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
28830;4330141;1023332352;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
28831;5865470;1023332352;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
28832;10462220;1017536512;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
28833;5897220;1017536512;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
28834;4095210;1017536512;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
28835;6172185;1017536512;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
28836;3534529;1017536512;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;89;0;80;0;
28837;6058071;1017536512;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
28838;3904262;1017536512;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
28839;5912658;1017536512;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
28840;2927641;1017536512;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
28841;5877652;1017536512;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
28842;3556139;1017536512;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
28843;5321991;1017536512;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;89;0;80;0;
28844;3667969;1017536512;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
28845;4907794;1017536512;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
28846;4988074;1017536512;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;89;0;80;0;
28847;6795815;1023340544;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
28848;4219072;1023340544;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
28849;5840494;1023340544;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
28850;3969975;1023340544;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
28851;5204591;1023340544;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
28852;4049695;1023340544;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
28853;4989517;1023340544;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
28854;3808533;1023340544;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
28855;5651128;1023340544;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
28856;3987569;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
28857;5015496;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
28858;3746917;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
28859;5731769;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
28860;4938391;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
28861;6170632;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;89;0;80;0;
28862;5005918;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;89;0;80;0;
28863;6144493;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;89;0;80;0;
28864;5393014;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
28865;6639511;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
28866;4100851;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
28867;4808047;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
28868;3633965;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
28869;5707914;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
28870;2966303;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
28871;5213787;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
28872;3306881;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
28873;6174449;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
28874;4747783;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;89;0;80;0;
28875;6369405;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
28876;4766008;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
28877;5079225;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
28878;4894489;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
28879;6981042;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
28880;5591937;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;89;0;80;0;
28881;6377360;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;89;0;80;0;
28882;5071461;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
28883;6084350;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
28884;5301513;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
28885;5712042;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
28886;5907278;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;89;0;80;0;
28887;6437843;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;89;0;80;0;
28888;5759021;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
28889;6626377;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
28890;5426988;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
28891;5005677;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
28892;3757707;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
28893;5144468;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
28894;5367837;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
28895;6481465;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
28896;5786722;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
28897;5596846;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
28898;4171643;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
28899;5897871;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
28900;5142133;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
28901;4949221;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
28902;5030844;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
28903;6596611;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
