Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28904;3446784;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
28905;6765638;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
28906;4117051;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
28907;5788496;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
28908;3713995;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
28909;5412060;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
28910;3842747;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
28911;4874682;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
28912;4845207;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
28913;5002993;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
28914;3821547;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
28915;5223727;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
28916;4668956;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
28917;4924175;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
28918;3866852;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
28919;5301022;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
28920;4146526;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
28921;4858411;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
28922;3400968;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
28923;5033460;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
28924;4652265;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
28925;5312252;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
28926;4246314;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
28927;6492125;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
28928;3533767;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
28929;6134424;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
28930;3864438;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
28931;4948260;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
28932;3548846;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
28933;5322692;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
28934;4577795;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
28935;7608319;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
28936;5757298;1017544704;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;89;0;80;0;
28937;5875969;1017544704;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
28938;5949878;1017544704;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
28939;5910334;1017544704;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;89;0;80;0;
28940;5146742;1017544704;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4880;0;0;89;0;80;0;
28941;5552373;1017544704;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
28942;4866737;1017544704;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
28943;5648754;1017544704;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
28944;5409384;1017577472;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
28945;5174985;1017577472;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
28946;4309592;1017577472;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
28947;5604180;1017577472;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
28948;3985033;1017577472;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
28949;5579354;1017577472;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
28950;4972605;1017577472;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
28951;5974024;1017577472;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
28952;4710203;1017577472;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
28953;7321781;1017577472;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
28954;4836871;1017577472;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;39905;0;0;89;0;80;0;
28955;6308291;1017577472;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
28956;3982939;1017577472;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
28957;5926885;1017577472;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
28958;3928788;1017577472;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
28959;6301368;1017577472;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
28960;4847261;1017577472;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;89;0;80;0;
28961;5198009;1017577472;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
28962;5699439;1017577472;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
28963;6483779;1023381504;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
28964;5368689;1023381504;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
28965;6490973;1023381504;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
28966;6150995;1023381504;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;89;0;80;0;
28967;6702640;1023381504;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
28968;5582379;1023381504;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
28969;6125327;1023381504;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
28970;6711376;1023381504;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
28971;6629863;1023381504;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
28972;7238205;1017585664;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
28973;7600424;1017585664;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
28974;4996090;1017585664;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
28975;8445128;1017585664;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;89;0;80;0;
28976;5033720;1017585664;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
28977;7730708;1017585664;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
28978;4523554;1017585664;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
28979;7050362;1017585664;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;89;0;80;0;
28980;6514647;1017585664;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;89;0;80;0;
28981;7385610;1017585664;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
28982;6912133;1017585664;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
28983;7999031;1017585664;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
28984;5523498;1017585664;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
28985;7800759;1017585664;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
28986;4876435;1017585664;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
28987;8683294;1023389696;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
28988;5445382;1023389696;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
28989;6007877;1023389696;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
28990;7502059;1023389696;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
28991;8375637;1023389696;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
28992;6089099;1023389696;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
28993;8654160;1023389696;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
28994;6172726;1023389696;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
28995;6702109;1023389696;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;89;0;80;0;
28996;4356700;1017593856;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;89;0;80;0;
28997;6312799;1017593856;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
28998;5355493;1017593856;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
28999;6960313;1017593856;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
29000;4725472;1017593856;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
29001;5422018;1017593856;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
29002;4435448;1017593856;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
29003;6759417;1017593856;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
29004;4514166;1017593856;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
29005;6580351;1017593856;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
29006;4249329;1017593856;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
29007;5776062;1017593856;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
29008;5459549;1017593856;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
29009;5791421;1017593856;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
29010;6093257;1017593856;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
29011;7660025;1023397888;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
29012;6234983;1023397888;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
29013;5529490;1023397888;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
29014;10644423;1023397888;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;6122;0;0;89;0;80;0;
29015;6485473;1023397888;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
29016;4465143;1023397888;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
29017;4925057;1023397888;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
29018;4253777;1023397888;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
29019;5962111;1023397888;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
29020;6215587;1017602048;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
29021;5950339;1017602048;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
29022;4603653;1017602048;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
29023;5106596;1017602048;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
29024;3588691;1017602048;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
29025;4837612;1017602048;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
29026;3858567;1017602048;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
29027;4875614;1017602048;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
29028;3870369;1017602048;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
29029;5463917;1017602048;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
29030;3352067;1017602048;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
29031;5196686;1017602048;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
29032;4231125;1017602048;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
29033;5502569;1017602048;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
29034;4927511;1017602048;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
29035;6154532;1023406080;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
29036;4036941;1023406080;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
29037;6031772;1023406080;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
29038;4116891;1023406080;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
29039;5779358;1023406080;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
29040;4291157;1023406080;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
29041;5073825;1023406080;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
29042;3782023;1023406080;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;80;0;
29043;5614119;1023406080;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
29044;4639150;1017610240;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
29045;5069687;1017610240;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
29046;4108075;1017610240;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
29047;5310930;1017610240;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
29048;3626501;1017610240;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
29049;4741152;1017610240;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
29050;3121123;1017610240;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
29051;5037387;1017610240;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
29052;2852249;1017610240;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
29053;5312553;1017610240;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
29054;3191165;1017610240;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
29055;5451915;1017610240;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
29056;4277822;1017610240;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
29057;6208704;1017610240;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
29058;4681700;1017610240;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
29059;6673535;1023414272;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
29060;3522076;1023414272;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
29061;5084305;1023414272;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
29062;3752016;1023414272;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
29063;5033630;1023414272;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
29064;4439245;1023414272;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
29065;4795002;1023414272;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
29066;4327195;1023414272;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
29067;5331349;1023414272;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
29068;4976594;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
29069;5770652;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
29070;3273649;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
29071;5057805;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
29072;3468434;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
29073;4991471;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
29074;4359456;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
29075;4982694;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
29076;4484720;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
29077;6324220;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
29078;5351637;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
29079;6107915;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
29080;4516430;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
29081;5830164;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
29082;3562572;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
29083;5678390;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
29084;3107939;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
29085;6111511;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
29086;4295225;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
29087;5496388;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
29088;4433264;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
29089;5552333;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
29090;4237077;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
29091;5550399;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
29092;5505605;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
29093;7248464;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
29094;4019829;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
29095;5519221;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
29096;4190018;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;89;0;80;0;
29097;5408533;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
29098;5247661;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
29099;5173903;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
29100;4469202;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
29101;4949783;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
29102;4032873;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
29103;5000027;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
29104;4240492;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
29105;5163784;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
29106;5143466;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
29107;6882276;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
29108;4601289;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
29109;7194272;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
29110;4549773;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
29111;6085853;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
29112;5637813;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
29113;6151166;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
29114;3800648;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
29115;4966243;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
29116;4719451;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
29117;16432577;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
29118;6216318;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
29119;5649685;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
29120;3599330;1017618432;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
29121;5412019;1017618432;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
29122;4847251;1017618432;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;89;0;80;0;
29123;5139388;1017618432;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
29124;4123002;1017618432;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
29125;5343892;1017618432;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
29126;4675799;1017618432;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
29127;5816588;1017618432;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
