Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
29128;6976925;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
29129;6725563;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
29130;5570437;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
29131;7824534;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
29132;2944873;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
29133;6341853;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
29134;4851358;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
29135;5742469;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
29136;3463405;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
29137;5445232;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
29138;5412300;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
29139;5926534;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
29140;3867012;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
29141;5514201;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
29142;3986687;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
29143;4983045;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
29144;4641264;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
29145;4932099;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
29146;3461471;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
29147;5452937;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
29148;5188240;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
29149;4824367;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
29150;4354837;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
29151;4950124;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
29152;4111772;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
29153;5140781;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
29154;4391907;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
29155;5633535;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
29156;4172715;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
29157;6929626;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
29158;3264021;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
29159;5690833;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
29160;3665524;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
29161;5462885;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
29162;4511952;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
29163;5466812;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
29164;5059619;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
29165;6206770;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
29166;4451959;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
29167;5512528;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
29168;4570391;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
29169;4773131;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
29170;4318619;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
29171;5439661;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
29172;4840407;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
29173;6656814;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
29174;5450913;1017634816;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
29175;5643494;1023438848;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
29176;4013848;1023438848;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
29177;6564120;1023438848;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
29178;4093457;1023438848;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
29179;6508336;1023438848;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
29180;4624653;1023438848;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
29181;5579214;1023438848;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;89;0;80;0;
29182;4317808;1023438848;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
29183;5486970;1023438848;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
29184;4955484;1017659392;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
29185;5713244;1017659392;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
29186;3320677;1017659392;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
29187;5965367;1017659392;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
29188;4431110;1017659392;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
29189;5290021;1017659392;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
29190;3991776;1017659392;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
29191;5187599;1017659392;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
29192;4116209;1017659392;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
29193;6018557;1017659392;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
29194;5396961;1017659392;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
29195;5902941;1017659392;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
29196;5685412;1017659392;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
29197;6376419;1017659392;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
29198;5047155;1017659392;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
29199;6104899;1023463424;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
29200;6206219;1023463424;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
29201;5069097;1023463424;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
29202;5348099;1023463424;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
29203;5413863;1023463424;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
29204;4074381;1023463424;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
29205;6221939;1023463424;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
29206;5377485;1023463424;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
29207;6557087;1023463424;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
29208;5512388;1017667584;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
29209;12570154;1017667584;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;89;0;80;0;
29210;7711642;1017667584;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
29211;6526109;1017667584;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
29212;7228526;1017667584;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;89;0;80;0;
29213;6135056;1017667584;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
29214;5864779;1017667584;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
29215;6527973;1017667584;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;89;0;80;0;
29216;6388791;1017667584;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
29217;6919035;1017667584;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;80;0;
29218;5418051;1017667584;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
29219;7116897;1017667584;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
29220;6743356;1017667584;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
29221;7722963;1017667584;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
29222;6001044;1017671680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
29223;8065085;1023475712;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
29224;5677657;1023475712;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
29225;6751932;1023475712;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
29226;7093092;1023475712;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
29227;5501868;1023475712;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
29228;5113740;1023475712;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
29229;6285127;1023475712;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
29230;4665930;1023475712;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
29231;5539759;1023475712;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
29232;6058402;1017675776;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
29233;5578472;1017675776;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
29234;5113029;1017675776;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
29235;5755894;1017675776;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
29236;4940094;1017675776;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
29237;5831877;1017675776;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
29238;5183501;1017675776;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
29239;5593389;1017675776;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
29240;4277442;1017675776;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
29241;5056573;1017675776;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
29242;3784126;1017675776;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
29243;5808694;1017675776;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
29244;6121941;1017675776;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;89;0;80;0;
29245;6408328;1017675776;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
29246;7119101;1017675776;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
29247;6779054;1023479808;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
29248;6326996;1023479808;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
29249;6908456;1023479808;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
29250;4823506;1023479808;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
29251;4786246;1023479808;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
29252;4336522;1023479808;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
29253;5789097;1023479808;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
29254;4478098;1023479808;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
29255;5990625;1023479808;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
29256;6316946;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
29257;5866843;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
29258;5313515;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;89;0;80;0;
29259;5896709;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
29260;3684500;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
29261;6014981;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
29262;4497545;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
29263;6228481;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
29264;3690051;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
29265;4727005;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
29266;3649324;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
29267;5720377;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
29268;4663846;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
29269;6002697;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
29270;4046969;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
29271;6797798;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
29272;4468801;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
29273;5631521;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
29274;4656323;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
29275;5748360;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
29276;4570031;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;116138;0;0;89;0;80;0;
29277;5373808;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
29278;3204941;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
29279;5243644;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
29280;3444630;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
29281;5451033;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
29282;3799145;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
29283;5558785;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;89;0;80;0;
29284;4628400;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
29285;5995935;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
29286;4556545;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
29287;5674442;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
29288;4168518;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
29289;5987689;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;89;0;80;0;
29290;3940710;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
29291;5625099;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
29292;3120933;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
29293;5111536;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
29294;4389261;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
29295;6111983;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;89;0;80;0;
29296;4695626;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
29297;5121405;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
29298;3825414;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
29299;5773558;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
29300;2967255;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
29301;4941768;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
29302;5043789;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
29303;5656999;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
29304;3767235;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
29305;6264999;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
29306;3825755;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
29307;6094490;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
29308;3298556;1017683968;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
29309;6450637;1017683968;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
29310;2893056;1017683968;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
29311;4821412;1017683968;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
29312;3487821;1017683968;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
29313;5436405;1017683968;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
29314;4409910;1017683968;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
29315;5420235;1017683968;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
29316;4558079;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
29317;5684180;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
29318;4307769;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
29319;5696423;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
29320;5496307;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
29321;5194401;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
29322;5231561;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
29323;6539263;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
29324;4613582;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
29325;5499884;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
29326;4530466;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
29327;5026256;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
29328;4184147;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
29329;6126369;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
29330;3837577;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
29331;5363328;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
29332;3907508;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;80;0;
29333;5550460;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
29334;3668630;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
29335;5082501;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
29336;5425686;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
29337;5431236;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
29338;4540676;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;89;0;80;0;
29339;6723329;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
29340;3776392;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
29341;5861332;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
29342;3925020;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
29343;6516411;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
29344;4294655;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
29345;5038339;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
29346;3770762;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
29347;5803284;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
29348;2933351;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
29349;5762197;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
29350;3696382;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
29351;5287416;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
