Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
29352;4368362;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
29353;5730667;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
29354;3097038;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
29355;4675778;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
29356;3834982;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
29357;5011028;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
29358;3648923;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
29359;5141733;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
29360;3983460;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
29361;5770663;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
29362;4745921;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
29363;5159195;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
29364;4139793;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
29365;5115994;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
29366;2675427;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
29367;5747078;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
29368;3127886;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
29369;5089956;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
29370;3702614;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
29371;5100745;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
29372;3083252;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
29373;5308285;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
29374;3466982;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
29375;5876621;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
29376;3566759;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
29377;5418221;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
29378;2800071;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;44894;0;0;89;0;80;0;
29379;5986146;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
29380;4352432;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
29381;4862839;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
29382;3202536;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
29383;4942579;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
29384;2987182;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
29385;5143315;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
29386;3111936;1017700352;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
29387;5266617;1023504384;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
29388;4252876;1023504384;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
29389;5113991;1023504384;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;80;0;
29390;4039616;1023504384;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
29391;5515915;1023504384;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
29392;2827944;1023504384;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;40436;0;0;89;0;80;0;
29393;5211985;1023504384;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;7303;0;0;89;0;80;0;
29394;3737048;1023504384;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
29395;5264714;1023504384;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;80;0;
29396;3084655;1017733120;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
29397;5109132;1017733120;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
29398;3623826;1017733120;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
29399;6097225;1017733120;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
29400;3477862;1017733120;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
29401;5241210;1017733120;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
29402;3678248;1017733120;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
29403;5715268;1017733120;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
29404;3328562;1017733120;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
29405;7824314;1017733120;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
29406;10595150;1017733120;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
29407;6167547;1017733120;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
29408;2959530;1017733120;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
29409;5636971;1017733120;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
29410;4171553;1017733120;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
29411;6286409;1023537152;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;89;0;80;0;
29412;3673419;1023537152;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
29413;6185379;1023537152;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
29414;4788981;1023537152;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
29415;6452401;1023537152;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
29416;4579028;1023537152;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
29417;5893483;1023537152;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
29418;4731824;1023537152;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
29419;6143382;1023537152;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
29420;5343421;1017741312;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
29421;6410563;1017741312;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
29422;5321510;1017741312;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
29423;6330533;1017741312;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
29424;5335165;1017741312;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
29425;5814234;1017741312;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
29426;5514021;1017741312;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
29427;6318860;1017741312;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
29428;4173006;1017741312;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
29429;5886880;1017741312;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
29430;3692755;1017741312;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
29431;6227008;1017741312;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
29432;3031636;1017741312;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
29433;5234697;1017741312;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
29434;3773597;1017741312;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
29435;6835950;1023545344;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
29436;5228546;1023545344;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
29437;5689290;1023545344;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
29438;5171839;1023545344;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
29439;6371319;1023545344;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
29440;4405121;1023545344;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
29441;6546948;1023545344;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
29442;3516284;1023545344;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
29443;5250777;1023545344;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
29444;4795674;1017749504;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
29445;4827303;1017749504;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
29446;3979553;1017749504;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
29447;5484355;1017749504;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
29448;4008197;1017749504;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
29449;5446795;1017749504;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
29450;3217875;1017749504;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
29451;5606474;1017749504;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
29452;3582358;1017749504;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
29453;5515073;1017749504;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
29454;3794596;1017749504;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
29455;4761569;1017749504;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
29456;5114512;1017749504;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
29457;6394462;1017749504;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
29458;3745474;1017749504;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
29459;7130462;1023553536;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
29460;4563358;1023553536;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
29461;5242161;1023553536;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
29462;4712237;1023553536;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
29463;4903837;1023553536;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
29464;5971258;1023553536;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;89;0;80;0;
29465;6143631;1023553536;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
29466;8114377;1023553536;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
29467;5876391;1023553536;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
29468;5022570;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
29469;5512198;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
29470;5075539;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
29471;5922877;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
29472;5438740;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
29473;7556311;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;89;0;80;0;
29474;5134950;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;89;0;80;0;
29475;6299294;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
29476;4221397;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
29477;5145861;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
29478;3970135;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
29479;5109752;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
29480;4641144;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
29481;4900460;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
29482;5116786;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
29483;5849490;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
29484;6128103;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
29485;5802902;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
29486;6164752;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
29487;5547764;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;89;0;80;0;
29488;5378918;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;89;0;80;0;
29489;6360769;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
29490;5817821;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
29491;6285548;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
29492;4028585;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
29493;6599366;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
29494;3412780;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
29495;6165302;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
29496;3943866;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
29497;5910956;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
29498;3614278;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
29499;6205909;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
29500;3414443;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
29501;5891228;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
29502;3705038;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
29503;5640538;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
29504;5184704;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
29505;7224739;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
29506;4574699;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
29507;5291133;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
29508;5325397;1017757696;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
29509;6860707;1017757696;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;89;0;80;0;
29510;4697390;1017757696;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
29511;6167186;1017757696;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
29512;5853929;1017757696;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
29513;6070624;1017757696;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
29514;6725162;1017757696;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
29515;5572690;1017757696;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
29516;5012621;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
29517;5645979;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
29518;3929159;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
29519;5291133;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
29520;4817334;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
29521;6394422;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
29522;4296748;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;89;0;80;0;
29523;5350645;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
29524;5626382;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
29525;6044386;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
29526;4725262;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
29527;5223275;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
29528;4154622;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
29529;5696033;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
29530;4193234;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
29531;5616604;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
29532;3831856;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
29533;5405978;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
29534;3577850;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
29535;5250326;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
29536;4092455;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
29537;5612626;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
29538;3899774;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
29539;5189482;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
29540;4722487;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
29541;5115274;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
29542;3983521;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;89;0;80;0;
29543;5323072;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
29544;3616683;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
29545;5518439;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
29546;4065194;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
29547;5510785;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
29548;4160422;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
29549;5478494;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
29550;4414629;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
29551;5891349;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
29552;5069648;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
29553;6651575;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
29554;4183135;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
29555;5329305;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
29556;4438264;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
29557;5120163;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
29558;4695706;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;89;0;80;0;
29559;6612551;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
29560;4326264;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
29561;6064393;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
29562;3962411;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;89;0;80;0;
29563;6132661;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
29564;3928127;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
29565;5682357;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
29566;3983110;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
29567;5426938;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
29568;3312012;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
29569;5189042;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
29570;4403789;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
29571;5038058;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
29572;4713891;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
29573;5464298;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;89;0;80;0;
29574;4861557;1017774080;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
29575;5822840;1023578112;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
