Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
29576;3273469;1023578112;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
29577;5945820;1023578112;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
29578;4486424;1023578112;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
29579;5447216;1023578112;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;76313;0;0;89;0;80;0;
29580;4026090;1023578112;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
29581;5999331;1023578112;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
29582;3080457;1023578112;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
29583;5374148;1023578112;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
29584;3403052;1017798656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
29585;5365743;1017798656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
29586;3855711;1017798656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
29587;5901207;1017798656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
29588;4024888;1017798656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
29589;4791516;1017798656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
29590;3447966;1017798656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
29591;4802046;1017798656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
29592;2356249;1017798656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
29593;6113605;1017798656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
29594;3257870;1017798656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
29595;5001339;1017798656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
29596;3255185;1017798656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
29597;5412130;1017798656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
29598;3594291;1017798656;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
29599;6187995;1023602688;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
29600;10635435;1023602688;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
29601;5800478;1023602688;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
29602;3820375;1023602688;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
29603;5368308;1023602688;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
29604;3423150;1023602688;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
29605;5049740;1023602688;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
29606;3942353;1023602688;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
29607;4885792;1023602688;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
29608;3529028;1017806848;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
29609;5306011;1017806848;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
29610;3031616;1017806848;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
29611;5609660;1017806848;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
29612;2917352;1017806848;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
29613;5306963;1017806848;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
29614;3778567;1017806848;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
29615;4823957;1017806848;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
29616;3577659;1017806848;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
29617;4762922;1017806848;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
29618;3649615;1017806848;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
29619;5978311;1017806848;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
29620;3213256;1017806848;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
29621;5827028;1017806848;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
29622;3811438;1017806848;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
29623;5734615;1023610880;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
29624;4040868;1023610880;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
29625;5043509;1023610880;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
29626;3261536;1023610880;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
29627;4788420;1023610880;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
29628;3809735;1023610880;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
29629;5829362;1023610880;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
29630;2799250;1023610880;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
29631;5498342;1023610880;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
29632;4227148;1017815040;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
29633;4897144;1017815040;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
29634;4052690;1017815040;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
29635;5120062;1017815040;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
29636;3329193;1017815040;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
29637;5632142;1017815040;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
29638;3261406;1017815040;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
29639;6168539;1017815040;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
29640;2873800;1017815040;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
29641;5160388;1017815040;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
29642;3048908;1017815040;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
29643;5943947;1017815040;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
29644;3737079;1017815040;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
29645;5108461;1017815040;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
29646;4651233;1017815040;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
29647;6169570;1023619072;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
29648;3440653;1023619072;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
29649;5337059;1023619072;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
29650;4884651;1023619072;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
29651;5106036;1023619072;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
29652;3703366;1023619072;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
29653;5949447;1023619072;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
29654;3617895;1023619072;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
29655;4954602;1023619072;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
29656;4140395;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
29657;5145249;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
29658;3175515;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
29659;5081470;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
29660;3346957;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
29661;5779018;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
29662;3480207;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
29663;5199100;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
29664;3433459;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;110226;0;0;89;0;80;0;
29665;5242562;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
29666;3120722;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
29667;5084465;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
29668;3617604;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
29669;6137961;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
29670;4205166;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
29671;5304047;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
29672;4424498;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
29673;5374429;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
29674;2799721;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
29675;5594602;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
29676;3316961;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
29677;4834997;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
29678;2517311;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
29679;5107158;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
29680;3814002;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
29681;5376473;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
29682;3188890;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
29683;5572571;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
29684;3987799;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
29685;5119992;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
29686;2763653;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
29687;5328693;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
29688;4373672;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
29689;5655075;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
29690;3746846;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
29691;5697866;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
29692;3094303;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
29693;5237392;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
29694;3572359;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
29695;5628906;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
29696;3145960;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
29697;5154577;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
29698;3692244;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
29699;5122186;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
29700;2912552;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
29701;5435354;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
29702;3066611;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
29703;5258712;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;10780;0;0;89;0;80;0;
29704;3448076;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
29705;5664413;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
29706;4446289;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
29707;5636952;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
29708;2707307;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
29709;5195384;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
29710;3069818;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
29711;5238455;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
29712;4719170;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
29713;5627974;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
29714;3858576;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
29715;4934244;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
29716;3647581;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
29717;5837778;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
29718;4974510;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
29719;5766675;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
29720;3633815;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
29721;5749372;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
29722;4088027;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
29723;5122507;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
29724;3494514;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
29725;5318124;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
29726;3156600;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
29727;5934560;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
29728;3618466;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
29729;5811850;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;89;0;80;0;
29730;3352608;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
29731;5659193;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
29732;4767231;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
29733;5751326;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
29734;3828059;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
29735;5551120;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
29736;3363107;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
29737;5910224;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
29738;3665033;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
29739;4960833;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
29740;3235307;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
29741;5172630;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
29742;3399996;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
29743;5627674;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
29744;3013251;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
29745;5010807;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
29746;4092004;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
29747;4906792;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
29748;3535039;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
29749;5139489;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
29750;3303004;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
29751;4616929;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
29752;4712668;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
29753;5371474;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
29754;3687987;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
29755;4870504;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
29756;3514631;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
29757;6153560;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
29758;3567620;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
29759;5046274;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
29760;2327855;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
29761;5184683;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
29762;2964920;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
29763;4985400;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
29764;3710739;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
29765;5533477;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;80;0;
29766;3008632;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
29767;4775516;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
29768;2954420;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
29769;5184653;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
29770;3474445;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
29771;4765968;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
29772;3197466;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
29773;6144964;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
29774;3226932;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
29775;5531363;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
29776;4337004;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
29777;5108230;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
29778;3846583;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
29779;4946146;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
29780;3972820;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
29781;4877517;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
29782;3192698;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
29783;4768312;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
29784;4594416;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
29785;5450612;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
29786;3352347;1017823232;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
29787;6738036;1023627264;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
29788;2905218;1023627264;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
29789;5079225;1023627264;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
29790;4457861;1023627264;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
29791;5003984;1023627264;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;89;0;80;0;
29792;2310653;1023627264;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
29793;4747895;1023627264;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
29794;2560783;1023627264;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
29795;5667589;1023627264;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
29796;3355293;1017872384;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
29797;4911561;1017872384;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
29798;3331438;1017872384;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
29799;5933127;1017872384;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
