Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
29800;2901151;1017872384;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
29801;5135501;1017872384;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
29802;2369684;1017872384;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
29803;5066031;1017872384;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
29804;3391080;1017872384;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
29805;5503641;1017872384;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
29806;4021602;1017872384;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
29807;5195934;1017872384;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
29808;3100094;1017872384;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
29809;5888503;1017872384;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
29810;3832707;1017872384;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
29811;5898612;1023676416;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
29812;3087640;1023676416;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
29813;5014985;1023676416;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
29814;3169454;1023676416;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
29815;5480228;1023676416;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
29816;2958338;1023676416;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
29817;5123249;1023676416;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
29818;2731363;1023676416;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
29819;4745179;1023676416;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
29820;2876845;1017880576;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
29821;4865054;1017880576;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
29822;3435673;1017880576;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
29823;10112675;1017880576;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
29824;5232824;1017880576;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;89;0;80;0;
29825;5163113;1017880576;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
29826;3365342;1017880576;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
29827;6378111;1017880576;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
29828;3825645;1017880576;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
29829;5965668;1017880576;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
29830;4328547;1017880576;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
29831;5338972;1017880576;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
29832;4905260;1017880576;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
29833;5208708;1017880576;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
29834;4878569;1017880576;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
29835;6768353;1023684608;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
29836;3495826;1023684608;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
29837;5421998;1023684608;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
29838;3822809;1023684608;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
29839;6375997;1023684608;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
29840;3163323;1023684608;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
29841;6311697;1023684608;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
29842;4536948;1023684608;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
29843;6286590;1023684608;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
29844;4401064;1017888768;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;89;0;80;0;
29845;6112333;1017888768;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
29846;5312433;1017888768;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
29847;6066177;1017888768;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
29848;4608643;1017888768;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
29849;6094990;1017888768;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
29850;4584869;1017888768;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
29851;6392568;1017888768;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
29852;4372059;1017888768;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
29853;5464989;1017888768;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
29854;4458491;1017888768;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
29855;6293603;1017888768;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
29856;3240057;1017888768;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
29857;6154462;1017888768;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
29858;4561545;1017888768;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
29859;7160609;1023692800;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
29860;4169600;1023692800;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
29861;7058567;1023692800;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
29862;4500891;1023692800;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
29863;5051093;1023692800;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
29864;5196406;1023692800;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
29865;5734925;1023692800;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
29866;4617920;1023692800;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
29867;6088889;1023692800;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;89;0;80;0;
29868;3964986;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
29869;5601475;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
29870;4444986;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
29871;5260987;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
29872;3400958;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
29873;5829683;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
29874;3574824;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
29875;5758129;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
29876;3722842;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
29877;6191191;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
29878;3065589;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
29879;4993485;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
29880;3836595;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
29881;5165207;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
29882;3736437;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
29883;4926459;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
29884;4184488;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
29885;5247090;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
29886;3949257;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
29887;4975050;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
29888;3682897;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
29889;4979910;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
29890;3547944;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
29891;5594902;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
29892;4090090;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
29893;5238344;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
29894;2647375;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
29895;5761215;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
29896;3760722;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
29897;4693181;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
29898;3690471;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
29899;5376654;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
29900;2719440;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
29901;5138386;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
29902;3236219;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
29903;5189472;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
29904;3208007;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
29905;4990489;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
29906;3271616;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
29907;5398244;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
29908;3611724;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
29909;5004816;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
29910;3806088;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
29911;5373737;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
29912;3968312;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
29913;4903425;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
29914;4009209;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
29915;5644385;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
29916;3086739;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
29917;5118429;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
29918;3734954;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
29919;5355123;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
29920;3737829;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
29921;4960964;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
29922;3350454;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
29923;5515754;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
29924;3226521;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
29925;4878629;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
29926;3256808;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
29927;5465510;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
29928;2681148;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
29929;5233505;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
29930;2257574;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
29931;5212546;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
29932;3109711;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
29933;5396040;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
29934;3321930;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
29935;4867759;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
29936;3016057;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
29937;5203248;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
29938;3743801;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
29939;6074983;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
29940;3041845;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
29941;5526424;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
29942;2931708;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
29943;5926164;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
29944;2715733;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
29945;5108500;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
29946;2158698;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
29947;5162481;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
29948;2441238;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;11171;0;0;89;0;80;0;
29949;4940947;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
29950;3292936;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
29951;5083984;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
29952;2864011;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
29953;5325848;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
29954;4459473;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
29955;5380761;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
29956;3655074;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
29957;5061162;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
29958;3999641;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
29959;5491990;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
29960;3504412;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
29961;6186723;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
29962;4904688;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
29963;6047932;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
29964;4399792;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;89;0;80;0;
29965;6639201;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
29966;3984843;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
29967;5884375;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
29968;4611398;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
29969;6166745;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
29970;3994652;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
29971;6197223;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
29972;3215149;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
29973;5970206;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
29974;3541301;1017896960;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
29975;6933473;1023700992;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
29976;3815235;1023700992;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
29977;6614094;1023700992;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
29978;4097143;1023700992;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
29979;5225179;1023700992;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;89;0;80;0;
29980;3970296;1023700992;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
29981;5270624;1023700992;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
29982;4190018;1023700992;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
29983;5515895;1023700992;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
29984;4219944;1017937920;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
29985;6534775;1017937920;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
29986;2935014;1017937920;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
29987;5628366;1017937920;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
29988;3475447;1017937920;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
29989;5534019;1017937920;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
29990;3886388;1017937920;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
29991;6446990;1017937920;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
29992;3985044;1017937920;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
29993;5572260;1017937920;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
29994;4000463;1017937920;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
29995;6520949;1017937920;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
29996;3810547;1017937920;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
29997;4971683;1017937920;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
29998;3461992;1017937920;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
29999;6843494;1023741952;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
30000;2893967;1023741952;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
30001;5767196;1023741952;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
30002;3354441;1023741952;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
30003;5687897;1023741952;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
30004;2586140;1023741952;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
30005;4560663;1023741952;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
30006;4228440;1023741952;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
30007;4964731;1023741952;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
30008;3731909;1017946112;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
30009;5428040;1017946112;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
30010;4027763;1017946112;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
30011;5337620;1017946112;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
30012;3869788;1017946112;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
30013;5211775;1017946112;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
30014;4204455;1017946112;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
30015;5616893;1017946112;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
30016;4105279;1017946112;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
30017;6070414;1017946112;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
30018;3467182;1017946112;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
30019;6660181;1017946112;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
30020;3734173;1017946112;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
30021;5991777;1017946112;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
30022;3644595;1017946112;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
30023;6176123;1023750144;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
