Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
30024;4273274;1023750144;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
30025;4786707;1023750144;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
30026;4772821;1023750144;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
30027;5183421;1023750144;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
30028;4093316;1023750144;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
30029;4956715;1023750144;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
30030;3516285;1023750144;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
30031;5749542;1023750144;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
30032;4151336;1017954304;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
30033;8363224;1017954304;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
30034;10355711;1017954304;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;6031;0;0;89;0;80;0;
30035;5960879;1017954304;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
30036;3263751;1017954304;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
30037;5169925;1017954304;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
30038;2746561;1017954304;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
30039;5517578;1017954304;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
30040;2805051;1017954304;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
30041;5177119;1017954304;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
30042;3041193;1017954304;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
30043;5319517;1017954304;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
30044;3155618;1017954304;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
30045;5121935;1017954304;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
30046;3920002;1017954304;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
30047;6396415;1023758336;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
30048;2769594;1023758336;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;89;0;80;0;
30049;5380902;1023758336;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
30050;3441654;1023758336;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
30051;5807832;1023758336;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
30052;3293657;1023758336;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
30053;5581447;1023758336;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
30054;3194170;1023758336;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
30055;5774820;1023758336;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
30056;3212455;1017962496;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
30057;6167406;1017962496;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
30058;3122556;1017962496;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
30059;5754431;1017962496;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
30060;3324735;1017962496;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;89;0;80;0;
30061;5725408;1017962496;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
30062;3914171;1017962496;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
30063;5533888;1017962496;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;89;0;80;0;
30064;3514430;1017962496;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
30065;5416508;1017962496;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
30066;3216292;1017962496;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
30067;5997898;1017962496;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
30068;3163462;1017962496;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
30069;5673771;1017962496;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
30070;2844204;1017962496;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
30071;6027995;1023766528;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
30072;3271446;1023766528;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
30073;5402822;1023766528;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
30074;3310870;1023766528;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
30075;5727832;1023766528;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
30076;3932184;1023766528;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
30077;5910595;1023766528;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
30078;4234782;1023766528;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
30079;5623647;1023766528;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
30080;4333948;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
30081;6275178;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
30082;3130761;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
30083;6213102;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
30084;4083949;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
30085;5287276;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
30086;4235533;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
30087;5517999;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
30088;4263586;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
30089;5213207;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
30090;4475163;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
30091;5204710;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
30092;4040677;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
30093;5376633;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
30094;4447370;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;89;0;80;0;
30095;6331474;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
30096;6226988;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;89;0;80;0;
30097;5892040;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
30098;4450937;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
30099;6361120;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
30100;5626552;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;89;0;80;0;
30101;5653342;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
30102;5146161;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
30103;5930081;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
30104;4565583;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
30105;6244271;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
30106;4809049;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
30107;5821377;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
30108;5137815;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
30109;6262554;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
30110;4258967;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
30111;5339624;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
30112;5659694;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
30113;5987680;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
30114;4881735;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
30115;6422825;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
30116;4633399;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
30117;5595774;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
30118;4364355;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;144261;0;0;89;0;80;0;
30119;4976092;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
30120;3963533;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
30121;5742229;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
30122;4162035;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
30123;5695411;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
30124;4247957;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
30125;5689550;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
30126;4752012;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;89;0;80;0;
30127;5386923;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
30128;4663606;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
30129;5770673;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
30130;5212525;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
30131;5473265;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
30132;5797613;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;12443;0;0;89;0;80;0;
30133;6184809;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
30134;3951490;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
30135;4974359;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
30136;4141748;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
30137;5188640;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
30138;5321841;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
30139;5106937;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
30140;4124715;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;89;0;80;0;
30141;5596716;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
30142;3953845;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
30143;5023351;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
30144;4362111;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
30145;5283147;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
30146;4409329;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;80;0;
30147;5176759;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
30148;3588981;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
30149;5280933;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
30150;4180941;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
30151;5867434;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
30152;5072683;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
30153;6331974;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;24306;0;0;89;0;80;0;
30154;5902430;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
30155;5840764;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
30156;4281369;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
30157;5778587;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
30158;5317222;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
30159;6220566;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
30160;3917387;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
30161;5770111;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
30162;4514817;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
30163;6539464;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
30164;5993110;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
30165;5375361;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
30166;5183091;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
30167;6389042;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
30168;4471986;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
30169;7954818;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;89;0;80;0;
30170;7440424;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
30171;6361941;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
30172;6524426;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
30173;5481820;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
30174;5255777;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
30175;8769727;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
30176;4983977;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
30177;7479347;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
30178;5715259;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
30179;5969485;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
30180;4380184;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
30181;8578317;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
30182;4359045;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;8767;0;0;89;0;80;0;
30183;6724912;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
30184;4501362;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
30185;5783316;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
30186;5993440;1017970688;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
30187;7796662;1023774720;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;89;0;80;0;
30188;5217485;1023774720;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
30189;6413949;1023774720;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
30190;4711426;1023774720;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
30191;6029558;1023774720;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
30192;4910269;1023774720;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
30193;5202176;1023774720;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;89;0;80;0;
30194;4289775;1023774720;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
30195;5229858;1023774720;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
30196;3476210;1018011648;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
30197;4992563;1018011648;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
30198;5238014;1018011648;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
30199;6087346;1018011648;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
30200;3841074;1018011648;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
30201;5222514;1018011648;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
30202;2142588;1018011648;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
30203;5149167;1018011648;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
30204;4190839;1018011648;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
30205;5950409;1018011648;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
30206;3757577;1018011648;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
30207;5573182;1018011648;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
30208;4888808;1018011648;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
30209;6515159;1018011648;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
30210;4102123;1018011648;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
30211;6914828;1023815680;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
30212;3698496;1023815680;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
30213;4973066;1023815680;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
30214;4481514;1023815680;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
30215;6091575;1023815680;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
30216;4436230;1023815680;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
30217;5183050;1023815680;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
30218;3716630;1023815680;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
30219;5760713;1023815680;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
30220;3310749;1018019840;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
30221;5197326;1018019840;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
30222;2635833;1018019840;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
30223;4538031;1018019840;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
30224;2902924;1018019840;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
30225;4420319;1018019840;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
30226;2159851;1018019840;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
30227;5346888;1018019840;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
30228;3016096;1018019840;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
30229;4927792;1018019840;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
30230;4023946;1018019840;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
30231;8100451;1018019840;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
30232;3117777;1018019840;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
30233;6250272;1018019840;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
30234;3041374;1018019840;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
30235;5808753;1023823872;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
30236;2912832;1023823872;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
30237;4872368;1023823872;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
30238;3260575;1023823872;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
30239;5560829;1023823872;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;80;0;
30240;3149556;1023823872;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
30241;4868360;1023823872;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
30242;3958093;1023823872;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
30243;5263100;1023823872;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
30244;1998338;1018028032;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
30245;5476571;1018028032;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
30246;3517637;1018028032;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
30247;4901993;1018028032;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
