Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
30248;4455014;1018028032;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
30249;5243053;1018028032;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
30250;3600152;1018028032;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
30251;5098522;1018028032;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
30252;3834922;1018028032;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
30253;5649875;1018028032;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
30254;2569929;1018028032;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
30255;4584608;1018028032;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
30256;2403487;1018028032;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
30257;4681440;1018028032;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
30258;2723497;1018028032;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
30259;6257786;1023832064;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
30260;2472547;1023832064;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
30261;5200613;1023832064;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
30262;2856467;1023832064;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
30263;5162241;1023832064;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
30264;3810175;1023832064;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
30265;5269452;1023832064;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
30266;4170250;1023832064;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
30267;6105130;1023832064;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
30268;4230413;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
30269;5152472;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
30270;3172038;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
30271;4743986;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
30272;2748615;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
30273;5658782;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
30274;3883974;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
30275;5792623;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
30276;5192538;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
30277;6118875;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
30278;4222008;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
30279;5893623;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
30280;4146666;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
30281;5431757;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
30282;3707473;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
30283;5225711;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
30284;4530476;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
30285;5079276;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
30286;4906091;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
30287;5664453;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
30288;4691268;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
30289;5878304;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
30290;3159295;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
30291;5208277;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
30292;3970637;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
30293;4783751;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
30294;4383391;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
30295;5031686;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
30296;2568276;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
30297;5344443;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
30298;3169264;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
30299;5570096;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
30300;2634600;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
30301;5419765;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
30302;2664658;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
30303;4503296;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
30304;3083542;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
30305;4763543;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
30306;2764685;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
30307;4818576;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
30308;2585469;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
30309;4847190;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
30310;3228545;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
30311;5552073;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
30312;2808457;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
30313;5469057;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
30314;3320567;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
30315;5466933;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
30316;3850150;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
30317;5479677;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
30318;3387373;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
30319;5721390;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
30320;4602421;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
30321;5722572;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
30322;4182744;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
30323;6466527;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
30324;4022384;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
30325;6013758;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
30326;4639230;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
30327;7466151;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
30328;5276595;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
30329;6810633;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
30330;5230670;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
30331;5713275;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
30332;4556365;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
30333;5060069;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
30334;4168317;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
30335;5241189;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
30336;4025710;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
30337;5436666;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
30338;4237767;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
30339;5739935;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
30340;4069863;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
30341;5231601;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
30342;2988956;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
30343;5204480;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
30344;3788935;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
30345;6278775;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
30346;3969875;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
30347;5570176;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
30348;3807531;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
30349;5322192;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
30350;3161258;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
30351;5412560;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
30352;4407004;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
30353;7227404;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
30354;4952227;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
30355;5996576;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
30356;4150123;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
30357;7229007;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
30358;3892119;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
30359;5973061;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
30360;4734008;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
30361;5381913;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
30362;3890325;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
30363;5924351;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
30364;2768051;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
30365;5670043;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
30366;4716976;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
30367;6022415;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;89;0;80;0;
30368;4042862;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
30369;5176088;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
30370;5283810;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
30371;5623977;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
30372;3771513;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
30373;5064278;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
30374;3054929;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
30375;5359682;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
30376;3493932;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
30377;4976332;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
30378;3922346;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;89;0;80;0;
30379;5065970;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
30380;4786526;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
30381;6181022;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
30382;4096212;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
30383;5189753;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
30384;4428846;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
30385;5375411;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
30386;4907824;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;89;0;80;0;
30387;6830990;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
30388;4838975;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
30389;5824222;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
30390;5051013;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
30391;6703151;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
30392;5893763;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;80;0;
30393;7145250;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
30394;5184623;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;89;0;80;0;
30395;6679316;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;89;0;80;0;
30396;6357583;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
30397;7086269;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
30398;4620114;1018036224;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
30399;6631978;1023840256;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
30400;5256948;1023840256;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
30401;5899414;1023840256;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
30402;4252425;1023840256;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
30403;5659323;1023840256;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
30404;5494535;1023840256;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
30405;5765943;1023840256;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
30406;5233244;1023840256;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
30407;4879792;1023840256;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
30408;5136924;1018085376;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
30409;5530092;1018085376;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
30410;4779192;1018085376;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
30411;7963234;1018085376;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;89;0;80;0;
30412;4380906;1018085376;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
30413;6374715;1018085376;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
30414;4500821;1018085376;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;89;0;80;0;
30415;5806780;1018085376;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
30416;4762081;1018085376;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
30417;5655396;1018085376;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
30418;5102129;1018085376;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
30419;7219920;1018085376;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;89;0;80;0;
30420;5787183;1018085376;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
30421;5077352;1018085376;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
30422;6327757;1018085376;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
30423;8259640;1023889408;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
30424;5246249;1023889408;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
30425;6935196;1023889408;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
30426;4250502;1023889408;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
30427;7773679;1023889408;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
30428;4603223;1023889408;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
30429;6184518;1023889408;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
30430;6816293;1023889408;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
30431;6640594;1023889408;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
30432;4645703;1018093568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
30433;11534041;1018093568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
30434;4346051;1018093568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
30435;5750154;1018093568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
30436;3859217;1018093568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
30437;5405538;1018093568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
30438;3869176;1018093568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
30439;5354422;1018093568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
30440;4606770;1018093568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
30441;5452626;1018093568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
30442;4097595;1018093568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;9668;0;0;89;0;80;0;
30443;5577700;1018093568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
30444;4627999;1018093568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
30445;6463552;1018093568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
30446;4567696;1018093568;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
30447;6590159;1023897600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
30448;4683393;1023897600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
30449;7469228;1023897600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
30450;4417776;1023897600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
30451;6543131;1023897600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
30452;5441234;1023897600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
30453;10024500;1023897600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
30454;5153555;1023897600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
30455;5115103;1023897600;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
30456;4560122;1018101760;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;89;0;80;0;
30457;5545129;1018101760;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
30458;3924830;1018101760;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
30459;5727722;1018101760;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
30460;4205557;1018101760;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
30461;5761906;1018101760;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
30462;4992583;1018101760;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;89;0;80;0;
30463;5847276;1018101760;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
30464;6161254;1018101760;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
30465;6263596;1018101760;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
30466;4461637;1018101760;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
30467;6237057;1018101760;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
30468;4447120;1018101760;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
30469;6255632;1018101760;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
30470;6032564;1018101760;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
30471;7047216;1023905792;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;89;0;80;0;
