Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
30472;5402572;1023905792;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
30473;5860420;1023905792;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
30474;5151852;1023905792;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
30475;6231847;1023905792;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
30476;4797177;1023905792;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
30477;7264474;1023905792;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
30478;4131839;1023905792;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
30479;6183666;1023905792;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
30480;4908295;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;89;0;80;0;
30481;6487367;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
30482;3905755;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
30483;5637963;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
30484;5492170;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
30485;6193214;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
30486;4669948;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
30487;7484046;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
30488;6414089;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
30489;6246064;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;89;0;80;0;
30490;6527582;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
30491;6922813;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
30492;4737003;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
30493;5719426;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
30494;4746071;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
30495;5110333;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
30496;4628931;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
30497;5541613;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
30498;4959361;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
30499;5863196;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
30500;5154878;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5791;0;0;89;0;80;0;
30501;6652206;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
30502;4536558;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
30503;6449065;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
30504;4879070;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
30505;7222365;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
30506;5190995;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
30507;7173934;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
30508;4082306;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
30509;5429052;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
30510;5331990;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
30511;6888018;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
30512;5057384;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
30513;5830915;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;83376;0;0;89;0;80;0;
30514;4803889;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
30515;5935110;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;89;0;80;0;
30516;5641299;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
30517;6522823;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
30518;5259594;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
30519;6925689;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
30520;5496107;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
30521;6820711;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
30522;5105054;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
30523;7107509;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
30524;4484871;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
30525;6448864;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
30526;4654108;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
30527;5825976;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;89;0;80;0;
30528;5004144;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
30529;5739734;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
30530;4421462;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
30531;6820030;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;89;0;80;0;
30532;4522792;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;89;0;80;0;
30533;5738442;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
30534;6002627;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
30535;6605137;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
30536;5814354;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
30537;7456314;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
30538;5653562;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
30539;7036296;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
30540;6636726;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
30541;6486204;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
30542;5999481;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
30543;5897541;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
30544;6318850;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
30545;6090662;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
30546;5865530;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
30547;6338307;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
30548;5448107;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
30549;6713892;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
30550;4601229;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
30551;6366549;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
30552;4481695;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
30553;6696087;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
30554;3315317;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
30555;4911391;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
30556;4517803;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;11802;0;0;89;0;80;0;
30557;5000828;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
30558;6334349;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
30559;5361385;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
30560;7026167;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
30561;5228715;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
30562;5597127;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
30563;5890737;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
30564;6057660;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
30565;5361174;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
30566;5182900;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
30567;6645693;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
30568;4775276;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
30569;6839316;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
30570;4423135;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
30571;5804165;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
30572;4769625;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
30573;6950455;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
30574;5371583;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
30575;5287366;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
30576;5826908;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
30577;5774259;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
30578;4775566;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;89;0;80;0;
30579;6279767;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
30580;3978201;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
30581;6283744;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
30582;3470107;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
30583;5863917;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
30584;3955789;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
30585;5180836;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
30586;4224112;1018109952;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
30587;5774349;1023913984;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
30588;6992644;1023913984;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
30589;6099479;1023913984;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
30590;5206885;1023913984;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;80;0;
30591;6471346;1023913984;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;89;0;80;0;
30592;5048858;1023913984;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
30593;6249550;1023913984;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
30594;3576828;1023913984;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
30595;6402677;1023913984;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
30596;4724130;1018150912;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
30597;5671766;1018150912;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
30598;5114271;1018150912;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
30599;5195363;1018150912;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
30600;4530065;1018150912;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
30601;6048423;1018150912;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
30602;5013252;1018150912;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
30603;5230510;1018150912;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
30604;4110980;1018150912;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
30605;5779780;1018150912;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;89;0;80;0;
30606;3774028;1018150912;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
30607;5601054;1018150912;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
30608;4740480;1018150912;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
30609;5127666;1018150912;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
30610;3782333;1018150912;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
30611;11974216;1023954944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
30612;3730887;1023954944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3195;0;0;89;0;80;0;
30613;5678719;1023954944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
30614;3471671;1023954944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
30615;7766525;1023954944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
30616;3618385;1023954944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
30617;6185721;1023954944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
30618;2932900;1023954944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
30619;5242511;1023954944;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;89;0;80;0;
30620;3691894;1018159104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
30621;5780220;1018159104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
30622;3219087;1018159104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
30623;4857881;1018159104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
30624;5077212;1018159104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
30625;4967456;1018159104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
30626;4876996;1018159104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
30627;5169324;1018159104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
30628;4763363;1018159104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
30629;4962186;1018159104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
30630;5396671;1018159104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
30631;5978021;1018159104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
30632;5090316;1018159104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
30633;6802648;1018159104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;89;0;80;0;
30634;3703596;1018159104;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
30635;5885247;1023963136;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
30636;4325352;1023963136;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
30637;5343471;1023963136;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
30638;4730712;1023963136;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
30639;6295026;1023963136;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
30640;6323679;1023963136;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
30641;6241065;1023963136;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
30642;3593289;1023963136;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
30643;5398754;1023963136;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
30644;3490576;1018167296;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
30645;5586958;1018167296;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
30646;3284038;1018167296;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
30647;5010006;1018167296;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
30648;3754571;1018167296;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
30649;5416278;1018167296;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
30650;4705084;1018167296;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
30651;5329615;1018167296;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;8095;0;0;89;0;80;0;
30652;3328513;1018167296;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
30653;5204841;1018167296;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
30654;3114411;1018167296;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
30655;5873976;1018167296;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
30656;2661511;1018167296;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
30657;5504543;1018167296;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
30658;4503616;1018167296;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
30659;5862374;1023971328;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
30660;5276525;1023971328;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
30661;4924375;1023971328;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;7444;0;0;89;0;80;0;
30662;3451002;1023971328;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
30663;5902459;1023971328;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
30664;4664999;1023971328;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
30665;5637493;1023971328;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
30666;4028805;1023971328;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
30667;5689030;1023971328;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
30668;3655475;1018175488;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
30669;6341894;1018175488;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
30670;3670273;1018175488;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
30671;6694826;1018175488;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
30672;4934544;1018175488;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
30673;5984383;1018175488;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
30674;5814715;1018175488;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
30675;6490692;1018175488;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
30676;5875949;1018175488;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
30677;6104138;1018175488;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
30678;5121184;1018175488;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
30679;5955399;1018175488;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
30680;6221417;1018175488;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
30681;5855160;1018175488;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
30682;6242808;1018175488;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
30683;7490277;1023979520;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;89;0;80;0;
30684;5322151;1023979520;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
30685;5509192;1023979520;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
30686;3396670;1023979520;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
30687;5170407;1023979520;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
30688;5350304;1023979520;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
30689;4987193;1023979520;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
30690;4041379;1023979520;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
30691;6077378;1023979520;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
30692;6489300;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
30693;7638425;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
30694;5057965;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
30695;5426086;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
