Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
30696;3109692;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
30697;6374815;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
30698;5564055;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
30699;5477052;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
30700;4578707;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
30701;5847877;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;89;0;80;0;
30702;3630228;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
30703;4954913;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
30704;5145830;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
30705;6928233;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
30706;6470925;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;80;0;
30707;7473075;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
30708;5378537;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
30709;5757688;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
30710;3263229;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
30711;5649484;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
30712;3254533;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
30713;6767822;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
30714;5114872;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
30715;6334350;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
30716;5122527;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;89;0;80;0;
30717;5607306;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
30718;5855932;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
30719;6605878;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
30720;6184218;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
30721;7242182;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
30722;6918425;1018183680;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
30723;6435610;1018183680;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
30724;5926194;1018183680;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
30725;7512840;1018183680;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
30726;5899193;1018183680;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
30727;6081024;1018183680;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
30728;5744243;1018183680;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;89;0;80;0;
30729;6324721;1018183680;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
30730;7466323;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
30731;5928307;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
30732;6278845;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
30733;7276105;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
30734;7171710;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
30735;5337840;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
30736;5392363;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
30737;7155970;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
30738;5304628;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
30739;5302304;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
30740;5624889;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
30741;5463736;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
30742;5234536;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
30743;6090202;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
30744;6119046;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;89;0;80;0;
30745;5632543;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
30746;7021157;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
30747;5623927;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
30748;5002973;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
30749;6223902;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
30750;6375897;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
30751;7500015;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;51707;0;0;89;0;80;0;
30752;5531764;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
30753;5333443;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
30754;7037728;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
30755;6727767;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
30756;7052346;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
30757;5789177;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
30758;5702264;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
30759;6959441;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
30760;6121491;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
30761;6099759;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
30762;6407016;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
30763;6043584;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
30764;5771814;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
30765;6039997;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
30766;5475038;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
30767;6271952;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
30768;5666868;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
30769;5926595;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
30770;5624668;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
30771;6606199;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
30772;4964170;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
30773;7965980;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
30774;5550950;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
30775;6703912;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
30776;5454820;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
30777;6729420;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
30778;5741798;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
30779;5699518;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
30780;3687826;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
30781;5254244;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
30782;4328618;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
30783;6148530;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
30784;4088428;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
30785;6160574;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;9378;0;0;89;0;80;0;
30786;4284896;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
30787;5073906;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
30788;7353671;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
30789;6193075;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
30790;4326584;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
30791;11264556;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
30792;4425499;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
30793;7335817;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
30794;5117297;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
30795;5862494;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
30796;5492791;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
30797;6050236;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
30798;6860586;1018200064;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
30799;8504128;1024004096;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
30800;5942555;1024004096;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
30801;6042823;1024004096;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
30802;5816157;1024004096;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
30803;5556220;1024004096;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;89;0;80;0;
30804;4842622;1024004096;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
30805;6599186;1024004096;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
30806;3694308;1024004096;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
30807;5223255;1024004096;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
30808;5725728;1018224640;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
30809;6895231;1018224640;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
30810;6187644;1018224640;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
30811;5943216;1018224640;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
30812;5969285;1018224640;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
30813;8726946;1018224640;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
30814;4951366;1018224640;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
30815;6530918;1018224640;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;7735;0;0;89;0;80;0;
30816;3642491;1018224640;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
30817;5311200;1018224640;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
30818;5284129;1018224640;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
30819;7526575;1018224640;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
30820;4889790;1018224640;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
30821;6673095;1018224640;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
30822;5862354;1018224640;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
30823;8037924;1024028672;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
30824;6388702;1024028672;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
30825;5579183;1024028672;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
30826;5984233;1024028672;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
30827;6316436;1024028672;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
30828;5423020;1024028672;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
30829;7779630;1024028672;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
30830;5416428;1024028672;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
30831;6826682;1024028672;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
30832;6778172;1018232832;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;49452;0;0;89;0;80;0;
30833;6677002;1018232832;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
30834;4538231;1018232832;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
30835;6583817;1018232832;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
30836;3881499;1018232832;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
30837;5848398;1018232832;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
30838;4852230;1018232832;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
30839;5680132;1018232832;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
30840;5058907;1018232832;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
30841;5390910;1018232832;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
30842;4666812;1018232832;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
30843;5988781;1018232832;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
30844;3947002;1018232832;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
30845;5584814;1018232832;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
30846;3948174;1018232832;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
30847;6839667;1024036864;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
30848;3263170;1024036864;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
30849;5601605;1024036864;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
30850;4261191;1024036864;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
30851;6132922;1024036864;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
30852;3807901;1024036864;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
30853;7184333;1024036864;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
30854;3554596;1024036864;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
30855;4982383;1024036864;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
30856;3394045;1018241024;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
30857;5111186;1018241024;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
30858;4538561;1018241024;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
30859;5772586;1018241024;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
30860;5250597;1018241024;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
30861;6166695;1018241024;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
30862;4680638;1018241024;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
30863;6220817;1018241024;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
30864;4729540;1018241024;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
30865;6825280;1018241024;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
30866;6289996;1018241024;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
30867;6772311;1018241024;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
30868;4881375;1018241024;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
30869;8439678;1018241024;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
30870;6635354;1018241024;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
30871;7230309;1024045056;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
30872;5803894;1024045056;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
30873;5471842;1024045056;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
30874;5723634;1024045056;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
30875;6678144;1024045056;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
30876;4586021;1024045056;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
30877;7156341;1024045056;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
30878;5850141;1024045056;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
30879;6428717;1024045056;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
30880;5373137;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
30881;5244084;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
30882;5551972;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
30883;6024589;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
30884;4862739;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
30885;5547534;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
30886;3586516;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
30887;5728773;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
30888;3479716;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
30889;4938692;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
30890;3961168;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
30891;6237899;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
30892;4024377;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
30893;6530337;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;89;0;80;0;
30894;3473424;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
30895;5937605;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
30896;3767555;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
30897;5976518;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;89;0;80;0;
30898;3378426;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
30899;5610211;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
30900;3263560;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
30901;5627865;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
30902;3344552;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
30903;5542735;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;89;0;80;0;
30904;4439095;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
30905;5963915;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
30906;3883693;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
30907;5226983;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
30908;3690371;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
30909;5576498;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
30910;5371333;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
30911;5065580;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
30912;3490316;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
30913;5963704;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
30914;4902975;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
30915;5791612;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
30916;3192747;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
30917;6249120;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
30918;3706862;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
30919;5132435;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
