Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
30920;3810426;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
30921;5534519;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
30922;3813632;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
30923;4950885;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
30924;2928813;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
30925;5708335;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
30926;3444610;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
30927;5233755;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
30928;3509642;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
30929;5519391;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
30930;3284660;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
30931;5223336;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
30932;3140259;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
30933;4955584;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
30934;3312783;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
30935;4872608;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
30936;4026581;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
30937;5714707;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;80;0;
30938;3107357;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
30939;5203970;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
30940;3487240;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
30941;6262014;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
30942;3456052;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
30943;5609881;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
30944;3977129;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
30945;6058822;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
30946;3829542;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
30947;5784668;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
30948;3927906;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
30949;5966831;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
30950;3783967;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
30951;4900220;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;6563;0;0;89;0;80;0;
30952;3845793;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
30953;5368407;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
30954;3434661;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
30955;5232573;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
30956;4001645;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
30957;5303616;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;89;0;80;0;
30958;3909632;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
30959;5127957;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
30960;4282401;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
30961;5961760;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
30962;4101532;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
30963;5109802;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
30964;4216187;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
30965;5283087;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
30966;4255391;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
30967;5488203;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
30968;3695471;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
30969;4988345;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
30970;3748951;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
30971;5735957;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
30972;3451493;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
30973;4848503;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
30974;3988691;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
30975;4953851;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
30976;3805697;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
30977;5135762;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
30978;3798053;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
30979;5880108;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
30980;3943796;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
30981;5841174;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
30982;13898565;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;7404;0;0;89;0;80;0;
30983;6338287;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
30984;3420956;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
30985;5504923;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
30986;3844179;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
30987;5370312;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
30988;5948155;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
30989;6015812;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
30990;4191350;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
30991;7245368;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
30992;3239335;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
30993;6185540;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
30994;3837496;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
30995;6211189;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
30996;4978867;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
30997;6149142;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
30998;6630625;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;89;0;80;0;
30999;5793676;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
31000;5472212;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
31001;5265886;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
31002;5301051;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
31003;5836215;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
31004;5250457;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;89;0;80;0;
31005;6379804;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
31006;4354727;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
31007;5132515;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
31008;4524605;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
31009;5852065;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
31010;4857680;1018249216;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
31011;20389117;1024053248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;89;0;80;0;
31012;6102735;1024053248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
31013;5287596;1024053248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
31014;4111781;1024053248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
31015;6197643;1024053248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
31016;4678434;1024053248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;89;0;80;0;
31017;5646900;1024053248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
31018;5187309;1024053248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
31019;5681525;1024053248;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
31020;6793380;1018298368;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
31021;5953846;1018298368;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
31022;6102254;1018298368;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
31023;6293442;1018298368;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
31024;5851143;1018298368;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
31025;6862650;1018298368;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;89;0;80;0;
31026;5828851;1018298368;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
31027;7126274;1018298368;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
31028;4996010;1018298368;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;89;0;80;0;
31029;8814020;1018298368;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;89;0;80;0;
31030;6736954;1018298368;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
31031;6825460;1018298368;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;80;0;
31032;6639332;1018298368;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
31033;7471932;1018298368;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
31034;6192323;1018298368;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
31035;7640870;1024102400;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
31036;5401790;1024102400;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;89;0;80;0;
31037;6012255;1024102400;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
31038;5433570;1024102400;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
31039;7488083;1024102400;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
31040;6414430;1024102400;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
31041;7078224;1024102400;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
31042;7368780;1024102400;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;89;0;80;0;
31043;6872329;1024102400;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
31044;6742535;1018306560;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
31045;7934861;1018306560;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
31046;4800262;1018306560;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
31047;5879396;1018306560;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
31048;5438339;1018306560;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
31049;7779079;1018306560;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
31050;5432598;1018306560;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
31051;6495131;1018306560;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
31052;5065630;1018306560;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
31053;5446134;1018306560;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
31054;3809735;1018306560;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
31055;7241451;1018306560;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
31056;4106851;1018306560;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
31057;6521540;1018306560;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
31058;5140761;1018306560;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
31059;6389443;1024110592;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
31060;5357517;1024110592;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
31061;6442042;1024110592;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
31062;5096418;1024110592;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
31063;6052330;1024110592;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
31064;5409435;1024110592;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
31065;5747118;1024110592;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
31066;5200874;1024110592;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
31067;5984453;1024110592;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
31068;4529755;1018314752;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
31069;7666788;1018314752;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
31070;5185706;1018314752;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
31071;6306898;1018314752;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
31072;5116616;1018314752;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
31073;5851213;1018314752;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
31074;5992007;1018314752;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
31075;6649370;1018314752;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
31076;3942744;1018314752;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
31077;5188911;1018314752;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
31078;3984172;1018314752;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
31079;5142154;1018314752;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
31080;4082436;1018314752;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
31081;5396220;1018314752;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
31082;5337189;1018314752;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
31083;7783938;1024118784;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
31084;5120022;1024118784;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;89;0;80;0;
31085;6112493;1024118784;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
31086;5094164;1024118784;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
31087;6886074;1024118784;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
31088;6864835;1024118784;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
31089;5868596;1024118784;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
31090;4678825;1024225280;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
31091;6984268;1024225280;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
31092;5489245;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
31093;6877719;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
31094;5196085;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
31095;6097184;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
31096;4129345;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
31097;6520999;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
31098;5135831;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
31099;6742805;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
31100;6478390;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
31101;7197168;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
31102;5715699;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
31103;5756105;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
31104;5037387;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
31105;7160218;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
31106;5110614;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
31107;7898603;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
31108;5621513;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
31109;7353300;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
31110;5919281;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
31111;5948816;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
31112;5432518;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
31113;5952583;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
31114;6563459;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
31115;9490589;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;89;0;80;0;
31116;7107238;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;89;0;80;0;
31117;8762773;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
31118;4715934;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
31119;8525609;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
31120;5223917;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
31121;7495948;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
31122;8017236;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;89;0;80;0;
31123;8023377;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
31124;7178943;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
31125;6960193;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
31126;7015687;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
31127;8003029;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;89;0;80;0;
31128;8309183;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
31129;6459965;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
31130;7993991;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
31131;8275139;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
31132;7091479;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
31133;8315925;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
31134;5141703;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
31135;8116541;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
31136;5879015;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;89;0;80;0;
31137;7362528;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;89;0;80;0;
31138;5474697;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
31139;7164797;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5580;0;0;89;0;80;0;
31140;4912764;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
31141;7087352;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
31142;5681475;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
31143;9272250;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
