Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
31144;5254053;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4820;0;0;89;0;80;0;
31145;6635635;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
31146;5537064;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
31147;6394552;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
31148;5514822;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
31149;7108431;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
31150;5578251;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
31151;6641275;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
31152;4263546;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
31153;5825254;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
31154;5413111;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;89;0;80;0;
31155;5764781;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
31156;5065200;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
31157;5868676;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
31158;5628416;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
31159;6286340;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
31160;5448167;1018322944;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
31161;5695331;1018322944;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
31162;5981047;1018322944;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
31163;5707033;1018322944;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
31164;3773727;1018322944;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
31165;6671381;1018322944;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
31166;4782589;1018322944;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
31167;7548516;1018322944;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
31168;5264663;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
31169;5860872;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
31170;4575931;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
31171;6279577;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
31172;4713479;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
31173;5808514;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
31174;5054238;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
31175;5813793;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
31176;5917828;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
31177;6190980;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
31178;5368087;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
31179;6155414;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
31180;5495977;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
31181;6319381;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
31182;5480037;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
31183;6553660;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
31184;6127261;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;89;0;80;0;
31185;7675795;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
31186;7648774;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;89;0;80;0;
31187;7112368;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
31188;5959376;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
31189;5912077;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
31190;5783486;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
31191;5797232;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
31192;5474286;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
31193;6781508;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
31194;5519221;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
31195;5830304;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
31196;5264433;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
31197;6425050;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
31198;4871666;1018347520;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
31199;8007527;1024151552;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
31200;3962011;1024151552;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
31201;6028035;1024151552;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
31202;4664598;1024151552;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
31203;6608493;1024151552;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
31204;3793956;1024151552;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
31205;6206570;1024151552;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
31206;4550454;1024151552;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
31207;5541192;1024151552;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
31208;4966985;1018363904;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
31209;5827478;1018363904;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
31210;5049099;1018363904;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
31211;5598769;1018363904;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
31212;5323784;1018363904;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
31213;5593530;1018363904;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
31214;5607686;1018363904;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
31215;6577375;1018363904;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
31216;3891629;1018363904;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
31217;6063211;1018363904;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
31218;3768948;1018363904;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
31219;5531985;1018363904;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
31220;4245732;1018363904;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
31221;6819649;1018363904;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
31222;3816217;1018363904;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
31223;7469558;1024167936;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
31224;4682611;1024167936;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
31225;4966424;1024167936;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
31226;3569294;1024167936;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
31227;6283915;1024167936;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
31228;3746686;1024167936;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
31229;5615521;1024167936;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
31230;3467723;1024167936;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
31231;5388044;1024167936;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
31232;4673053;1018372096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
31233;6063501;1018372096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
31234;4027564;1018372096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
31235;6156075;1018372096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
31236;4426050;1018372096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
31237;6780255;1018372096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
31238;4612500;1018372096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
31239;5521835;1018372096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
31240;3407691;1018372096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
31241;6587113;1018372096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
31242;2952747;1018372096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
31243;5499052;1018372096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
31244;4216958;1018372096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
31245;5151601;1018372096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
31246;4528112;1018372096;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
31247;6583106;1024176128;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
31248;4524355;1024176128;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;89;0;80;0;
31249;5187028;1024176128;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
31250;4716636;1024176128;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
31251;6125608;1024176128;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
31252;3532234;1024176128;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
31253;6410663;1024176128;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
31254;4333738;1024176128;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
31255;5151371;1024176128;31834112;1126170624;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
31256;5453036;1018388480;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
31257;6373984;1018388480;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
31258;3489945;1018388480;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
31259;5638464;1018388480;24268800;1118605312;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
31260;4102113;1018380288;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
31261;6589658;1018380288;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
31262;4098867;1018380288;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
31263;5569615;1018380288;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
31264;4315954;1018380288;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
31265;5076440;1018380288;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
31266;4051438;1018380288;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
31267;6280348;1018380288;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
31268;3709577;1018380288;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
31269;5465490;1018380288;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
31270;4289484;1018380288;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
31271;5889234;1024184320;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
31272;4549933;1024184320;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
31273;5969175;1024184320;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
31274;3661567;1024184320;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
31275;5424293;1024184320;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
31276;4614123;1024184320;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
31277;6493167;1024184320;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
31278;4367590;1024184320;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
31279;5000007;1024184320;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
31280;4949803;1018388480;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
31281;5125853;1018388480;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
31282;3683017;1018388480;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
31283;6558640;1018388480;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
31284;4291188;1018388480;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
31285;5247091;1018388480;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
31286;4142459;1018388480;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
31287;5413793;1018388480;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
31288;3704878;1018388480;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
31289;5638815;1018388480;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
31290;4182424;1018388480;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
31291;6348186;1018388480;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
31292;4427503;1018388480;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
31293;5095205;1018388480;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
31294;4643708;1018388480;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
31295;5840212;1024192512;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
31296;4145044;1024192512;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
31297;6077577;1024192512;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
31298;4663025;1024192512;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;89;0;80;0;
31299;5426808;1024192512;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
31300;4993955;1024192512;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
31301;5517297;1024192512;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
31302;4012205;1024192512;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
31303;5732541;1024192512;31825920;1126162432;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
31304;4809369;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
31305;5914582;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
31306;7035765;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
31307;5566139;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
31308;4397487;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
31309;6825571;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
31310;4868881;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
31311;5433369;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
31312;4573086;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
31313;5343091;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
31314;4281490;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
31315;6187033;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
31316;5268912;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
31317;5791461;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
31318;6199878;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
31319;6336112;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
31320;4412255;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
31321;5598179;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
31322;4237377;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
31323;6227819;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
31324;3796049;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
31325;6616789;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
31326;3573682;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
31327;5470269;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
31328;12773274;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;7544;0;0;89;0;80;0;
31329;5256798;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
31330;4463460;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
31331;5105885;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
31332;4436801;1018396672;24260608;1118597120;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
31333;5922748;1018396672;24264704;1118601216;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
31334;51760240;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
31335;4656032;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
31336;2450776;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
31337;4445336;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
31338;2424967;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
31339;4382599;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
31340;2344957;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
31341;4358685;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
31342;2286909;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
31343;4485803;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
31344;2274515;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
31345;4329720;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
31346;2329719;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
31347;4459293;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
31348;2199274;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
31349;4322737;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
31350;2625744;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31351;4435148;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
31352;2248336;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
31353;4344788;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
31354;2333366;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
31355;4314071;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
31356;2347272;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
31357;4311756;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
31358;2389071;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
31359;4483649;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
31360;2498065;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
31361;4416543;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;0;0;0;0;
31362;2656321;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
31363;4318458;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;0;0;0;0;
31364;2512411;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
31365;4412885;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;8245;0;0;0;0;0;0;
31366;2700364;549212160;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
31367;5094644;555016192;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
31368;2503545;555016192;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
31369;4458451;555016192;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
