Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
31370;2619943;555016192;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
31371;4444675;555016192;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
31372;2764584;555016192;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
31373;4820560;555016192;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
31374;3377865;555016192;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
31375;4686579;555016192;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
31376;3634837;549228544;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
31377;4670369;549228544;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
31378;3536742;549228544;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
31379;4732214;549228544;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
31380;3590524;549228544;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
31381;4684685;549228544;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
31382;3515423;549228544;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
31383;4647396;549228544;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
31384;3402220;549228544;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
31385;4633369;549228544;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
31386;3366894;549228544;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
31387;4611067;549228544;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
31388;3387182;549228544;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
31389;4773713;549228544;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
31390;3501226;549228544;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
31391;5178161;555032576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
31392;2586440;555032576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
31393;4562016;555032576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
31394;2520767;555032576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
31395;4680608;555032576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
31396;3639346;555032576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
31397;4707198;555032576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
31398;3372495;555032576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
31399;4644471;555032576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
31400;3792232;549236736;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
31401;4867378;549236736;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
31402;3459758;549236736;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
31403;4817224;549236736;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
31404;3189993;549236736;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
31405;4525537;549236736;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31406;2731372;549236736;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
31407;4774574;549236736;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
31408;3416297;549236736;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
31409;4707268;549236736;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
31410;3201093;549236736;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31411;4473439;549236736;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
31412;2272452;549236736;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
31413;4340771;549236736;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
31414;2651302;549236736;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
31415;5137204;555040768;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
31416;2444365;555040768;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
31417;4390785;555040768;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
31418;2531347;555040768;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
31419;4428997;555040768;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
31420;2461035;555040768;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
31421;4444916;555040768;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
31422;2489970;555040768;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31423;4326755;555040768;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
31424;3025424;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
31425;4625605;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
31426;3466210;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
31427;4719471;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
31428;3381812;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
31429;4653727;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
31430;3436315;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
31431;4536848;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
31432;3605842;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
31433;4602983;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
31434;3447366;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
31435;4710033;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
31436;3441284;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;0;0;0;0;
31437;4766760;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
31438;3297394;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
31439;4603162;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
31440;3295180;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
31441;4779804;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
31442;3433079;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
31443;4576403;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
31444;3576588;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
31445;4602892;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
31446;3429542;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
31447;4662133;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
31448;3312652;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
31449;4638379;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
31450;3277106;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
31451;4620576;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
31452;3345615;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
31453;4787088;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
31454;3339703;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
31455;4638239;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
31456;3306822;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
31457;4700655;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
31458;3446373;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
31459;4784744;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
31460;3247671;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
31461;4599766;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
31462;3457143;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
31463;4670750;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
31464;3451202;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
31465;4662043;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
31466;3476279;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
31467;4619243;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
31468;3463355;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
31469;4699063;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
31470;2368873;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
31471;4376247;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
31472;2307137;549244928;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
31473;4599906;549244928;24272896;497852416;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
31474;2232586;549244928;24272896;497852416;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;0;0;0;0;
31475;4381767;549244928;24272896;497852416;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
31476;2435648;549244928;24272896;497852416;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
31477;4408928;549244928;24272896;497852416;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31478;2344647;549244928;24272896;497852416;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
31479;4322436;549244928;24272896;497852416;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
31480;2362891;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
31481;4355237;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
31482;2306807;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
31483;4368222;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
31484;2263876;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
31485;4354226;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
31486;2319610;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
31487;4223330;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
31488;2370987;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
31489;4319911;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
31490;2413366;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
31491;4420981;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
31492;2432332;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
31493;4311837;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
31494;2453732;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
31495;4369865;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
31496;2253426;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
31497;4438705;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
31498;2287479;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
31499;4302850;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
31500;2791675;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
31501;4659468;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
31502;3377845;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
31503;4606920;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
31504;3593359;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
31505;4706596;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
31506;3503140;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
31507;4575221;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
31508;2724700;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
31509;4409790;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
31510;2581722;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
31511;4373672;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
31512;2544812;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
31513;4346431;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
31514;2524985;549261312;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
31515;5145520;555065344;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
31516;2377228;555065344;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
31517;4478299;555065344;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;0;0;0;0;
31518;2443482;555065344;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31519;4409088;555065344;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
31520;2421632;555065344;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
31521;4384372;555065344;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
31522;2669326;555065344;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
31523;4352383;555065344;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
31524;3024472;549277696;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
31525;4662864;549277696;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
31526;3391982;549277696;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
31527;4584919;549277696;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
31528;3302403;549277696;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
31529;4666913;549277696;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
31530;3374970;549277696;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
31531;4637346;549277696;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
31532;3093952;549277696;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
31533;4481966;549277696;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
31534;2607851;549277696;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
31535;4373432;549277696;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;0;0;0;0;
31536;2248577;549277696;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
31537;4309361;549277696;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
31538;2641304;549277696;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
31539;5169585;555081728;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
31540;2373261;555081728;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
31541;4385795;555081728;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
31542;2636765;555081728;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
31543;4421362;555081728;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
31544;3071460;555081728;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
31545;4571112;555081728;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
31546;3419643;555081728;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
31547;4559360;555081728;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
31548;3673298;549285888;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
31549;4627298;549285888;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
31550;3443628;549285888;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
31551;4638228;549285888;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
31552;3069837;549285888;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
31553;4386466;549285888;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
31554;2556083;549285888;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
31555;4635633;549285888;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
31556;3382584;549285888;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
31557;4630504;549285888;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
31558;3425605;549285888;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
31559;4588716;549285888;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
31560;3425855;549285888;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
31561;4586832;549285888;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
31562;3514862;549285888;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
31563;5843989;555089920;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
31564;3340064;555089920;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
31565;4770546;555089920;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
31566;3594080;555089920;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
31567;4696417;555089920;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
31568;3560687;555089920;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
31569;4704062;555089920;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
31570;3322310;555089920;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
31571;4594297;555089920;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
31572;3543656;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
31573;4594216;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
31574;3310278;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
31575;7724356;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
31576;9713787;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;0;0;0;0;
31577;4915979;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
31578;3568112;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
31579;4706356;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
31580;3478543;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
31581;4729370;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
31582;2315743;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
31583;4357091;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
31584;2259097;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
31585;4283554;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
31586;2744727;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
31587;4746792;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
31588;3438469;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
31589;4588174;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
31590;3428870;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
31591;4755508;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
31592;3344432;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
31593;4648408;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
31594;3375200;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
31595;4615556;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
31596;3355352;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
31597;4690536;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
31598;3276785;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
31599;4694664;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
31600;3325206;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
31601;4626827;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
31602;3340354;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
31603;4844725;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
31604;3504141;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
