Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
31605;4651003;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
31606;3514320;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
31607;4666201;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
31608;3304758;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
31609;4809750;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
31610;3367125;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
31611;4748816;549294080;24264704;497844224;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
31612;4486504;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
31613;4407406;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
31614;2586561;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
31615;4434817;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
31616;2451327;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
31617;4435138;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
31618;2568247;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
31619;4339388;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
31620;2712568;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
31621;4476535;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
31622;2629682;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
31623;4434216;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
31624;2580689;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
31625;4352122;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
31626;2756790;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
31627;4398970;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
31628;2581962;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
31629;4345299;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
31630;2831550;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
31631;4393950;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
31632;2864652;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
31633;4426121;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
31634;2548880;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
31635;4351070;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
31636;2761819;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
31637;4372159;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
31638;2512882;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
31639;4478158;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
31640;2533291;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
31641;4285758;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
31642;2723898;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
31643;4403107;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
31644;2611478;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
31645;4447351;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
31646;2502593;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
31647;4364145;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
31648;2468590;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
31649;4287130;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
31650;2467157;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
31651;4415481;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
31652;2459162;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
31653;4296617;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
31654;2455165;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
31655;4382950;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
31656;2654939;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
31657;4681119;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
31658;3626952;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
31659;4615025;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
31660;3676936;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
31661;4602341;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
31662;3609970;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
31663;4654539;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
31664;3337249;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
31665;4522291;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
31666;2503134;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
31667;4331072;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
31668;2550994;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
31669;4381788;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
31670;2449894;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
31671;4391266;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
31672;2424998;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
31673;4421011;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
31674;2506590;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
31675;4396555;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
31676;2436930;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
31677;4317908;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
31678;2477366;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
31679;4402156;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
31680;2443573;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
31681;4404780;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
31682;2471575;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
31683;4392517;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
31684;2572866;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
31685;4370276;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
31686;2624402;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
31687;4419849;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
31688;2554440;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
31689;4311215;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
31690;2513574;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31691;4349537;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
31692;2644519;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
31693;4336653;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
31694;2671570;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
31695;4309572;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
31696;2798498;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
31697;4362631;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
31698;2530676;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
31699;4429096;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
31700;2551786;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31701;4402376;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
31702;2580039;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31703;4498346;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
31704;2645662;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
31705;4455375;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
31706;2476184;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
31707;4431601;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
31708;2637556;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
31709;4324410;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
31710;2628760;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31711;4367000;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
31712;2637437;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
31713;4507473;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
31714;2609264;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
31715;4697049;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;0;0;0;0;
31716;2475152;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
31717;4394842;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;0;0;0;0;
31718;2563538;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
31719;4564110;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
31720;2553839;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
31721;4274406;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
31722;2449664;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
31723;4435328;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
31724;2633940;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
31725;4367210;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
31726;2687330;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
31727;4328879;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
31728;2641003;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
31729;4351330;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
31730;2490881;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
31731;4528202;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
31732;2447810;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
31733;4291839;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
31734;2568627;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
31735;4356921;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
31736;2587542;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
31737;4370346;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
31738;2546165;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
31739;4453842;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
31740;2544051;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
31741;4372249;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
31742;2712357;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
31743;4406504;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
31744;2520036;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
31745;4351460;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
31746;2597501;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
31747;4439235;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
31748;2644800;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
31749;4338907;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
31750;2439926;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
31751;4446869;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
31752;2573807;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
31753;4324369;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;0;0;0;0;
31754;2464221;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
31755;4419348;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
31756;2612810;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
31757;4375866;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
31758;2697819;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
31759;4438414;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
31760;2535365;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
31761;4309001;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;0;0;0;0;
31762;2520527;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
31763;4602752;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
31764;2712728;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
31765;4361770;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
31766;2655209;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
31767;4465564;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
31768;2518222;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
31769;4339127;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
31770;2589236;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
31771;4350869;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
31772;2567745;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
31773;4355568;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
31774;2450025;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
31775;4457530;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
31776;2524715;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
31777;4324209;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
31778;2401493;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
31779;4421942;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
31780;2437972;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
31781;4283884;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
31782;2508124;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
31783;4513554;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
31784;2458721;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
31785;4508405;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
31786;2475983;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
31787;4591992;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
31788;2506831;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
31789;4393469;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
31790;2619102;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
31791;4418807;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
31792;2677341;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
31793;4464402;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
31794;2543370;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
31795;4406002;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
31796;2745008;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
31797;4709753;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
31798;3866832;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
31799;4673304;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
31800;3644785;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
31801;4633089;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
31802;3897530;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;0;0;0;0;
31803;4730141;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
31804;3745855;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
31805;4743646;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
31806;3865770;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
31807;4695746;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
31808;3741967;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
31809;4621257;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
31810;3605471;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
31811;4687971;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
31812;3614428;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
31813;4674497;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
31814;3624998;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
31815;4670249;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
31816;3524960;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
31817;4719661;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
31818;3564545;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
31819;4849454;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
31820;3395237;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31821;4339889;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
31822;2399960;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
31823;4464242;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
31824;2516389;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
31825;4385906;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
31826;2599075;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
31827;4665209;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
31828;2635312;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
31829;4425490;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
31830;2533031;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
31831;4331644;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
31832;2501572;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
31833;4432523;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
31834;2438363;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
31835;4447131;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
31836;2467477;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
31837;4345119;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
31838;2512902;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
31839;4523844;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
