Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
31840;2687440;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
31841;4418587;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
31842;2498796;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
31843;4478198;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;0;0;0;0;
31844;2475402;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
31845;4346391;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
31846;2434185;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
31847;7381844;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
31848;9058207;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
31849;4542890;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
31850;2628228;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
31851;4359767;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
31852;2593573;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;9157;0;0;0;0;0;0;
31853;4418677;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
31854;2534503;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
31855;4424397;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
31856;2437651;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
31857;4425960;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
31858;2532469;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
31859;4366238;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
31860;2824186;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
31861;4334609;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
31862;2581451;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
31863;4409119;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
31864;2681639;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
31865;4370887;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
31866;2748464;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
31867;4374153;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
31868;2501711;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
31869;4413998;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
31870;2512052;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
31871;4406303;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
31872;2819558;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
31873;4329590;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
31874;2570862;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
31875;4460886;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
31876;2502874;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
31877;4570041;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
31878;2791495;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
31879;4404169;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
31880;2539202;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
31881;4330552;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
31882;2652114;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
31883;4341211;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
31884;2530937;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
31885;4434246;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
31886;2662594;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
31887;4333177;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
31888;2642786;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
31889;4537059;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
31890;2433553;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
31891;4453232;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
31892;2514746;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;0;0;0;0;
31893;4367210;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
31894;2591860;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
31895;4392899;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
31896;3135580;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
31897;4564640;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
31898;3673449;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
31899;4671320;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
31900;3734614;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
31901;4749067;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
31902;3325146;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;0;0;0;0;
31903;4465935;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
31904;2647516;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
31905;4357322;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
31906;2527380;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
31907;4378211;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
31908;2529184;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
31909;4411313;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
31910;2468129;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
31911;4382790;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
31912;2464271;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
31913;4341442;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
31914;2381496;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
31915;4557156;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
31916;2625764;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
31917;4320132;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
31918;2584466;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
31919;4339187;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
31920;2690366;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
31921;4396726;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
31922;2451367;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
31923;4461176;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
31924;2441179;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
31925;4436711;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
31926;2539623;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
31927;4520497;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
31928;2441960;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
31929;4545544;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
31930;2485712;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
31931;4371018;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
31932;2677221;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
31933;4389913;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
31934;2497343;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
31935;4382790;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
31936;2619382;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
31937;4562947;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
31938;2466906;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
31939;4415330;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31940;2720822;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
31941;4543571;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
31942;2651523;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
31943;4452170;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
31944;2538961;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
31945;4444295;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
31946;2397356;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31947;4476054;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
31948;2569589;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
31949;4329980;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
31950;2684223;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
31951;4438003;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
31952;2579858;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
31953;4453422;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
31954;2578366;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
31955;4460054;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
31956;2597721;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
31957;4509937;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
31958;2775936;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
31959;4451578;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;0;0;0;0;
31960;2564329;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
31961;4464252;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
31962;2559099;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
31963;4417104;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
31964;3142173;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
31965;4464382;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
31966;2645041;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
31967;4426742;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
31968;2576431;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
31969;4476415;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31970;2493656;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
31971;4393750;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
31972;2517401;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
31973;4500350;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
31974;2450055;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
31975;4397216;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
31976;2479340;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
31977;4536478;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
31978;2613572;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
31979;4382238;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
31980;2448101;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31981;4400112;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
31982;2567856;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
31983;4367190;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31984;2594406;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
31985;4447691;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
31986;2450386;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
31987;4374734;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
31988;2495219;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31989;4340690;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
31990;2557697;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
31991;4449114;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
31992;2503154;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;0;0;0;0;
31993;4322066;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
31994;2572765;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
31995;4623701;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
31996;2616577;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
31997;4323378;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
31998;2664527;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
31999;4397457;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
32000;2470773;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
32001;4364756;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
32002;2507262;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
32003;4488678;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
32004;2509786;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
32005;4486825;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
32006;2531688;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
32007;4456617;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
32008;2498436;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
32009;4372160;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
32010;2530455;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
32011;4440708;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
32012;2604514;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
32013;4357872;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
32014;2564148;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
32015;4458591;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
32016;2898536;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
32017;4689174;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
32018;3600442;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
32019;4689314;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
32020;3670093;555098112;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;12353;0;0;0;0;0;0;
32021;4871556;555098112;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
32022;3706782;555098112;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
32023;4729429;555098112;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
32024;3355112;555098112;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
32025;4401154;555098112;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
32026;2505489;555098112;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
32027;4381327;555098112;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
32028;2578045;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
32029;4324631;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
32030;2458961;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
32031;4425760;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
32032;2620304;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
32033;4361329;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
32034;2533451;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
32035;4589577;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
32036;2552787;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
32037;4347694;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
32038;2632146;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
32039;4428886;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
32040;2637867;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
32041;4497384;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
32042;2442531;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
32043;4440658;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
32044;2456076;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
32045;4448633;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
32046;2374593;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
32047;4386256;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
32048;2385394;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
32049;4343596;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
32050;2481563;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
32051;4472387;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
32052;2498045;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
32053;4397106;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
32054;2617198;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
32055;4391726;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
32056;3036154;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
32057;4720292;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
32058;2487335;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
32059;4500721;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
32060;2471645;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
32061;4341292;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
32062;2607531;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
32063;4385926;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
32064;2485872;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
32065;4333948;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
32066;2454673;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
32067;4375336;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
32068;2651122;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
32069;4409218;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
32070;2776316;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
32071;4351801;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
32072;2424818;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
32073;4498336;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
32074;2581542;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
