Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
32075;4576873;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
32076;2604524;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
32077;4439145;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
32078;2467037;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
32079;4536848;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
32080;2472708;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
32081;4312668;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
32082;2736422;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
32083;4558940;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
32084;2507954;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
32085;4336001;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
32086;2520266;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
32087;4474271;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
32088;2531397;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
32089;4451057;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
32090;2513554;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
32091;4499078;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
32092;2675507;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
32093;4346351;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
32094;3042415;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
32095;4883639;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
32096;3831285;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
32097;4626917;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
32098;3523007;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
32099;4415391;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
32100;2651032;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
32101;4445457;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
32102;2516981;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
32103;4544482;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
32104;2578847;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
32105;4575201;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
32106;2462027;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
32107;4411924;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
32108;2492915;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
32109;4318068;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
32110;2648567;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
32111;4336984;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
32112;2545624;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
32113;4459093;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
32114;2706626;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
32115;4478599;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
32116;2685507;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
32117;4512132;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
32118;2558568;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
32119;4428244;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
32120;2544061;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
32121;4385314;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
32122;2496091;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
32123;4413567;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
32124;2559139;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
32125;7465831;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
32126;8581984;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
32127;4506772;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
32128;2466656;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
32129;4426732;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
32130;2437953;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
32131;4401304;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
32132;2524384;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
32133;4489229;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
32134;2578015;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
32135;4443002;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
32136;2593403;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
32137;4300205;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
32138;2495840;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
32139;4615746;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
32140;2690836;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
32141;4557457;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
32142;2601299;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
32143;4537369;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
32144;2525857;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
32145;4402917;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
32146;2601669;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
32147;4436380;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
32148;2504798;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
32149;4482076;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
32150;2588164;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
32151;4495240;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
32152;2554661;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
32153;4531889;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
32154;2567145;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
32155;4680277;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
32156;2583755;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
32157;4425960;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
32158;2488907;555343872;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
32159;4549612;555343872;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
32160;2527981;555343872;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
32161;4299043;555343872;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
32162;2629772;555343872;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
32163;4649390;555343872;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
32164;2602972;555343872;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
32165;4360598;555343872;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
32166;2706605;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
32167;4642597;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
32168;2464392;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
32169;4450517;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
32170;2462989;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
32171;4436590;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
32172;2485902;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
32173;4396705;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
32174;2401233;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
32175;4547448;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
32176;2405441;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
32177;4302218;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
32178;2680637;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
32179;4467348;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
32180;2480371;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
32181;4304142;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
32182;2511800;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
32183;4433454;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
32184;2483317;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
32185;4415551;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
32186;2433133;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
32187;4497234;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
32188;2455635;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
32189;4385775;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
32190;2483297;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
32191;4542289;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
32192;2532028;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
32193;4437301;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
32194;2398038;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
32195;4443163;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
32196;2598773;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
32197;4261202;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
32198;2486723;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
32199;4435569;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
32200;2972585;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
32201;4593545;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
32202;3902279;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
32203;4634041;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
32204;3647240;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
32205;4697139;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
32206;3643914;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
32207;4698321;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
32208;3417529;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
32209;4591050;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
32210;3315037;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
32211;4676169;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
32212;3306772;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;0;0;0;0;
32213;4672462;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
32214;3266296;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
32215;4755228;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
32216;3715918;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
32217;4741061;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
32218;3320277;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
32219;4725572;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
32220;3377304;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
32221;4774013;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
32222;3360082;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
32223;4707658;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
32224;3349171;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
32225;4662153;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
32226;3342268;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
32227;4653778;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
32228;3449409;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
32229;4777380;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
32230;3561439;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
32231;4726504;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
32232;3579012;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
32233;4756971;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
32234;3703075;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
32235;4706817;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
32236;3764410;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
32237;4631766;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
32238;3517066;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
32239;4682201;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
32240;3362145;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
32241;4638819;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
32242;3441504;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
32243;4693112;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
32244;3605051;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
32245;4699634;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;0;0;0;0;
32246;3466030;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
32247;4662824;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
32248;3348510;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
32249;4587494;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
32250;3447195;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
32251;4623220;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
32252;3347919;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
32253;4775305;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
32254;3434771;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
32255;4749628;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
32256;2655911;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
32257;4427163;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
32258;2449824;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
32259;4344758;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
32260;2429146;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
32261;4395894;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
32262;2376036;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
32263;4543280;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
32264;2312807;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
32265;4399050;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
32266;2338495;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
32267;4584007;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
32268;2348946;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
32269;4372921;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
32270;2680567;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
32271;4362962;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
32272;2463440;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
32273;4369685;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
32274;2292049;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
32275;4454284;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
32276;2245822;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
32277;4393469;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
32278;2926248;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
32279;4458401;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
32280;2255240;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
32281;4353945;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
32282;2225644;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
32283;4442030;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
32284;2255660;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
32285;4361599;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
32286;2300975;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
32287;4479030;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
32288;2213581;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
32289;4352583;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
32290;2229030;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
32291;4311265;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
32292;2488577;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
32293;4313109;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
32294;2257032;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
32295;4372951;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
32296;2373091;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;0;0;0;0;
32297;4334348;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
32298;2242686;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
32299;4464182;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
32300;2254207;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
32301;4380485;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
32302;2433644;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
32303;4389112;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
32304;2458491;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
32305;4473560;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
32306;2307588;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
32307;4546396;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
32308;2349587;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
32309;4310143;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
