Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
32545;4409570;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
32546;2402406;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
32547;4517582;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
32548;2459161;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
32549;4379533;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
32550;2301896;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
32551;4454764;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
32552;2220775;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
32553;4385204;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
32554;2279695;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
32555;4576132;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
32556;3034220;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
32557;4660500;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
32558;3392071;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
32559;4685657;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
32560;3375210;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
32561;4641795;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
32562;3440472;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
32563;4775005;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
32564;3373888;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
32565;4867238;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
32566;2318829;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
32567;4347844;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
32568;2348574;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
32569;4387708;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
32570;2338335;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
32571;4359907;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
32572;2307798;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
32573;4362250;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
32574;2204184;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
32575;4520187;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
32576;2259858;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
32577;4414399;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;0;0;0;0;
32578;2400221;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
32579;4428566;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
32580;2333336;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
32581;4372480;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
32582;2280527;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
32583;4452861;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
32584;2236454;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
32585;4408177;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
32586;2344026;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
32587;4400793;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
32588;2254077;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
32589;4364936;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
32590;2261120;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
32591;4428625;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
32592;2311706;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
32593;4543040;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
32594;2220154;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
32595;4484019;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
32596;2238878;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
32597;4338316;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
32598;2452951;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
32599;4512623;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
32600;2459482;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
32601;4302930;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
32602;2445827;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
32603;4456267;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
32604;2273414;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
32605;4418096;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
32606;2292610;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
32607;4422574;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
32608;2377238;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
32609;4412074;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
32610;2296076;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
32611;4367681;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
32612;2345779;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
32613;4467488;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
32614;2443292;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
32615;4463380;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
32616;2324729;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
32617;4489990;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
32618;2360296;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
32619;4427914;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
32620;2277701;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;0;0;0;0;
32621;4467980;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
32622;2510488;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
32623;4429798;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
32624;2512592;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
32625;4390043;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
32626;2401433;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
32627;4490642;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
32628;2372329;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
32629;4512713;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
32630;2334929;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
32631;4464723;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
32632;2669467;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
32633;4666522;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
32634;3563744;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
32635;4686609;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
32636;3338922;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
32637;4626627;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
32638;3364550;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
32639;4756861;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
32640;3548374;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
32641;4669917;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
32642;3869597;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
32643;4422343;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
32644;2460585;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
32645;4377079;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
32646;2422433;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
32647;4432252;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
32648;2203482;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
32649;4425780;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
32650;2215204;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
32651;4429747;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
32652;2219973;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
32653;4518363;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
32654;2367179;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
32655;4425660;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;11371;0;0;0;0;0;0;
32656;2315031;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
32657;4481966;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
32658;2588194;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
32659;4632077;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
32660;3341376;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
32661;4603613;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
32662;3306380;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
32663;4614935;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
32664;3292104;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
32665;4682411;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
32666;3363006;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
32667;4644069;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
32668;3296743;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
32669;4611107;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
32670;3298096;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
32671;7678991;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
32672;9936104;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
32673;5106497;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
32674;3625900;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
32675;4666762;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
32676;3328452;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
32677;4623581;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
32678;3500575;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
32679;4701327;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
32680;3443017;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;0;0;0;0;
32681;4685888;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
32682;3554486;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
32683;4690487;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
32684;3501947;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
32685;4666071;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
32686;3561869;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
32687;4815431;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
32688;3365121;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
32689;4918414;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
32690;3395778;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
32691;4772841;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
32692;3418571;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
32693;4633840;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
32694;3590554;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
32695;4892866;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
32696;2298070;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
32697;4572335;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
32698;2376937;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
32699;4414148;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
32700;2447840;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
32701;4380826;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
32702;2217589;555393024;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
32703;4584547;555393024;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
32704;2391144;555393024;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
32705;4444305;555393024;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;0;0;0;0;
32706;2330260;555393024;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
32707;4410862;555393024;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
32708;2422173;555393024;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
32709;4407546;555393024;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
32710;2337745;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
32711;4426321;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
32712;2316885;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
32713;4303280;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
32714;2369183;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
32715;4436821;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
32716;2351971;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
32717;4513785;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
32718;2215675;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
32719;4519185;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
32720;2298140;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
32721;4353084;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
32722;2347513;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
32723;4459023;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
32724;2973025;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
32725;4657835;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
32726;3438168;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
32727;4679166;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
32728;3351255;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
32729;4816783;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
32730;3444661;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
32731;4711215;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
32732;3523989;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
32733;4643659;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
32734;3411307;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
32735;4771979;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
32736;3457004;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
32737;4611698;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
32738;3608357;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
32739;4714191;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
32740;3346596;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
32741;4690977;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
32742;2936577;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
32743;4516870;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
32744;2408006;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
32745;4437472;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
32746;2445767;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
32747;4458031;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
32748;2529273;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
32749;4388210;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
32750;2570701;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
32751;4475353;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
32752;2392226;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
32753;4463140;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
32754;2336903;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
32755;4360798;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
32756;2386506;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
32757;4312958;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
32758;2827313;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
32759;4375946;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
32760;2394922;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
32761;4534163;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
32762;2348284;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
32763;4589577;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
32764;2627478;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
32765;4448442;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
32766;2412143;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
32767;4500740;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
32768;2345990;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
32769;4519305;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
32770;2308409;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
32771;4442882;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
32772;2382518;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
32773;4496923;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
32774;2405260;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
32775;4472227;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
32776;2344807;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
32777;4370776;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
32778;2371267;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
32779;4390454;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
