Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
33015;4395613;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
33016;2403638;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
33017;4515428;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
33018;2464331;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
33019;4489710;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
33020;2468900;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
33021;4416312;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
33022;2408617;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
33023;4538241;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
33024;2442340;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
33025;4571684;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
33026;2534883;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
33027;4549071;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
33028;2363873;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
33029;4493938;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
33030;2382388;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
33031;4384432;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
33032;2354756;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
33033;4437833;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
33034;2196850;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
33035;4465484;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
33036;2472667;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
33037;4500991;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
33038;2416602;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
33039;4468440;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
33040;2276298;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
33041;4460265;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
33042;2541866;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
33043;4469963;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;0;0;0;0;
33044;2299492;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
33045;4401314;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
33046;2461527;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
33047;4474953;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
33048;2259658;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
33049;4492616;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
33050;2657644;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
33051;4532761;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
33052;2471565;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;0;0;0;0;
33053;4678554;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;7124;0;0;0;0;0;0;
33054;2626946;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
33055;4462318;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
33056;2263936;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
33057;4426892;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
33058;2399851;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
33059;4565973;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
33060;2210465;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
33061;4460215;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
33062;2386235;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
33063;4629582;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
33064;2431840;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
33065;4394832;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
33066;2442841;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;12744;0;0;0;0;0;0;
33067;4562366;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
33068;2452128;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
33069;4402536;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
33070;2485642;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
33071;4686880;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
33072;2258245;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
33073;4504738;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
33074;2385714;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
33075;4411693;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
33076;2238829;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
33077;4377139;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
33078;2377298;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
33079;4427954;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
33080;2246232;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
33081;4352202;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
33082;2304031;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
33083;4465174;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
33084;2254067;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
33085;4503175;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
33086;2456577;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
33087;4523504;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
33088;2370986;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
33089;4508746;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
33090;2321634;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
33091;4531328;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
33092;2300855;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
33093;4453622;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
33094;2468149;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
33095;4582715;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
33096;2309732;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
33097;4525187;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
33098;2347924;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
33099;4496864;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
33100;2455936;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
33101;4430719;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
33102;2389081;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
33103;4473259;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
33104;2310363;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
33105;4652776;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
33106;2167275;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
33107;4720372;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
33108;2460524;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
33109;4372931;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
33110;2563047;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
33111;4465835;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
33112;2326112;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
33113;4411894;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
33114;2380375;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
33115;4345690;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
33116;2386546;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
33117;4481704;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
33118;2308539;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
33119;4796386;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
33120;2401403;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
33121;4671391;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
33122;2421792;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
33123;4617940;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
33124;2519044;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
33125;4391716;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
33126;2441148;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
33127;4526389;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
33128;2460584;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
33129;4345069;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
33130;2664788;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
33131;4563208;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
33132;2378220;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
33133;4467629;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
33134;2508735;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
33135;4441169;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
33136;2476434;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
33137;4629833;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
33138;2439685;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
33139;4515959;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
33140;2423305;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
33141;4430238;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
33142;2482426;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
33143;4501502;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
33144;2236154;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
33145;4528122;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
33146;2324450;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
33147;4468130;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
33148;2563087;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
33149;4329579;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
33150;2442330;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
33151;4516500;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
33152;2521409;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
33153;4295716;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
33154;2340389;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
33155;4381567;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
33156;2502433;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
33157;4479751;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
33158;2407545;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
33159;4543932;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
33160;2235843;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
33161;4473419;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
33162;2514125;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
33163;4586181;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
33164;2630293;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
33165;4346321;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
33166;2398558;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
33167;4703641;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
33168;2340540;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;9177;0;0;0;0;0;0;
33169;4667664;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
33170;2322736;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
33171;4412044;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
33172;2315302;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
33173;4520428;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
33174;2353514;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
33175;4541497;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
33176;2337494;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
33177;4601600;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
33178;2728527;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
33179;4550674;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
33180;2494268;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;9467;0;0;0;0;0;0;
33181;4470323;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
33182;2408737;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
33183;4475824;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
33184;2376818;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
33185;4415270;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
33186;2542859;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
33187;4486013;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
33188;2431120;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
33189;4471205;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
33190;2371077;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
33191;4597933;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
33192;2154380;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
33193;4434547;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
33194;2374483;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
33195;4410912;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
33196;2340219;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
33197;4337394;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
33198;2358182;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
33199;4477357;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
33200;2386676;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
33201;4453472;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
33202;2278994;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
33203;4487265;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
33204;2340940;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
33205;4349527;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
33206;2442391;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
33207;4337936;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
33208;2367140;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
33209;4442942;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
33210;2504988;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
33211;4498446;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;0;0;0;0;
33212;2408297;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
33213;4470945;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
33214;2434235;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
33215;4520397;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
33216;2371989;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
33217;4360228;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
33218;2423344;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
33219;4446730;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
33220;2300445;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
33221;4407205;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
33222;2320682;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
33223;4327626;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
33224;2781977;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
33225;4463220;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
33226;2532128;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
33227;4391887;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
33228;11626975;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
33229;4510288;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
33230;2388920;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
33231;4378321;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
33232;2450927;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
33233;4377018;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
33234;2560612;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
33235;4625124;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
33236;2674767;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
33237;4510339;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
33238;2504287;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
33239;4401044;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
33240;2703420;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
33241;4524184;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
33242;2385113;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
33243;4730471;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
33244;2309802;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
33245;4393089;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
33246;2238548;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
33247;4567355;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
33248;2269316;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
33249;4318750;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
