Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
33486;2309762;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
33487;4394021;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
33488;2394741;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
33489;4524185;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
33490;2340931;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
33491;4505900;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
33492;2272692;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
33493;10384705;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
33494;3769610;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
33495;4399881;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
33496;2480572;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
33497;4470524;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
33498;2544031;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
33499;4524606;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
33500;2346651;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
33501;4338827;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;0;0;0;0;
33502;2615485;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
33503;4393600;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
33504;2360717;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
33505;4508145;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
33506;2542028;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
33507;4377480;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;0;0;0;0;
33508;2816532;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
33509;4654679;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
33510;3859328;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
33511;4713499;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
33512;3506035;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
33513;4721855;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
33514;3436936;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
33515;4892615;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
33516;3578290;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
33517;4624993;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
33518;3325036;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
33519;4767360;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
33520;3461221;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
33521;4869131;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
33522;3309507;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
33523;4812335;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
33524;3607536;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
33525;4681710;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
33526;3469787;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
33527;4690477;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
33528;3463776;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
33529;4740952;555401216;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
33530;2697670;555401216;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
33531;4601800;555401216;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
33532;2371888;555401216;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
33533;4393990;555401216;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
33534;2454143;555401216;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
33535;4466546;555401216;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
33536;2517652;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
33537;4573046;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
33538;2257444;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
33539;4668325;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
33540;2342664;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
33541;4377430;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;0;0;0;0;
33542;2545423;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
33543;4661883;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
33544;2408928;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
33545;4465134;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
33546;2459412;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
33547;4570141;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
33548;2443342;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
33549;4532390;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
33550;2480892;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
33551;4504237;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
33552;2408768;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
33553;4537099;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
33554;2349386;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
33555;4447722;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
33556;2455164;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
33557;4376297;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
33558;2677051;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
33559;4502123;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
33560;2567896;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
33561;4499458;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
33562;2377268;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
33563;4615586;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
33564;2450195;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
33565;4431040;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
33566;2338465;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
33567;4517392;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
33568;2252565;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
33569;4437242;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
33570;2491303;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
33571;4462780;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
33572;2421671;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
33573;4499047;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
33574;2337944;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
33575;4409900;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
33576;2410501;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
33577;4436570;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
33578;2453571;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
33579;4558288;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
33580;2336953;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
33581;4528492;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
33582;2546816;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
33583;4587683;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
33584;2442992;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
33585;4344127;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
33586;2474371;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
33587;4532279;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
33588;2251602;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
33589;4365517;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
33590;2359344;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
33591;4424648;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
33592;2205296;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
33593;4491053;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
33594;2400933;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
33595;4379493;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
33596;2435698;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
33597;4521329;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
33598;2629882;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
33599;4426381;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
33600;2443142;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
33601;4385334;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
33602;2471635;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
33603;4565872;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
33604;2380935;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
33605;4481995;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
33606;2342313;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
33607;4501222;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
33608;2480352;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
33609;4492546;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
33610;2443102;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
33611;4497154;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
33612;2441709;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
33613;4352122;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
33614;2395834;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
33615;4524055;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
33616;2359655;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
33617;4399431;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
33618;2363172;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
33619;4428565;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
33620;2493597;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
33621;4470084;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
33622;2441128;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
33623;4460976;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
33624;2412604;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
33625;4433465;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
33626;2459884;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
33627;4422123;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
33628;2332074;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
33629;4507313;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
33630;2337013;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
33631;4561465;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
33632;2406003;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
33633;4516290;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;0;0;0;0;
33634;2432532;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
33635;4528132;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
33636;2254248;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
33637;4535867;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
33638;2309531;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
33639;4463891;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
33640;2324830;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
33641;4439215;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
33642;2310042;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
33643;4475143;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
33644;2276920;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
33645;4487415;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
33646;2290716;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
33647;4524565;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
33648;2206889;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
33649;4459213;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
33650;2456266;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
33651;4518354;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
33652;2384632;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
33653;4377580;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
33654;2265269;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;0;0;0;0;
33655;4363113;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
33656;2472336;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
33657;4408858;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
33658;2268614;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
33659;4364545;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
33660;2393799;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
33661;4363473;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
33662;2396544;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
33663;4485101;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;0;0;0;0;
33664;2351310;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
33665;4532089;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
33666;2330481;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
33667;4565933;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
33668;2339418;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
33669;4473249;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
33670;2377369;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
33671;4454374;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
33672;2303089;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
33673;4487836;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
33674;2472166;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
33675;4473079;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
33676;3037116;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
33677;4723849;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
33678;3495726;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
33679;4749257;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
33680;3463566;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
33681;4666612;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
33682;3495495;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
33683;4723369;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
33684;3352237;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;0;0;0;0;
33685;4825930;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
33686;3395498;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
33687;4716936;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
33688;3419513;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
33689;4637787;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
33690;3462053;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
33691;4738025;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
33692;3497168;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
33693;4748315;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
33694;3646429;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
33695;4730181;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
33696;3388866;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
33697;4608403;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
33698;3357446;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33699;4792378;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
33700;3439601;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
33701;4699814;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
33702;3503541;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
33703;4764265;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
33704;3476961;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
33705;4674206;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
33706;3472112;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
33707;4710204;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
33708;3505293;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
33709;4767060;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
33710;3372555;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
33711;4727025;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
33712;3372575;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
33713;4769464;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
33714;3385800;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
33715;4819759;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
33716;3350414;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
33717;4723147;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
33718;3405026;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
33719;4707298;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
33720;3445361;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
33721;4702329;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
