Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
33722;3586506;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
33723;4794101;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
33724;3432858;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
33725;4923203;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
33726;3582048;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
33727;4706366;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
33728;3423290;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
33729;4843493;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
33730;3549747;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
33731;4743535;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
33732;3172720;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
33733;4399501;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
33734;2388609;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
33735;4476164;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
33736;2422773;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
33737;4374514;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
33738;2361699;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
33739;4504237;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
33740;2347652;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
33741;4386887;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
33742;2312447;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
33743;4412255;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
33744;2326513;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
33745;4409429;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
33746;2544472;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
33747;4395664;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
33748;2212269;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
33749;4409530;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
33750;2347864;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
33751;4530847;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
33752;2384502;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
33753;4368643;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
33754;2385103;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
33755;4419739;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
33756;2405982;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
33757;4627118;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
33758;2275086;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
33759;4496333;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
33760;2249709;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;0;0;0;0;
33761;4422454;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
33762;2408116;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
33763;4428165;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
33764;2487424;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
33765;7423773;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
33766;9144540;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
33767;4846209;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
33768;2370215;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
33769;4407065;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
33770;2309892;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
33771;4354787;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
33772;2409259;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
33773;4364645;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
33774;2306305;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;0;0;0;0;
33775;4663676;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
33776;2540344;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
33777;4393219;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;0;0;0;0;
33778;2350007;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
33779;4386306;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
33780;2503204;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
33781;4358023;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
33782;2476034;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
33783;4515378;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
33784;2376487;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
33785;4402266;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
33786;2569128;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
33787;4369945;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
33788;2710463;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
33789;4422764;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
33790;2567886;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
33791;4413357;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
33792;2496141;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
33793;4451588;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
33794;2406033;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
33795;4552077;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
33796;2364594;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
33797;4364886;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
33798;2577784;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
33799;4360618;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
33800;2405832;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
33801;4386086;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
33802;2492694;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
33803;4592874;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
33804;2459713;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
33805;4415010;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
33806;2535686;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
33807;4642907;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
33808;2427052;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
33809;4536358;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
33810;2514345;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
33811;4569109;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
33812;2495590;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
33813;4333667;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
33814;2616327;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
33815;4461116;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
33816;2449915;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
33817;4326974;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
33818;2545434;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
33819;4592192;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
33820;2500089;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
33821;4413046;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
33822;2378751;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
33823;4415771;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
33824;2438413;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
33825;4315914;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
33826;2522240;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
33827;4474661;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
33828;2585218;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
33829;4542680;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;0;0;0;0;
33830;2895250;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
33831;4791717;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
33832;3480126;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
33833;4703521;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
33834;3713024;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
33835;4726975;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
33836;3572580;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
33837;4743145;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
33838;3820365;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
33839;4747042;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
33840;3648873;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
33841;4646654;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
33842;3621412;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
33843;4798990;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
33844;3524930;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
33845;4711406;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
33846;3607205;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
33847;4782198;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
33848;3667689;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
33849;4823115;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
33850;3681244;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
33851;4716225;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
33852;3545449;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
33853;4710855;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
33854;3392062;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;0;0;0;0;
33855;4617639;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
33856;2350007;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
33857;4477246;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
33858;2873850;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
33859;4744688;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
33860;3423019;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
33861;4666061;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
33862;3553844;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
33863;4760938;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
33864;3684509;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
33865;4694965;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
33866;3632272;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
33867;4741703;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
33868;3478363;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
33869;4468520;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
33870;2437742;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
33871;4504748;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
33872;2170090;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
33873;4384983;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
33874;2561153;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
33875;4396695;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
33876;2400341;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;0;0;0;0;
33877;4435688;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
33878;2438754;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
33879;4483227;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
33880;2342443;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
33881;4515459;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
33882;2402937;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
33883;4440247;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
33884;2360126;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
33885;4482386;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
33886;2411212;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
33887;4385575;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
33888;2362010;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
33889;4374073;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
33890;2435147;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
33891;4409078;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
33892;2503235;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
33893;4362411;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
33894;2363292;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
33895;4470033;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;0;0;0;0;
33896;2253917;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
33897;4408858;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
33898;2403627;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
33899;4337204;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
33900;2395252;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
33901;4471716;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
33902;2332375;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
33903;4578576;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
33904;2385834;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
33905;4379824;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
33906;2329769;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
33907;4459183;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
33908;2278243;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
33909;4593234;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
33910;2388149;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
33911;4487656;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
33912;2419608;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
33913;4473429;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
33914;2412374;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
33915;4416172;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
33916;2360897;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
33917;4384172;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
33918;2506641;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
33919;4424768;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
33920;2247866;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
33921;4513194;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
33922;2367380;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
33923;4566534;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
33924;2333406;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
33925;4394521;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
33926;2609413;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
33927;4422343;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
33928;2282461;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
33929;4403017;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
33930;2609283;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
33931;4418407;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
33932;2316935;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
33933;4450947;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
33934;2402966;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
33935;4465264;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
33936;2245731;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
33937;4364976;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
33938;2475262;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
33939;4377179;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
33940;2530676;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
33941;4386386;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
33942;2328056;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
33943;4443063;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
33944;2465965;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
33945;4346922;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
33946;2417103;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
33947;4398579;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
33948;2513133;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
33949;4442150;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
33950;2545885;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
33951;4587072;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
33952;2282160;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
33953;4380465;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
33954;2425820;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
33955;4478940;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
33956;2456938;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
33957;4444555;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
