Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
33958;2494137;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
33959;4476234;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
33960;2452560;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
33961;4426721;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
33962;2454774;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
33963;4531218;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;0;0;0;0;
33964;2366368;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
33965;4474091;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
33966;2340429;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
33967;4501943;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;0;0;
33968;2275708;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
33969;4321084;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
33970;2504016;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
33971;4474080;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
33972;2639420;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
33973;4436981;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
33974;2529584;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
33975;4502083;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
33976;2296046;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
33977;4320493;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
33978;2386155;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
33979;4467368;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
33980;2263094;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
33981;4431010;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
33982;2409399;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
33983;4504759;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
33984;2628138;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
33985;4359024;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
33986;2393138;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
33987;4509507;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
33988;2459121;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
33989;4351902;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
33990;2410491;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
33991;4434857;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;0;0;0;0;
33992;2320351;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
33993;4383991;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
33994;2418626;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
33995;4426962;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
33996;2424778;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
33997;4437662;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
33998;2706726;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
33999;4768212;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
34000;3430173;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
34001;4810752;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
34002;3543947;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
34003;4790194;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
34004;3393504;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
34005;4611869;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
34006;3813903;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
34007;4745199;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
34008;3339323;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
34009;4450286;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
34010;2363743;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
34011;4511581;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
34012;2299383;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
34013;4489750;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
34014;2517201;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
34015;4451268;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
34016;2364825;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
34017;4490712;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;10049;0;0;0;0;0;0;
34018;2401584;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
34019;4717547;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
34020;2430428;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
34021;4518284;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
34022;2619132;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
34023;4468069;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
34024;2398779;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
34025;4452921;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
34026;2399710;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
34027;4465164;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
34028;2521138;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
34029;4489199;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
34030;2624693;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
34031;4473429;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
34032;2278884;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
34033;4527782;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
34034;2486133;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
34035;4473950;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
34036;2635874;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
34037;4372521;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
34038;2567856;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
34039;4524104;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
34040;2380203;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
34041;4346662;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
34042;11857016;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
34043;5011167;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
34044;2706195;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
34045;4368833;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
34046;2518734;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
34047;4434367;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
34048;2396494;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
34049;4521520;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
34050;2440918;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
34051;4451859;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
34052;2406874;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
34053;4431641;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
34054;2475783;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
34055;4494259;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
34056;2413807;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
34057;4319731;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;0;0;
34058;2433514;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
34059;4458191;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
34060;3343350;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
34061;4615846;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
34062;3656207;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
34063;4738547;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
34064;3705279;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
34065;4850647;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
34066;3008762;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
34067;4459443;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
34068;2478217;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
34069;4433615;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
34070;2511580;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
34071;4602662;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
34072;2573847;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
34073;4528673;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
34074;2448943;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
34075;4372500;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
34076;2533110;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
34077;4370386;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
34078;2667222;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
34079;4504347;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
34080;2659026;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
34081;4470724;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
34082;2455906;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
34083;4466586;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
34084;2462628;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
34085;4363423;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
34086;2363513;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
34087;4462348;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
34088;2423716;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
34089;4496703;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
34090;2455485;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
34091;4419589;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
34092;2700144;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
34093;4492295;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
34094;2445697;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
34095;4539964;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;0;0;0;0;
34096;2269165;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
34097;4447671;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
34098;2317577;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
34099;4569720;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
34100;2710413;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
34101;4688353;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
34102;3386651;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
34103;4527871;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;0;0;0;0;
34104;2416833;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
34105;4417424;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;8847;0;0;0;0;0;0;
34106;2505037;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
34107;4405893;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
34108;2515247;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
34109;4654279;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
34110;2461346;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
34111;4548019;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
34112;2639440;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
34113;4550985;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
34114;2489529;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
34115;4503536;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
34116;2488847;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
34117;4407205;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
34118;2650220;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
34119;4481094;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
34120;2687641;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
34121;4523553;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
34122;2479320;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;0;0;0;0;
34123;4469351;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
34124;2327295;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
34125;4423095;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
34126;2534864;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
34127;4553650;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
34128;2454152;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
34129;4382750;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
34130;2530997;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
34131;4518954;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
34132;2386666;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
34133;4332575;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;0;0;0;0;
34134;2569408;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
34135;4443413;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
34136;2304842;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
34137;4454584;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
34138;2573736;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
34139;4494790;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
34140;2838413;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
34141;4349487;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
34142;2505178;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
34143;4594987;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
34144;2601839;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
34145;4475934;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;0;0;0;0;
34146;2582403;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
34147;4461557;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
34148;2636394;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
34149;4540535;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
34150;2676449;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
34151;4457139;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;0;0;0;0;
34152;2439154;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
34153;4575771;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
34154;2489890;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
34155;4456318;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
34156;2673694;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
34157;4514957;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
34158;2743124;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
34159;4500631;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
34160;2402856;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
34161;4421041;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
34162;2536337;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
34163;4516550;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
34164;2445045;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
34165;4534163;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
34166;2496723;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
34167;4541367;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;0;0;0;0;
34168;2497584;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
34169;4461737;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
34170;2609313;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
34171;4567205;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
34172;2560171;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
34173;4521529;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
34174;3120342;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
34175;4571132;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
34176;2545735;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
34177;4441980;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
34178;2589827;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
34179;4579668;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
34180;2485942;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
34181;4510919;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
34182;2599395;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
34183;4525126;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
34184;2644259;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
34185;4341472;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
34186;2618851;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
34187;4554792;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
34188;2560111;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
34189;4432632;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
34190;2522120;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
34191;4473991;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
34192;2343064;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
34193;4545074;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
