Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
34194;2446468;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
34195;4437783;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
34196;2795583;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
34197;4582774;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
34198;2605056;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
34199;4557808;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
34200;2893185;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
34201;4826281;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
34202;3874656;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
34203;4904047;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
34204;3659673;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
34205;5005748;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
34206;3729985;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
34207;4873800;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
34208;3728462;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
34209;4893878;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
34210;3794436;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
34211;4887075;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
34212;3813381;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
34213;4709482;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
34214;3746166;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
34215;4866186;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
34216;3698246;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
34217;4745770;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
34218;3645847;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
34219;4713089;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
34220;3569274;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
34221;4820891;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
34222;3648712;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
34223;4833425;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
34224;3735165;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
34225;4788059;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
34226;3709317;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
34227;4713280;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
34228;3626271;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
34229;4611569;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
34230;3610190;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
34231;4687050;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
34232;3557843;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
34233;4742314;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;0;0;0;0;
34234;3738240;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
34235;4584277;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
34236;2479430;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
34237;4417424;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
34238;2832101;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
34239;4710584;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
34240;2657354;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
34241;4455055;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
34242;2474410;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
34243;4529324;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;0;0;
34244;2622337;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
34245;4535276;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
34246;2728667;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
34247;4639932;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
34248;2574809;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
34249;4519455;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
34250;2534022;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
34251;4630624;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
34252;2389511;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
34253;4454363;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
34254;2524765;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
34255;4543440;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
34256;2506961;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
34257;4438885;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
34258;2462518;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
34259;4550143;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
34260;2340339;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
34261;4514025;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
34262;2373952;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
34263;4554992;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
34264;2373631;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
34265;4503216;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
34266;2372519;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
34267;4538731;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
34268;2415260;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
34269;4387348;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
34270;2408698;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
34271;4505500;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
34272;2335901;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;8356;0;0;0;0;0;0;
34273;4432933;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
34274;2413206;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
34275;4462849;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
34276;2382077;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
34277;4442662;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
34278;2816212;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
34279;4565322;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
34280;2414949;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
34281;4531007;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
34282;2371086;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
34283;4476024;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
34284;2600938;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
34285;4488968;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
34286;2610035;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
34287;4500420;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
34288;2565000;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
34289;4532540;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
34290;2481474;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
34291;4437912;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
34292;2388639;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
34293;4534263;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
34294;2372559;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
34295;4631967;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
34296;2374142;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
34297;4537519;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
34298;2421871;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
34299;4423726;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
34300;2480872;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
34301;4598324;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
34302;2583535;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
34303;4670940;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
34304;2428294;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
34305;4501302;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
34306;2285226;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
34307;4484921;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
34308;2311225;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
34309;4378782;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
34310;2517862;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
34311;4531308;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
34312;2434746;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
34313;4386887;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
34314;2493245;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
34315;10506984;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
34316;3522917;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
34317;5333532;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
34318;2405882;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
34319;4602742;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
34320;2453562;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
34321;4499769;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
34322;2515568;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
34323;4535997;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
34324;2476795;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
34325;4429437;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
34326;2547258;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
34327;4436791;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
34328;2552507;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
34329;4522582;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
34330;2698170;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
34331;4555594;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
34332;2324650;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
34333;4561224;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
34334;2583475;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
34335;4661031;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
34336;2591630;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
34337;4466706;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
34338;2480883;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
34339;4865604;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
34340;2681870;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
34341;4483247;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
34342;2572314;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
34343;4432523;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
34344;2422152;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
34345;4488558;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
34346;2802315;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;0;0;0;0;
34347;4826421;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
34348;3431565;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
34349;4666432;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
34350;3621342;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
34351;4836550;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
34352;3512637;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
34353;4841069;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
34354;3563162;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
34355;4723278;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
34356;3494513;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
34357;4685286;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
34358;3418972;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
34359;4777500;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
34360;3518498;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
34361;4759767;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
34362;3442216;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
34363;4756841;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
34364;3565437;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
34365;4817805;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
34366;3473424;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
34367;4825901;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
34368;3374588;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
34369;4518734;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
34370;2476765;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
34371;4497405;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
34372;2510979;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
34373;4476135;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
34374;2624141;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
34375;4478399;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
34376;2558909;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
34377;4408938;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
34378;2441068;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
34379;4461757;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
34380;2515277;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
34381;4419639;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
34382;2323899;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
34383;4629432;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
34384;2389852;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
34385;4463651;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
34386;2389171;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
34387;4469331;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
34388;2426811;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
34389;4595308;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
34390;2651602;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
34391;4620766;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
34392;2499337;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
34393;4484230;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
34394;2405030;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
34395;4557257;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
34396;2390012;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
34397;4616037;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
34398;2463600;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
34399;4462449;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
34400;2548039;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
34401;4396926;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
34402;2574297;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
34403;4601009;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
34404;2411993;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
34405;4458421;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
34406;2343045;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
34407;4457329;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
34408;2519084;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
34409;4746301;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
34410;3509612;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
34411;4824137;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
34412;3529179;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
34413;4790224;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
34414;3680803;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
34415;4738787;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
34416;3493361;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
34417;4853593;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
34418;3492330;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
34419;4766799;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
34420;3406819;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
34421;5157182;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
34422;3570797;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
34423;4741432;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
34424;3329965;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
34425;4666672;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
34426;3350073;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
34427;4768462;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
34428;3456692;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
34429;4750870;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
