Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
34665;4844175;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
34666;3509371;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
34667;4926098;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
34668;3526744;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
34669;4742795;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
34670;3458076;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
34671;4879692;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
34672;3124970;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
34673;4423907;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
34674;2502092;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
34675;4577454;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
34676;2833805;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
34677;4735441;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
34678;3731278;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
34679;4776989;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
34680;3318644;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
34681;4417975;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
34682;2403708;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
34683;4450817;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
34684;2371878;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
34685;4472969;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
34686;2475502;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
34687;4526369;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
34688;2508163;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
34689;4522221;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
34690;2315943;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
34691;4638388;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
34692;2366438;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
34693;4588285;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
34694;2536417;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
34695;4581422;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
34696;2461135;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
34697;4494899;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
34698;2388980;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
34699;4503847;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
34700;2435547;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
34701;4410101;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
34702;2472838;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
34703;4435358;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
34704;2510348;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
34705;4378452;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
34706;2424116;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
34707;4528091;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
34708;2936267;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
34709;4504898;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
34710;2629932;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
34711;4558148;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
34712;2507182;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
34713;4500280;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
34714;2384221;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
34715;4539874;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
34716;2503675;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
34717;4500941;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
34718;2531848;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
34719;4509487;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
34720;2329559;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
34721;4432313;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
34722;2408638;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
34723;4597001;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
34724;2709942;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
34725;4662214;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
34726;2563668;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
34727;4488207;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
34728;2436249;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;9839;0;0;0;0;0;0;
34729;4509577;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;0;0;0;0;
34730;2354445;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
34731;4513905;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
34732;2633619;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
34733;4461416;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
34734;2486433;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
34735;4559131;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
34736;2429276;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
34737;4498726;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
34738;2832973;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
34739;4784503;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
34740;3486348;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
34741;4809569;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
34742;3706300;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
34743;4827985;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
34744;3559886;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
34745;4662033;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
34746;3430504;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
34747;4855947;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
34748;3472552;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
34749;4782669;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
34750;3503070;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
34751;4771178;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
34752;3878304;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
34753;4742364;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
34754;3475457;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
34755;5460120;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
34756;2410591;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
34757;4471536;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
34758;2464933;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
34759;4455806;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
34760;2685105;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
34761;4755098;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
34762;3506045;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
34763;4862368;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
34764;3495656;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
34765;4910820;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
34766;3715138;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
34767;4975672;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
34768;3565346;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
34769;4811924;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
34770;3412479;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
34771;4704814;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
34772;3454708;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
34773;4680457;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
34774;3565005;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
34775;4888478;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
34776;3468996;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
34777;4515508;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
34778;2446288;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
34779;4573016;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
34780;2475722;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
34781;4492516;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
34782;2441509;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
34783;4494779;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
34784;2500940;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
34785;4420790;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
34786;2492113;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
34787;4529835;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
34788;2447280;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
34789;4375636;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
34790;2752922;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
34791;4575581;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
34792;2354996;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
34793;4495331;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
34794;2543860;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
34795;4509758;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
34796;2568217;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
34797;4523934;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
34798;2686168;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
34799;4880853;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
34800;3782113;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
34801;4455946;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
34802;2363443;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
34803;4475142;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
34804;2408486;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
34805;4624343;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
34806;2411002;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
34807;4564570;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
34808;2354616;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
34809;4456097;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;0;0;0;0;
34810;2934473;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
34811;4840908;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
34812;3387132;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
34813;4757933;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
34814;3371794;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
34815;4785074;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
34816;3443829;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
34817;4760718;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
34818;3582609;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
34819;4830268;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
34820;3525131;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
34821;4664839;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
34822;3532515;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
34823;4744528;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
34824;3430513;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
34825;4781517;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
34826;3444159;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;15188;0;0;0;0;0;0;
34827;4807556;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
34828;3499382;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;0;0;0;0;
34829;4691789;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
34830;3724786;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
34831;4769244;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
34832;3536242;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
34833;4732706;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
34834;3494905;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
34835;4773763;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
34836;3458997;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
34837;4801285;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
34838;3519510;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
34839;4733457;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
34840;3499523;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
34841;10788182;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
34842;4090802;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;0;0;0;0;
34843;5223897;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
34844;3529219;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
34845;4727707;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
34846;3501176;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
34847;4751752;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
34848;3463025;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
34849;4662724;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
34850;3603848;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
34851;4862028;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
34852;3562111;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
34853;4793870;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
34854;3561850;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
34855;4939183;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
34856;3734273;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
34857;4720012;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
34858;3618516;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
34859;4776538;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
34860;3489905;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;0;0;0;0;
34861;4721214;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
34862;3464707;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
34863;4769404;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
34864;3627012;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
34865;4793389;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
34866;3444309;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
34867;4868811;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
34868;3419723;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
34869;4826251;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
34870;3659353;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
34871;4849975;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
34872;3449079;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
34873;4670609;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
34874;3394526;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
34875;4736903;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
34876;3530641;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
34877;4729079;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
34878;3532685;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
34879;5004906;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
34880;3618807;555401216;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
34881;4983866;555401216;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
34882;3404895;555401216;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
34883;4790254;555401216;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
34884;3459969;555401216;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
34885;5125562;555401216;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
34886;3475097;555401216;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
34887;4785275;555401216;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
34888;3488853;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;0;0;0;0;
34889;4665179;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
34890;3515292;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
34891;4816884;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
34892;3462284;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
34893;4732455;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
34894;3546351;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
34895;4846940;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
34896;3389496;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
34897;4837633;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
34898;3312973;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
34899;4520718;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
34900;2368763;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
