Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
34901;4505830;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
34902;2401474;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
34903;4548700;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
34904;2483557;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
34905;4474191;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
34906;2417003;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
34907;4536398;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
34908;2406984;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
34909;4499138;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
34910;2548309;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
34911;4518414;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
34912;2390883;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
34913;4516179;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
34914;2576081;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
34915;4623120;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
34916;2346290;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
34917;4497204;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
34918;2456927;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
34919;4530797;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
34920;2436770;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
34921;4447952;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
34922;2322585;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
34923;4511912;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
34924;2511690;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
34925;4661833;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
34926;2391345;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
34927;4484390;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
34928;2478258;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
34929;4464904;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
34930;2415340;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
34931;4505961;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
34932;2396975;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
34933;4406935;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
34934;2440948;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
34935;4511300;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
34936;2351801;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
34937;4470434;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
34938;2307778;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
34939;4562486;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
34940;2306736;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
34941;4554812;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
34942;2375265;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
34943;4504097;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
34944;2439715;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
34945;4420790;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
34946;2371037;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
34947;4606068;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
34948;2531067;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
34949;4574559;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
34950;2467498;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
34951;4503816;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
34952;2348955;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
34953;4552458;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
34954;2472086;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
34955;4554351;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
34956;2395894;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
34957;4485292;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
34958;2462698;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
34959;4451789;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
34960;2456637;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
34961;4494289;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
34962;2350147;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
34963;4514928;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
34964;2325331;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;0;0;0;0;
34965;4529455;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
34966;2557025;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
34967;4530476;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
34968;2346180;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
34969;4508344;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
34970;2390212;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
34971;4549862;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
34972;2418866;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;0;0;0;0;
34973;4740230;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
34974;2557777;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
34975;4491934;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
34976;2385574;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
34977;4631146;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
34978;2340840;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
34979;4497124;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
34980;2354826;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
34981;4477748;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
34982;2737344;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
34983;4509417;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
34984;2365266;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
34985;4488167;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
34986;2424798;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
34987;4580831;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
34988;2404048;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
34989;4584869;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
34990;2416371;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
34991;4549743;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
34992;2346330;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
34993;4623371;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
34994;2479991;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
34995;4548500;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
34996;2317987;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
34997;4493968;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
34998;2437050;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
34999;4480142;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;0;0;0;0;
35000;2350689;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
35001;4471235;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
35002;2498376;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
35003;4567216;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
35004;2527821;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
35005;4472608;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
35006;2652755;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
35007;4590790;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
35008;2275287;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
35009;4433755;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
35010;2302729;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
35011;4522802;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
35012;2374773;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;9327;0;0;0;0;0;0;
35013;4462720;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
35014;2331903;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
35015;4449214;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
35016;2374053;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
35017;4452270;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
35018;2499458;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
35019;4553690;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
35020;2535325;555499520;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
35021;4643879;555499520;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
35022;2637476;555499520;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
35023;4509437;555499520;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
35024;2699002;555499520;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
35025;4480493;555499520;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
35026;2572815;555499520;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
35027;4454724;555499520;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
35028;2536286;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
35029;4479922;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
35030;2591280;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
35031;4571533;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
35032;2396254;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
35033;4447561;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
35034;2553198;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
35035;4612870;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
35036;2459132;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
35037;4471295;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
35038;2526137;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
35039;4505179;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
35040;2437411;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
35041;4505209;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
35042;2791235;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
35043;4642457;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
35044;2267362;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
35045;4458471;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
35046;2354495;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
35047;4475313;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
35048;2280678;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
35049;4484200;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
35050;2363722;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
35051;4486714;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
35052;2368522;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
35053;4503085;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
35054;2341661;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
35055;4511220;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
35056;2273053;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
35057;4584537;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
35058;2292830;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
35059;4453552;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
35060;2393769;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
35061;4596400;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
35062;2627638;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
35063;4518123;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
35064;2377279;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
35065;4468801;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
35066;2553368;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
35067;4681108;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
35068;2374553;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
35069;4422333;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
35070;2468208;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
35071;4411503;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
35072;2618581;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
35073;4438354;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
35074;2557015;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
35075;4479991;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
35076;2481303;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
35077;4563538;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
35078;2552737;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
35079;4466246;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
35080;3694529;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
35081;4718158;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
35082;3425685;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
35083;4740650;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
35084;3467774;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
35085;4426532;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
35086;2641533;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
35087;4546516;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
35088;2420981;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
35089;4478419;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
35090;2458791;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
35091;4548110;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
35092;2419427;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
35093;4434947;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
35094;2668345;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
35095;4507183;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
35096;2684334;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
35097;4542729;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
35098;2405822;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
35099;4574489;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
35100;2264557;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
35101;4435328;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
35102;2352351;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;0;0;0;0;
35103;4583756;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
35104;2435898;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
35105;4539153;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
35106;3010436;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
35107;4969530;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
35108;3555798;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
35109;4810732;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
35110;3041304;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
35111;4596600;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
35112;11862045;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
35113;5108630;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
35114;2789912;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
35115;4542289;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
35116;2486042;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
35117;4446609;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
35118;2639991;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
35119;4563398;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
35120;2509676;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
35121;4505810;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
35122;2490811;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
35123;4560422;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
35124;2295435;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
35125;4479251;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
35126;2444694;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
35127;4438654;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
35128;2427833;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
35129;4435068;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
35130;2503425;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
35131;4507032;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
35132;2538310;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
35133;4599355;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
35134;2439484;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
35135;4484871;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
35136;2499658;555524096;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
