Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
35373;4580571;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
35374;2541547;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
35375;4533813;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
35376;2450856;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
35377;4450046;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
35378;2519445;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
35379;4588956;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
35380;2627377;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
35381;4478970;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
35382;2802766;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
35383;4480062;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
35384;2620845;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
35385;4412105;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
35386;2417504;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
35387;4523474;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
35388;2336451;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
35389;10598055;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
35390;5968292;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
35391;4578206;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
35392;2341080;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
35393;4503065;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
35394;2301206;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
35395;4522962;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
35396;2436399;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
35397;4438564;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
35398;2550764;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
35399;4552107;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
35400;2616547;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
35401;4620926;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
35402;2429386;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
35403;4468159;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
35404;2307949;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
35405;4561425;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
35406;2446238;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
35407;4538482;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
35408;2401434;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
35409;4411623;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
35410;2471165;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
35411;4476405;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
35412;2925646;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
35413;4463251;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
35414;2460635;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
35415;4579338;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
35416;2329318;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;9909;0;0;0;0;0;0;
35417;4412064;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
35418;2358553;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
35419;4613282;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
35420;2377429;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
35421;4484319;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2676;0;0;0;0;0;0;
35422;2578576;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
35423;4479250;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
35424;2569238;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
35425;4566023;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
35426;2364544;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
35427;4490091;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
35428;2403367;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
35429;4590469;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
35430;2497904;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
35431;4624914;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
35432;2323197;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
35433;4391987;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
35434;2319489;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
35435;4460415;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
35436;2469581;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
35437;4574579;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
35438;2446959;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
35439;4578467;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
35440;2527049;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
35441;4436570;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
35442;2371367;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
35443;4485282;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
35444;2359094;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
35445;4449444;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
35446;2412344;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
35447;4528463;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
35448;2340268;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
35449;4406464;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
35450;2365286;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
35451;4636705;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
35452;2392397;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
35453;4458331;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
35454;2410500;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
35455;4534113;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
35456;2393359;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;9077;0;0;0;0;0;0;
35457;4562596;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
35458;2343294;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
35459;4571443;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
35460;2360006;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
35461;4563769;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
35462;2416912;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
35463;4515177;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
35464;2538500;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
35465;4417755;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
35466;2470914;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
35467;4545124;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
35468;2487645;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
35469;4471215;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
35470;2572835;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
35471;4664478;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
35472;2364585;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
35473;4538462;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
35474;2403467;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
35475;4651504;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
35476;2405381;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
35477;4354176;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
35478;2673073;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
35479;4465314;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
35480;2488176;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
35481;4436881;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
35482;2734899;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
35483;4591571;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
35484;2426561;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
35485;4633309;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
35486;3193109;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
35487;5088393;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
35488;3567490;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
35489;4793059;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
35490;3496157;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
35491;4801535;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
35492;3594040;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
35493;4789542;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
35494;3515453;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
35495;4826181;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
35496;3520091;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
35497;4849044;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
35498;3541281;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
35499;4917202;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
35500;3569915;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
35501;4747804;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
35502;3524279;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
35503;4913054;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
35504;3526714;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
35505;4750960;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
35506;3139798;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
35507;4631857;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
35508;2388129;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
35509;4504317;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
35510;2553939;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
35511;4779363;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
35512;2378751;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
35513;4420851;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
35514;2468920;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
35515;4466707;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
35516;2315452;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
35517;4481435;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
35518;2545313;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
35519;4519696;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
35520;2381116;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
35521;4594747;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
35522;2307057;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
35523;4501121;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
35524;2307969;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
35525;4572465;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
35526;2498145;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
35527;4483748;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
35528;2323688;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
35529;4623220;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;0;0;0;0;
35530;2442230;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
35531;4421312;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
35532;2538370;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
35533;4590409;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
35534;2615205;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
35535;4591752;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
35536;2456437;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
35537;4457600;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
35538;2406403;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
35539;4702789;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
35540;3012399;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
35541;4804099;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
35542;3396791;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
35543;4819879;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
35544;3328683;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
35545;4763022;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
35546;3445662;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
35547;4874992;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
35548;3272698;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
35549;4479651;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
35550;2497644;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
35551;4525397;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
35552;2486653;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
35553;4413647;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
35554;2371477;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
35555;4534655;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
35556;2624112;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
35557;4451508;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
35558;2621446;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
35559;4674767;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
35560;2437371;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
35561;4650611;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
35562;2585058;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
35563;4449664;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2654;0;0;0;0;0;0;
35564;2584707;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
35565;4452220;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
35566;2867147;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
35567;4697390;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
35568;2479580;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
35569;4489339;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
35570;2550313;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
35571;4693392;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
35572;2530465;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
35573;4869492;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
35574;2500430;555544576;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
35575;4651123;555544576;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
35576;2414407;555544576;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
35577;4448552;555544576;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
35578;2635753;555544576;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
35579;4561114;555544576;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
35580;2436559;555544576;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
35581;4608062;555544576;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
35582;2713168;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
35583;4522241;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
35584;2324650;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
35585;4479932;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
35586;3051342;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
35587;4769775;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
35588;3606163;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
35589;4893778;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
35590;2929003;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
35591;4975191;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
35592;3554497;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
35593;4815300;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
35594;3675293;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
35595;4721545;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
35596;3744692;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
35597;4793119;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
35598;3543045;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
35599;4877457;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
35600;3790048;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
35601;4770256;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
35602;3543465;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
35603;4728889;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
35604;3478965;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
35605;4685828;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
35606;3641029;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
35607;4459683;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
35608;2678874;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
