Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
35609;4485552;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
35610;2439445;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
35611;4604986;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
35612;2607900;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
35613;4682041;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
35614;2470673;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
35615;4599106;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
35616;2478027;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
35617;4557116;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
35618;2537579;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
35619;4597512;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
35620;2594024;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
35621;4512893;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
35622;2536167;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
35623;4473309;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
35624;2377429;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
35625;4506201;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
35626;2510828;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
35627;4622318;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
35628;2415660;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
35629;4601188;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
35630;2475131;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
35631;4630894;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
35632;2364785;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
35633;4520137;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
35634;2448432;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
35635;4530657;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
35636;2421461;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
35637;4499138;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
35638;2406102;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
35639;4958479;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
35640;4393209;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
35641;4846348;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
35642;3438268;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
35643;4998364;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
35644;3552061;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;0;0;0;0;
35645;5227964;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
35646;3505995;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
35647;5250387;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
35648;3686704;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
35649;5297024;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
35650;3990233;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
35651;5202577;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
35652;3574353;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
35653;5158555;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
35654;3550588;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
35655;5344163;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
35656;3491969;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
35657;11043471;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
35658;3663901;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
35659;4937700;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;0;0;0;0;
35660;3359631;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
35661;5307553;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
35662;3252299;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
35663;5393595;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
35664;3202215;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
35665;5022088;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
35666;3360181;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
35667;4969189;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
35668;3237311;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
35669;4918103;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
35670;3479365;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
35671;4700635;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
35672;3506486;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
35673;4781047;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
35674;3540399;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
35675;4903316;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
35676;3549718;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
35677;4817445;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
35678;3588400;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
35679;4865244;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
35680;3650547;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
35681;4793429;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
35682;3746276;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
35683;4864513;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
35684;3543806;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
35685;4788119;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
35686;3492730;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
35687;4999967;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
35688;3378806;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;0;0;0;0;
35689;4882015;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
35690;3602195;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
35691;5072593;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
35692;3695951;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
35693;5087701;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
35694;3659633;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
35695;5381853;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
35696;3562611;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
35697;5191036;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
35698;3426265;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;0;0;0;0;
35699;5122266;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
35700;3679801;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;0;0;0;0;
35701;5437437;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
35702;4268575;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
35703;5542394;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
35704;4143762;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
35705;5518199;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
35706;3707583;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
35707;5230780;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
35708;3124249;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
35709;5080288;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;0;0;0;0;
35710;3334764;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
35711;5012189;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
35712;3361174;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
35713;5122217;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
35714;3235808;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
35715;5153805;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;0;0;0;0;
35716;3128127;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
35717;5029001;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;9879;0;0;0;0;0;0;
35718;3438088;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
35719;5282156;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;0;0;0;0;
35720;3135009;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
35721;5549868;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;0;0;0;0;
35722;3294819;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
35723;5142865;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
35724;3162751;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
35725;5148575;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
35726;3300229;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
35727;5169395;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
35728;3171878;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
35729;5082521;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
35730;3184552;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
35731;5111175;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
35732;3131964;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
35733;5306101;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
35734;3336046;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
35735;5406008;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
35736;3161819;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
35737;5084025;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
35738;3669151;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
35739;5169094;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
35740;3262639;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;0;0;0;0;
35741;5079716;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
35742;3238404;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
35743;5280382;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
35744;3177970;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
35745;5197307;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
35746;3223665;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
35747;5322011;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
35748;3298416;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;0;0;0;0;
35749;5173893;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
35750;3567109;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
35751;5341407;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
35752;3309165;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
35753;5255676;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
35754;3273599;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
35755;5163804;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
35756;3261396;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;0;0;0;0;
35757;5072833;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
35758;3226080;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
35759;5116726;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
35760;3218466;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
35761;5065980;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
35762;3344442;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
35763;5288528;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
35764;3029171;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
35765;4869102;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
35766;3933237;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
35767;4690256;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
35768;3299047;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
35769;4663176;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
35770;4601289;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
35771;5238885;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
35772;5471361;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;0;0;0;0;
35773;5311301;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
35774;4480172;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
35775;5031386;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
35776;4386657;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
35777;5136092;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
35778;4535295;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5641;0;0;0;0;0;0;
35779;5476470;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
35780;4432943;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
35781;5392934;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
35782;4398699;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5911;0;0;0;0;0;0;
35783;5073545;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
35784;4496503;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
35785;4951106;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
35786;4234191;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
35787;5193209;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
35788;4100841;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
35789;5223856;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
35790;4458742;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;0;0;0;0;
35791;5532726;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
35792;3848899;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
35793;5087782;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
35794;3957482;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
35795;4922822;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
35796;3778065;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
35797;5018612;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
35798;3786381;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
35799;4951756;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
35800;3826566;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
35801;4955003;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
35802;3817880;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
35803;4825599;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
35804;3758548;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
35805;4772671;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
35806;3747448;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
35807;4902884;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
35808;3734433;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
35809;4858722;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
35810;3719275;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
35811;4989998;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
35812;3789046;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
35813;4606790;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
35814;2430799;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
35815;4600859;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
35816;2321514;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;8256;0;0;0;0;0;0;
35817;4484931;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
35818;2346120;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
35819;4457880;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
35820;2559380;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
35821;4386246;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;0;0;0;0;
35822;2811532;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
35823;4544552;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
35824;2635372;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
35825;4518223;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
35826;2787708;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
35827;5155158;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
35828;3712482;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;0;0;0;0;
35829;4863431;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
35830;3802622;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
35831;4823606;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
35832;3952873;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
35833;4875122;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
35834;3953604;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
35835;4824247;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
35836;3680783;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
35837;4821522;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
35838;3671475;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
35839;4557967;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
35840;2815840;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
35841;4566614;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
35842;2958278;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
35843;5044922;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
35844;3767486;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
