Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
35845;4768112;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
35846;4171794;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
35847;4957216;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
35848;3965035;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
35849;4897685;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
35850;4191410;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
35851;4858502;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
35852;3951170;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
35853;5064417;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
35854;3708434;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
35855;4787188;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
35856;3737309;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
35857;4788280;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
35858;3676465;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
35859;4783571;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
35860;3673680;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
35861;4806615;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
35862;3481409;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
35863;4562115;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
35864;2691137;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
35865;4490161;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
35866;2752071;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
35867;4525387;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
35868;2644911;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
35869;4662494;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
35870;2648848;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
35871;4592062;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
35872;2684725;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
35873;4526609;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
35874;2587612;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
35875;4572665;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
35876;2656071;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
35877;4507363;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
35878;2626936;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
35879;4505279;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
35880;2607931;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
35881;4528342;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
35882;2599605;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
35883;4563228;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
35884;2736912;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
35885;4543661;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
35886;2714881;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
35887;4539664;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
35888;2606639;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
35889;4710073;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
35890;2658365;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
35891;7669664;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
35892;9370233;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
35893;5103821;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
35894;2698070;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
35895;4600237;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
35896;2542178;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
35897;4530707;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
35898;2477336;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
35899;4590158;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
35900;2509917;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
35901;4562747;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
35902;2616216;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
35903;4613933;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
35904;2482496;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
35905;4532921;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
35906;2418566;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
35907;4683604;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
35908;2513553;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
35909;4523273;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
35910;2587693;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
35911;4590499;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
35912;2934112;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
35913;5141642;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
35914;3980125;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
35915;5041185;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
35916;3615951;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
35917;4731453;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
35918;3734684;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
35919;4882005;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
35920;2660059;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
35921;4651353;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
35922;2528402;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
35923;4594015;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
35924;2497985;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
35925;4510899;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
35926;2765306;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
35927;4973858;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;0;0;0;0;
35928;3789708;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
35929;4857761;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
35930;3673519;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
35931;4948240;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
35932;3626471;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
35933;4844536;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
35934;3590424;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
35935;5038730;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
35936;3581547;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
35937;4756730;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
35938;3688467;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
35939;4911121;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
35940;3648713;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
35941;4962165;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
35942;3726579;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
35943;4892966;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
35944;3536682;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
35945;4754646;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
35946;3526324;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
35947;4895862;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
35948;3668409;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
35949;4796445;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
35950;3840403;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
35951;4930106;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
35952;3697094;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
35953;4817044;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
35954;3536893;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
35955;5052735;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
35956;3607575;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
35957;4818516;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
35958;3816047;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
35959;4869512;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
35960;3640868;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
35961;4817064;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
35962;3612244;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
35963;4846429;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
35964;3566068;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
35965;4847221;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
35966;3626671;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
35967;4831581;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
35968;3635448;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
35969;4637707;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
35970;2476775;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
35971;4671090;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
35972;2458871;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
35973;4624663;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
35974;2619262;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
35975;4629211;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
35976;2488997;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
35977;4581031;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
35978;2884279;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
35979;4865254;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
35980;4062158;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
35981;4735311;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
35982;3731258;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
35983;4809780;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
35984;3451463;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
35985;4722707;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
35986;2556544;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
35987;4894719;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
35988;2413997;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
35989;4710223;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
35990;2674676;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
35991;4620315;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
35992;2430819;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
35993;4635093;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
35994;2581441;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
35995;4639781;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
35996;2527440;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
35997;4536157;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
35998;2457769;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
35999;4658537;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
36000;2559310;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
36001;4468040;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
36002;2445747;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
36003;4522862;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
36004;2580419;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
36005;4493236;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
36006;2475963;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
36007;4719761;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
36008;2660640;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
36009;4491874;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
36010;2643348;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
36011;4497494;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
36012;2565201;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
36013;4538802;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
36014;2557196;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
36015;4522491;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
36016;2475683;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
36017;4504668;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
36018;2449343;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
36019;4545114;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
36020;2594305;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
36021;4458692;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
36022;3014493;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
36023;4797096;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
36024;3695460;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
36025;4709603;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
36026;3694388;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
36027;4985640;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;13315;0;0;0;0;0;0;
36028;3882070;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
36029;4865294;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
36030;3690701;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
36031;4892986;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
36032;3556951;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
36033;4874612;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
36034;3783044;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
36035;5000768;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
36036;3604029;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
36037;4880313;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
36038;3640607;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
36039;4868601;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
36040;3471320;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
36041;4902604;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
36042;3567430;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
36043;4995959;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
36044;3601685;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
36045;4949011;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
36046;3729805;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
36047;4952658;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
36048;3518309;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
36049;4876695;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
36050;3518349;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
36051;4923243;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
36052;3504692;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
36053;4838284;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
36054;3674461;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
36055;4889430;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
36056;3471430;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
36057;4830539;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
36058;3546311;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
36059;4838705;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
36060;3637772;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
36061;4812175;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
36062;3581727;555614208;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
36063;4927992;555614208;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
36064;3520032;555614208;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
36065;4808328;555614208;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
36066;3621923;555614208;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
36067;5168503;555614208;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
36068;3639566;555614208;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
36069;4724520;555614208;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
36070;3854579;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
36071;4982774;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
36072;3675773;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
36073;4951727;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
36074;3640046;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
36075;4874942;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
36076;3473844;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
36077;4973397;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
36078;3537514;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
36079;4959671;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
36080;3556339;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
