Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
36081;4761389;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
36082;3770451;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
36083;4751000;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
36084;4037612;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
36085;4798549;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
36086;3857595;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
36087;4947729;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
36088;3438528;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
36089;4876345;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
36090;3794767;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
36091;4926870;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
36092;3528528;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
36093;4869983;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
36094;3587377;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
36095;4817354;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
36096;3498571;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
36097;4833675;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
36098;3535351;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
36099;5151551;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
36100;3580835;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
36101;4839626;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
36102;3604299;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;0;0;0;0;
36103;5000237;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
36104;3616302;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
36105;4952378;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
36106;4774965;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
36107;5222845;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
36108;5085738;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;0;0;0;0;
36109;5323574;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
36110;4438103;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
36111;5135942;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
36112;2906030;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
36113;4862168;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
36114;2930687;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
36115;4874692;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
36116;3062083;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
36117;4708861;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
36118;3102288;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
36119;4883769;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
36120;2923603;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
36121;4805893;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
36122;3058887;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
36123;4932590;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
36124;2926819;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
36125;5085898;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
36126;3119240;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
36127;4833564;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
36128;3049079;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
36129;4799250;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
36130;3517927;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
36131;4882908;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
36132;4158750;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
36133;4780205;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
36134;4485021;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
36135;10899300;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
36136;4363874;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;7324;0;0;0;0;0;0;
36137;5518349;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
36138;4418336;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
36139;5505495;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
36140;4335691;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
36141;5499974;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
36142;5074186;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
36143;5884436;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
36144;4514527;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
36145;5068165;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
36146;3038358;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
36147;5076541;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
36148;2923022;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
36149;4896002;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
36150;3740214;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
36151;4947548;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
36152;4094559;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
36153;5056643;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
36154;4204665;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
36155;4996821;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
36156;4150333;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
36157;4966634;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
36158;4362572;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;0;0;0;0;
36159;4959732;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
36160;4529865;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
36161;4808518;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
36162;4360638;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
36163;4929444;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
36164;4193304;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
36165;5073324;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
36166;5196114;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
36167;5470389;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
36168;5299479;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
36169;5210181;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
36170;5367717;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
36171;5097330;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
36172;4148901;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
36173;5295582;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;
36174;4443343;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;0;0;0;0;
36175;5149698;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5650;0;0;0;0;0;0;
36176;4752914;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;0;0;0;0;
36177;5668230;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
36178;6449185;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;0;0;0;0;
36179;6121280;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;0;0;0;0;
36180;5611393;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
36181;5495396;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
36182;4371028;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
36183;5491429;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
36184;3299378;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
36185;4705755;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
36186;3008492;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
36187;4988415;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
36188;3206574;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
36189;4604716;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
36190;3267057;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
36191;4705254;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
36192;3375080;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
36193;4696618;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
36194;3142313;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
36195;5155729;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
36196;3031997;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
36197;4670359;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
36198;3096047;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
36199;5048478;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;0;0;0;0;
36200;3102438;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
36201;4733257;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
36202;3806548;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
36203;5150589;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
36204;4154982;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
36205;4932240;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
36206;4118053;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
36207;4984969;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
36208;4312187;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
36209;5009545;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
36210;4507213;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
36211;5090446;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
36212;4559190;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
36213;4898546;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
36214;4522281;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
36215;4944413;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
36216;4377851;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;0;0;0;0;
36217;4905519;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
36218;4243037;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
36219;4857439;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
36220;3236119;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
36221;4821202;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
36222;3553515;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
36223;5279020;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
36224;4418036;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
36225;5486369;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
36226;6082467;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;0;0;0;0;
36227;5708706;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;0;0;0;0;
36228;4239521;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
36229;5319487;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
36230;4355137;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
36231;5289810;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
36232;4149372;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;0;0;0;0;
36233;5043017;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
36234;4296949;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
36235;5081881;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
36236;4282181;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
36237;5163393;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
36238;4419639;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;0;0;0;0;
36239;5157592;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;0;0;0;0;
36240;4050536;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
36241;5250146;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;0;0;0;0;
36242;4080853;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
36243;5516626;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
36244;4377490;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;0;0;0;0;
36245;5193169;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
36246;4214353;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
36247;5027849;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
36248;4347072;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
36249;4921170;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
36250;4216357;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
36251;5272448;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
36252;4207902;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
36253;5314667;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
36254;4190309;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
36255;5117407;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
36256;4357512;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
36257;5278960;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;0;0;0;0;
36258;4101312;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
36259;5152272;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
36260;4344037;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
36261;5031356;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
36262;4214213;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
36263;5019925;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
36264;4168748;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
36265;5218747;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
36266;4197081;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
36267;5347930;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
36268;4070293;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
36269;5230740;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
36270;4198674;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
36271;5289450;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;0;0;0;0;
36272;4066877;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
36273;5219078;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
36274;4172645;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
36275;5389477;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
36276;4268685;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;0;0;0;0;
36277;5195484;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
36278;4293251;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
36279;5218056;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
36280;3087150;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
36281;5091158;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
36282;3139437;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
36283;4669637;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
36284;3098891;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
36285;4627809;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
36286;3396670;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
36287;4798259;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
36288;2876815;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
36289;4968899;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
36290;2938531;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
36291;4869252;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
36292;2946707;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
36293;4826882;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
36294;3177138;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
36295;4841820;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
36296;3195934;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
36297;4694104;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
36298;3000908;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
36299;4952738;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
36300;2899869;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
36301;4767712;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
36302;3021557;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
36303;4909647;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
36304;3179924;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
36305;4630514;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;8796;0;0;0;0;0;0;
36306;3077180;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
36307;4673244;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
36308;3009153;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
36309;4618412;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
36310;2823225;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;0;0;0;0;
36311;4780215;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
36312;2822093;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
36313;4830850;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
36314;3167690;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
36315;4627748;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
36316;2996830;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
