Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
36317;4563999;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
36318;3106546;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
36319;4674697;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
36320;2964169;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
36321;4713750;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
36322;3043398;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
36323;5192638;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
36324;2894608;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
36325;4546336;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
36326;3328282;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
36327;4718830;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
36328;3227493;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
36329;4819588;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
36330;2949271;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
36331;5113110;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
36332;3065760;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
36333;4841540;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
36334;3050531;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
36335;4951636;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
36336;3195001;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
36337;4723048;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
36338;3198468;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
36339;4731774;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
36340;3536131;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
36341;4653326;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
36342;3187097;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
36343;5206705;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
36344;3631199;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
36345;5306432;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;0;0;0;0;
36346;4182965;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
36347;5661277;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
36348;4562086;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
36349;5470059;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
36350;3532345;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
36351;4900611;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
36352;2957096;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
36353;4999315;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
36354;3125952;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
36355;4647015;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
36356;3128146;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
36357;4637587;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
36358;12520611;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
36359;5427559;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
36360;3077040;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
36361;4631096;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
36362;3276875;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
36363;4948851;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
36364;3638553;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
36365;4996841;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
36366;3989441;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
36367;5282727;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
36368;4015361;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
36369;5236661;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
36370;4580801;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
36371;5150840;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
36372;4348395;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
36373;4962347;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
36374;4499048;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
36375;4990790;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
36376;4120618;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
36377;4894539;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
36378;3800678;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
36379;4788510;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
36380;2990388;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
36381;4775406;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
36382;2993524;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
36383;4770326;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
36384;2967976;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
36385;4647406;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
36386;2992743;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
36387;4624944;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
36388;3200502;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
36389;4679826;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
36390;3360813;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
36391;4603253;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
36392;3174423;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
36393;4609414;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
36394;3235839;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
36395;4677031;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
36396;3438098;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
36397;4675729;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
36398;3353178;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
36399;4762211;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
36400;3203087;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
36401;4616057;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
36402;2957857;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;0;0;0;0;
36403;4717958;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
36404;2748925;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
36405;4789872;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
36406;3289218;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;0;0;0;0;
36407;4888147;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
36408;3043137;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
36409;5191927;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
36410;3163202;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
36411;5065910;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
36412;3857765;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
36413;5478404;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
36414;4322647;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
36415;5417419;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
36416;4119876;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
36417;5468655;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;0;0;0;0;
36418;3868425;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
36419;5154216;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
36420;3522165;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
36421;4963819;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
36422;3159375;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
36423;5072923;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
36424;3225750;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
36425;5187348;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
36426;3428831;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
36427;5021286;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
36428;3098390;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
36429;4985931;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
36430;3303024;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
36431;5162091;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;0;0;0;0;
36432;3134619;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
36433;5074828;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;0;0;0;0;
36434;3180815;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
36435;5038349;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
36436;3011558;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
36437;4985911;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
36438;3222954;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
36439;5091428;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
36440;3027708;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
36441;5229046;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;10921;0;0;0;0;0;0;
36442;3171288;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
36443;5046655;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
36444;3124480;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
36445;5483023;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
36446;3223254;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
36447;5088032;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
36448;3656688;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
36449;5010788;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;12734;0;0;0;0;0;0;
36450;3109472;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
36451;5099854;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
36452;3175355;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
36453;5098742;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
36454;3148415;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
36455;5031927;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
36456;3070999;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
36457;4982394;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
36458;3188229;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
36459;5069407;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
36460;2968017;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
36461;5026216;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
36462;3060520;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
36463;4951456;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
36464;3076881;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
36465;4960292;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
36466;2975721;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
36467;5051273;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
36468;3028790;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;0;0;0;0;
36469;4878509;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
36470;3264001;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
36471;4722376;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
36472;2360918;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
36473;4695967;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
36474;2650070;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
36475;4734309;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
36476;2494448;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
36477;4510108;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
36478;2450125;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
36479;4718399;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
36480;2376046;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
36481;4618551;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
36482;2536748;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
36483;4615085;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
36484;2507032;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
36485;4537369;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
36486;2526408;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
36487;4571754;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
36488;2523833;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
36489;4554241;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
36490;2643678;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
36491;4642977;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
36492;2430838;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
36493;4532881;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
36494;2490781;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
36495;4651113;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
36496;2500400;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
36497;4506872;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
36498;2451508;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
36499;4620265;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
36500;2626265;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
36501;4513936;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
36502;2764605;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
36503;4485142;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
36504;2508214;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
36505;4668716;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
36506;2656111;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
36507;4614795;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
36508;2455795;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
36509;4501913;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
36510;2586370;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
36511;4490612;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
36512;2600537;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
36513;4484350;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
36514;2609393;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
36515;4459393;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
36516;2638809;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
36517;4437773;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
36518;2653306;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
36519;4669097;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
36520;2741802;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
36521;4524896;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
36522;2661151;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
36523;4631276;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
36524;2487815;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
36525;4550043;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
36526;2546656;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
36527;4550815;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
36528;2505068;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
36529;4623561;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
36530;2676620;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
36531;4544602;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
36532;2484239;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
36533;4707729;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
36534;2522281;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
36535;4565041;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
36536;2669215;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
36537;4477828;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
36538;2754426;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
36539;4543831;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
36540;2668625;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
36541;4410221;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
36542;2781357;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
36543;4483298;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
36544;2630713;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
36545;4479330;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
36546;2610446;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
36547;4615406;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
36548;2631244;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
36549;4543310;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
36550;2608462;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
36551;4632007;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
36552;2652495;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;0;0;0;0;
