Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
36553;4488077;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
36554;2631656;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
36555;4544262;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
36556;2474621;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
36557;4520708;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
36558;2582273;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
36559;4503546;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
36560;2385804;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
36561;4598584;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
36562;2487806;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
36563;4632438;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
36564;2536257;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
36565;4605778;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
36566;2567916;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
36567;4560894;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
36568;2394381;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
36569;4489089;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
36570;2559490;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
36571;4545614;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
36572;2399780;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
36573;4587173;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
36574;2380735;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
36575;4503937;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
36576;2347943;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
36577;4492886;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
36578;2485151;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
36579;4605146;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
36580;2656352;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
36581;4565161;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
36582;2544361;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
36583;4530166;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
36584;2468108;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
36585;4439115;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
36586;2515217;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
36587;4629713;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
36588;2373080;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
36589;4527460;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
36590;2413006;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
36591;4748465;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
36592;2509776;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
36593;4515348;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
36594;2526819;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
36595;4670278;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
36596;2594967;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
36597;4480132;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
36598;2554981;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
36599;4545865;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
36600;2380304;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
36601;4596280;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
36602;2491703;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
36603;4530967;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
36604;2414999;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
36605;4498196;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
36606;2448372;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
36607;4455386;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
36608;2519064;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
36609;4571072;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
36610;2433273;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
36611;4591811;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
36612;2587443;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
36613;4579919;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
36614;2550634;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
36615;7577110;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
36616;8885314;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
36617;5127256;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
36618;2522250;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
36619;4541608;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
36620;2400922;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
36621;4504227;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
36622;2459262;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
36623;4514486;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;0;0;0;0;
36624;2469532;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
36625;4617059;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
36626;2422944;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
36627;4611508;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
36628;2378971;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
36629;4615375;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
36630;2435948;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
36631;4573607;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
36632;2528321;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
36633;4539714;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
36634;2571532;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
36635;4695205;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
36636;2463700;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
36637;4524896;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
36638;2412194;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
36639;4678163;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
36640;2474390;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
36641;4463210;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
36642;2459082;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
36643;4612340;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
36644;2502804;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
36645;4614424;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
36646;2544161;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
36647;4623842;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
36648;2474440;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
36649;4609104;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
36650;2561905;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
36651;4526870;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
36652;2581561;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
36653;4530387;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
36654;2501652;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
36655;4613462;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
36656;2515327;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
36657;4549872;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
36658;2651803;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
36659;4551145;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
36660;2495299;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
36661;4617880;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
36662;2615445;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
36663;4625885;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
36664;2584226;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
36665;4589457;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
36666;2469791;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
36667;4657645;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
36668;2435858;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
36669;4558659;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
36670;2471094;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
36671;4626567;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
36672;2449093;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
36673;4531578;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
36674;2529063;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
36675;4597802;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
36676;2533321;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
36677;4620735;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
36678;2572785;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;8586;0;0;0;0;0;0;
36679;4579639;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
36680;2456848;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
36681;4507373;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
36682;2465173;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
36683;4565382;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
36684;2482876;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
36685;4519235;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
36686;2422714;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
36687;4615887;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
36688;2490822;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
36689;4488758;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
36690;2594676;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
36691;4638739;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
36692;2472618;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
36693;4564250;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
36694;2388749;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
36695;4605727;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;7744;0;0;0;0;0;0;
36696;2419197;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
36697;4470925;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;0;0;0;0;
36698;2484910;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
36699;4677722;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
36700;2426250;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
36701;4516921;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
36702;2483277;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
36703;4591871;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
36704;2459462;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
36705;4486013;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
36706;2466085;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
36707;4625805;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
36708;2460324;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
36709;4506231;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
36710;2619803;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
36711;4676761;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
36712;2540284;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
36713;4670319;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
36714;2402646;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
36715;4621948;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
36716;2384722;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
36717;4439406;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
36718;2425649;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
36719;4751531;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
36720;2379753;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
36721;4484650;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
36722;2458732;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
36723;4591291;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
36724;2450816;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
36725;4527321;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
36726;2433454;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
36727;4652656;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;12173;0;0;0;0;0;0;
36728;2415410;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
36729;4483148;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
36730;2443573;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
36731;4539534;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
36732;2354476;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
36733;4605417;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
36734;2398198;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
36735;4533262;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
36736;2318819;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
36737;4494348;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
36738;2392757;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
36739;4551005;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
36740;2441929;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
36741;4587033;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
36742;2449223;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
36743;4547959;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
36744;2377669;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
36745;4486444;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
36746;2437852;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
36747;4595698;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
36748;2485742;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
36749;4457068;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
36750;2484129;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
36751;4534775;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
36752;2397456;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
36753;4484380;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
36754;2465814;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
36755;4498075;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
36756;2478618;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
36757;4582394;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
36758;2480962;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
36759;4558188;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
36760;2321804;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
36761;4485251;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
36762;2414849;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
36763;4558820;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
36764;2382668;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
36765;4528021;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
36766;2434476;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
36767;4546436;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
36768;2313649;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
36769;4603343;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
36770;2408798;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
36771;4482086;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
36772;2454022;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
36773;4488989;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
36774;2412214;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
36775;4559150;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
36776;2448632;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
36777;4514086;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
36778;2331232;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
36779;4584628;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
36780;2334187;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
36781;4646734;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
36782;2475012;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
36783;4582303;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
36784;2367750;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
36785;4528723;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
36786;2355147;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
36787;4543581;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
36788;2393689;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
