Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
36789;4643198;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
36790;2608903;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
36791;4596159;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
36792;2426070;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
36793;4509878;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
36794;2481614;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
36795;4619203;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
36796;2322626;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
36797;4462970;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
36798;2370305;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
36799;4563027;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;0;0;0;0;
36800;2262453;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
36801;4595198;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
36802;2340680;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
36803;4484370;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
36804;2433554;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
36805;4431240;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
36806;2529183;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
36807;4536959;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
36808;2455505;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
36809;4530487;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
36810;2466746;555696128;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
36811;4769324;555696128;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
36812;2529143;555696128;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
36813;4472147;555696128;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
36814;2684535;555696128;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
36815;4554481;555696128;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
36816;2476294;555696128;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
36817;4526058;555696128;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
36818;2682601;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
36819;4568647;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
36820;2459292;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
36821;4516430;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
36822;2420279;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
36823;4549082;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
36824;2545885;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
36825;4639781;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
36826;3128136;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
36827;4872568;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
36828;3027388;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
36829;4882557;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
36830;3189922;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
36831;4956425;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;0;0;0;0;
36832;3046593;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
36833;4741903;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
36834;3095064;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
36835;4708510;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
36836;2948229;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
36837;4608212;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
36838;2967205;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
36839;4842621;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
36840;3072773;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
36841;4618492;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
36842;3318403;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
36843;4806323;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
36844;3242831;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
36845;4761029;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
36846;3619308;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
36847;4789311;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
36848;3507869;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
36849;4643338;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
36850;3010305;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
36851;4796555;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
36852;2840487;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
36853;4970632;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
36854;4108074;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
36855;5434532;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
36856;4409330;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
36857;5145640;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
36858;3712512;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
36859;4994447;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;0;0;0;0;
36860;3014383;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
36861;4737805;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
36862;3127656;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
36863;4980611;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
36864;3090706;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
36865;5031967;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
36866;3045521;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
36867;4971213;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
36868;2948830;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
36869;4807245;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
36870;3020775;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
36871;4870985;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
36872;3144577;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
36873;4855446;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
36874;3725768;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
36875;4956425;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
36876;2934594;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
36877;4730922;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
36878;2986561;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
36879;4693732;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
36880;3286193;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
36881;4830609;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
36882;3120553;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
36883;4714070;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
36884;3329344;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
36885;4749347;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
36886;3312111;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
36887;7722983;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
36888;9309149;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
36889;4741082;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
36890;3040883;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
36891;5165226;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
36892;3421207;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
36893;5269212;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
36894;3424212;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
36895;5123869;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
36896;3386521;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
36897;5225790;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
36898;3545840;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
36899;5220791;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
36900;3349642;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
36901;5224588;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
36902;3326469;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;11782;0;0;0;0;0;0;
36903;5128968;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
36904;3120011;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
36905;4800382;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
36906;3052083;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
36907;4812255;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
36908;2982654;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
36909;4766569;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
36910;3182769;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;11150;0;0;0;0;0;0;
36911;4989437;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
36912;2892725;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
36913;5072303;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
36914;3245116;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
36915;5095486;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
36916;3177008;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
36917;4897354;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
36918;3129008;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
36919;4908134;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;0;0;0;0;
36920;2957076;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
36921;4758925;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;0;0;0;0;
36922;2994335;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
36923;4840568;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
36924;3070659;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
36925;4750740;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
36926;3244825;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
36927;4761109;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
36928;3098100;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
36929;4672442;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
36930;3732790;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
36931;4835227;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
36932;4090121;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
36933;4739358;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;0;0;0;0;
36934;3949046;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
36935;4912463;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
36936;3346476;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
36937;4823726;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
36938;3297153;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
36939;5115254;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
36940;3272558;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
36941;5153896;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
36942;3586837;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
36943;5710149;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
36944;3467994;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
36945;5192488;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
36946;3416818;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
36947;5218547;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
36948;3244255;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
36949;5176729;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
36950;3338010;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
36951;5163133;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
36952;3063295;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
36953;5051984;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
36954;3389646;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
36955;5246539;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
36956;3314486;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
36957;5098321;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
36958;3383184;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
36959;5246529;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
36960;3767144;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
36961;5424794;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
36962;4611579;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
36963;5574815;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
36964;3213887;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
36965;5008943;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
36966;3201283;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
36967;5095095;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
36968;2952648;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
36969;4873750;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
36970;3199510;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
36971;4986462;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;0;0;0;0;
36972;3147533;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
36973;4725632;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
36974;3101567;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
36975;4833034;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
36976;3095746;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
36977;4850045;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
36978;2976172;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
36979;5129159;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;9057;0;0;0;0;0;0;
36980;3013141;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
36981;4775325;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
36982;3092229;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
36983;4742814;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
36984;2980079;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;0;0;0;0;
36985;4796155;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
36986;2962656;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3185;0;0;0;0;0;0;
36987;4854624;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
36988;3047325;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
36989;4696749;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
36990;3088152;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
36991;5005507;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
36992;3265804;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
36993;4642617;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;0;0;0;0;
36994;3158343;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
36995;4859063;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
36996;2992101;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
36997;4754146;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
36998;2980069;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
36999;5070358;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
37000;3237041;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
37001;5127827;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
37002;3128016;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
37003;5313315;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
37004;3278328;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
37005;5156881;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
37006;3345003;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
37007;5157462;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
37008;4123654;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5501;0;0;0;0;0;0;
37009;5285131;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
37010;5069167;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
37011;5129389;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
37012;5158074;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
37013;5212025;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
37014;4286669;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
37015;5086369;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
37016;3973412;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
37017;4949773;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
37018;4122181;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
37019;5932626;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
37020;4839256;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;0;0;0;0;
37021;5131484;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
37022;4141377;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
37023;5241059;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5750;0;0;0;0;0;0;
37024;3961059;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
