Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
37025;5407912;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
37026;5089885;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
37027;5539909;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
37028;5120292;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
37029;5376613;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
37030;4002296;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
37031;5438229;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
37032;4009659;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
37033;5403664;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
37034;4097033;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
37035;5386301;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;0;0;0;0;
37036;3995273;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
37037;5124821;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
37038;3986657;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
37039;5532616;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;0;0;0;0;
37040;3835493;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
37041;5659303;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
37042;3961379;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
37043;5473124;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
37044;3937254;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
37045;5323323;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
37046;4314472;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
37047;5461192;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
37048;4044094;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
37049;5475669;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;0;0;0;0;
37050;4164561;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
37051;5337550;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
37052;4019588;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
37053;5361605;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;0;0;0;0;
37054;3999050;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
37055;5520984;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
37056;3851082;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
37057;5674351;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
37058;3930641;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
37059;5409535;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5249;0;0;0;0;0;0;
37060;3966178;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
37061;5887251;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
37062;5223597;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
37063;5637342;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
37064;4342343;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;0;0;0;0;
37065;5165517;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
37066;4224973;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5670;0;0;0;0;0;0;
37067;5188731;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
37068;3956711;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
37069;5255556;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;0;0;0;0;
37070;4329490;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
37071;5559596;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
37072;5000538;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;0;0;0;0;
37073;5587058;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;0;0;0;0;
37074;5583942;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;0;0;0;0;
37075;6103186;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
37076;4489820;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
37077;5185255;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
37078;4014719;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
37079;5568042;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
37080;3974133;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
37081;5355043;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
37082;4352523;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
37083;5599411;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
37084;4357452;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
37085;5275093;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
37086;4181081;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
37087;5198238;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
37088;3982268;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
37089;5640508;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
37090;4209404;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
37091;5613618;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
37092;4188936;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
37093;5531884;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
37094;4691088;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
37095;5379329;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
37096;4033324;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
37097;5383776;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;0;0;0;0;
37098;4185139;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
37099;5673180;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
37100;4032703;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
37101;5604019;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
37102;4310253;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
37103;5706932;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
37104;4141818;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
37105;5681906;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;0;0;0;0;
37106;4165182;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
37107;5421808;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
37108;11211376;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5701;0;0;0;0;0;0;
37109;6762132;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;6632;0;0;0;0;0;0;
37110;5418872;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
37111;6268136;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;
37112;4924295;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
37113;5369850;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
37114;4396315;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
37115;5338492;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
37116;4337735;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
37117;5465570;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
37118;4206058;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
37119;5818632;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
37120;4347513;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
37121;5786672;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
37122;4197922;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
37123;5497380;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
37124;4291498;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
37125;5588471;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;0;0;0;0;
37126;4416402;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
37127;5639276;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
37128;4490181;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
37129;5719116;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
37130;4440037;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
37131;5762036;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
37132;4608162;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;0;0;0;0;
37133;5548085;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
37134;4336263;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
37135;5303777;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
37136;4397778;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
37137;5220200;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
37138;4337695;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
37139;5242562;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
37140;4216067;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
37141;5288057;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
37142;4170392;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
37143;5625821;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4860;0;0;0;0;0;0;
37144;4445337;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
37145;5424263;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
37146;4553188;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
37147;5308836;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
37148;4163338;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
37149;5520103;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
37150;4040277;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
37151;5469227;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
37152;4039526;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
37153;5233365;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
37154;4070063;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
37155;5321560;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
37156;3950068;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
37157;5461342;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
37158;4178747;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
37159;5424964;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
37160;4110689;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
37161;5606524;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;0;0;0;0;
37162;4030259;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
37163;5807081;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
37164;4062869;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
37165;5597197;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
37166;5017309;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
37167;6094920;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
37168;4988064;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
37169;5531633;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;0;0;0;0;
37170;4503356;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
37171;5659243;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
37172;4239951;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
37173;5817300;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
37174;4690116;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
37175;5719376;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
37176;4221237;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
37177;5465771;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
37178;4387899;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
37179;5510905;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
37180;4401345;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
37181;5521565;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
37182;4413808;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
37183;5254905;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
37184;4334759;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;0;0;0;0;
37185;5333823;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
37186;4290667;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
37187;5291033;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
37188;4160042;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
37189;5446113;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
37190;5190434;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
37191;5954838;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
37192;5469477;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
37193;5872883;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;0;0;0;0;
37194;4330812;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
37195;5473475;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
37196;4058611;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;0;0;0;0;
37197;5510574;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
37198;4600027;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
37199;5668030;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
37200;4474391;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
37201;5197818;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
37202;4082697;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
37203;5245377;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
37204;4093447;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
37205;5202767;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
37206;4123603;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
37207;5530782;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;0;0;0;0;
37208;4115498;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
37209;5410577;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;0;0;0;0;
37210;4650331;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
37211;5542584;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
37212;4021101;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
37213;5170036;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
37214;4352673;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
37215;6726304;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
37216;4176712;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
37217;5105535;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
37218;4099438;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;0;0;0;0;
37219;5208588;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;0;0;0;0;
37220;3942103;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
37221;5014103;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
37222;4265380;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
37223;5278980;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
37224;4001745;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
37225;5244275;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
37226;4077958;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
37227;5381603;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;0;0;0;0;
37228;4020019;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
37229;5401400;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;0;0;0;0;
37230;4020369;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;0;0;0;0;
37231;5432939;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
37232;4241284;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
37233;5599932;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
37234;4314782;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
37235;5648774;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
37236;4079731;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
37237;5536202;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
37238;4142889;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
37239;5469738;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
37240;4189888;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
37241;5668320;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
37242;4124325;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
37243;5734634;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
37244;4223340;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
37245;4740450;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
37246;2836800;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
37247;5155649;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
37248;3885497;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
37249;4984968;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
37250;3265815;555819008;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
37251;5049991;555819008;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
37252;3724866;555819008;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
37253;4855004;555819008;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
37254;3810707;555819008;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
37255;4897785;555819008;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
37256;3731608;555819008;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
37257;4924105;555819008;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
37258;3709036;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
37259;4939925;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
37260;4016142;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
