Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
37261;4886905;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
37262;3925041;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
37263;4953209;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
37264;3729675;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
37265;4809830;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
37266;3758489;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;11601;0;0;0;0;0;0;
37267;4849806;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
37268;3583210;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
37269;4793620;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
37270;3725627;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
37271;4965292;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
37272;3585905;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
37273;4817495;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
37274;3432537;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
37275;4557437;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;0;0;0;0;
37276;2535425;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
37277;4485752;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
37278;2682841;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
37279;4598123;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
37280;2684314;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
37281;4663856;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
37282;2742233;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
37283;4605788;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
37284;2748925;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
37285;4507694;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
37286;2627066;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
37287;4602522;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
37288;2425439;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
37289;4620896;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
37290;2565681;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
37291;4709933;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
37292;2674225;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
37293;4656272;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
37294;2709021;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
37295;4730000;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
37296;2772009;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
37297;4628360;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
37298;2654608;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
37299;4952268;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
37300;2705444;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
37301;4776347;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
37302;2646994;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
37303;4802727;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
37304;2539623;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
37305;4662474;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
37306;2464762;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
37307;4688492;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
37308;2589616;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
37309;4541547;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
37310;2592321;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
37311;4670349;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
37312;2790693;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
37313;4699504;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
37314;2667713;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
37315;4681229;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
37316;2634781;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
37317;4588405;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
37318;2640292;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
37319;4604355;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
37320;2665929;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
37321;4677031;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
37322;2592232;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
37323;4696658;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
37324;2591910;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
37325;4537510;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
37326;9096099;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
37327;7995034;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
37328;2999425;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
37329;4859003;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
37330;3767676;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
37331;4777390;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
37332;3588800;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
37333;4897003;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
37334;3767936;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
37335;4882466;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
37336;3688678;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
37337;4838223;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
37338;3542273;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
37339;4653257;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
37340;2379422;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
37341;4610406;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
37342;2602601;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
37343;4564200;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
37344;2467858;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
37345;4473740;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
37346;2630373;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
37347;4534714;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
37348;3003442;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
37349;4968598;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
37350;3910032;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
37351;4803980;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
37352;3896808;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
37353;4820991;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
37354;3447195;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
37355;4639611;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
37356;2591650;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
37357;4601249;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
37358;2640181;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
37359;4678073;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
37360;2586791;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
37361;4601620;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
37362;2482265;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
37363;4544833;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
37364;2635613;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;0;0;0;0;
37365;4523172;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
37366;2537769;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
37367;4489790;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
37368;2598352;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
37369;4651653;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
37370;2608863;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
37371;4623070;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
37372;2514095;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
37373;4628310;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
37374;2555573;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
37375;4526248;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
37376;2481313;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
37377;4625013;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
37378;2671310;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
37379;4599757;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
37380;2667182;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
37381;4495009;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
37382;2680276;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
37383;4650942;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
37384;2519014;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
37385;4548810;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
37386;2563097;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
37387;4890482;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
37388;3786742;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
37389;4951386;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
37390;3742338;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
37391;5037517;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
37392;3904442;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
37393;4874742;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
37394;3436615;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
37395;4686408;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
37396;2581191;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
37397;4766489;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
37398;2537399;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
37399;4724190;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
37400;2539653;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
37401;4523654;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
37402;2562506;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
37403;4686729;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
37404;2782709;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
37405;4647045;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
37406;2589146;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
37407;4665289;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
37408;2604975;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
37409;4617329;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
37410;2773101;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
37411;4904828;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
37412;2834526;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
37413;4637286;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
37414;2591109;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
37415;4682962;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
37416;2456326;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
37417;4613843;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
37418;2646042;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
37419;4756931;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
37420;3631891;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
37421;5108550;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
37422;3891408;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
37423;4963138;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
37424;3755583;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
37425;4950985;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
37426;3819503;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
37427;4906432;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
37428;3912748;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
37429;5007301;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
37430;3750303;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
37431;5182890;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
37432;3959545;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
37433;4915388;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
37434;3731297;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
37435;4979659;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
37436;3641268;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
37437;4945826;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
37438;3613987;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
37439;4893978;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
37440;3684820;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
37441;4824308;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
37442;3665184;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
37443;4800002;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
37444;3853347;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
37445;4824498;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
37446;3849029;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
37447;4907243;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
37448;3783496;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
37449;4863190;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
37450;3591956;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
37451;4880723;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
37452;3662238;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
37453;4832302;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
37454;3564926;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
37455;4930246;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
37456;3817229;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
37457;4789733;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
37458;3619277;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
37459;4971684;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
37460;3608247;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
37461;4908355;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
37462;3583520;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
37463;4954321;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
37464;3564335;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
37465;4909187;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
37466;3494835;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
37467;4834256;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
37468;3640738;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
37469;4792899;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
37470;3719686;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
37471;4838024;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
37472;3568522;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
37473;4772951;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
37474;3656027;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
37475;5353369;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
37476;4198233;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
37477;5069577;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
37478;4229552;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
37479;5231171;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
37480;4253477;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
37481;5090577;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
37482;4164329;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
37483;5465580;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;0;0;0;0;
37484;4126999;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;0;0;0;0;
37485;5181227;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
37486;4101722;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
37487;5153465;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
37488;4001384;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
37489;5033059;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
37490;4183796;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
37491;5031155;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
37492;4075263;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
37493;5076711;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
37494;4211198;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
37495;5548014;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;0;0;0;0;
37496;4222358;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
