Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
37497;5216733;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
37498;4053903;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
37499;5080488;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
37500;4678143;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
37501;4943862;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
37502;3685401;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
37503;4754045;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
37504;3995172;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
37505;4908876;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
37506;3865208;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
37507;4885272;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
37508;3768978;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
37509;4892656;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
37510;4126699;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
37511;5204881;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
37512;4219052;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
37513;5223887;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
37514;4111080;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
37515;5237271;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
37516;4171513;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
37517;5044321;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
37518;4415060;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
37519;5295411;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
37520;4251363;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
37521;5044541;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
37522;4197862;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
37523;4997492;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
37524;4067928;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
37525;4937089;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;0;0;0;0;
37526;4242877;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
37527;5344203;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;0;0;0;0;
37528;4095691;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;0;0;0;0;
37529;5065119;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
37530;4238790;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
37531;5390869;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
37532;3813331;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
37533;4913545;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
37534;2976682;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
37535;4943420;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
37536;2978235;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
37537;4924244;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
37538;3229737;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
37539;5060380;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
37540;3148114;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
37541;5039711;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
37542;3314846;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
37543;5046334;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
37544;3613587;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
37545;5116275;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
37546;4074211;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
37547;5030654;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
37548;4064783;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
37549;4789532;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
37550;3717381;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
37551;5014494;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
37552;3921674;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
37553;4741933;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
37554;4069452;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
37555;4895591;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
37556;4125136;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
37557;5099263;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
37558;4145835;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
37559;5277367;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;0;0;0;0;
37560;4097915;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
37561;8349689;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
37562;11385513;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;6502;0;0;0;0;0;0;
37563;5345504;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
37564;4365668;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
37565;5005397;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
37566;4568548;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
37567;5073986;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
37568;4164410;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
37569;4925587;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
37570;4127751;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
37571;5412550;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
37572;4182273;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
37573;5281425;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;5521;0;0;0;0;0;0;
37574;4127631;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
37575;5177069;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
37576;4287451;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
37577;5050051;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
37578;3542614;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
37579;4693212;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
37580;3370441;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
37581;4696017;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
37582;3262188;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
37583;4819969;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
37584;3293397;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
37585;4827133;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
37586;3340635;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
37587;4700105;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
37588;3313174;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
37589;4676691;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
37590;3278318;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
37591;4870404;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
37592;3268660;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
37593;4770918;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;10600;0;0;0;0;0;0;
37594;3726349;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
37595;5107028;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
37596;4375877;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
37597;4984077;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
37598;4323649;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
37599;5291514;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
37600;4213632;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
37601;5324165;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
37602;4325773;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
37603;5606475;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
37604;3979914;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
37605;5087080;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
37606;4453221;555892736;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
37607;5329384;555892736;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
37608;4477587;555892736;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
37609;5135812;555892736;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
37610;5207246;555892736;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;4758;0;0;0;0;0;0;
37611;5196085;555892736;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
37612;5027027;555892736;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
37613;4801114;555892736;31838208;505417728;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
37614;3268851;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
37615;4696267;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
37616;3083312;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
37617;4506331;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
37618;2911740;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
37619;4812064;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
37620;2720472;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
37621;4761299;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
37622;2881463;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
37623;4779704;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
37624;2905529;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
37625;4586001;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
37626;3085987;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
37627;4632117;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
37628;3174844;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
37629;4774033;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
37630;5758570;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
37631;5049079;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
37632;3943345;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
37633;5017550;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
37634;3970777;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
37635;5137905;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
37636;3655846;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
37637;4725913;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
37638;3343901;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
37639;4857289;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
37640;2864913;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
37641;4833004;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
37642;2824086;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
37643;4866637;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
37644;3098421;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
37645;4924055;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
37646;3294198;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
37647;4899699;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
37648;3164003;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
37649;4798068;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
37650;3368818;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
37651;4625955;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
37652;2558979;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
37653;4598374;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
37654;3950820;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
37655;4687331;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
37656;2627889;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
37657;4577285;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
37658;2519635;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
37659;4785274;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
37660;2674315;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
37661;4541396;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
37662;2554050;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
37663;4736323;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
37664;2728868;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
37665;4691037;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
37666;2654017;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;0;0;0;0;
37667;4618391;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
37668;2649699;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
37669;4690326;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
37670;2716995;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
37671;4757512;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
37672;2713869;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
37673;4663866;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
37674;2722376;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
37675;4737384;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
37676;2778361;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
37677;4641445;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
37678;2799961;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
37679;4661643;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
37680;2791165;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
37681;4616417;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
37682;2831491;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
37683;4770116;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
37684;2748475;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
37685;4841109;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
37686;2683834;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
37687;4696989;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
37688;2586280;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
37689;4705394;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
37690;2520557;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
37691;4655952;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
37692;2690807;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
37693;4559901;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
37694;2596148;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
37695;4580360;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
37696;2638549;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;0;0;0;0;
37697;4592322;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
37698;2816191;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
37699;4538832;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
37700;2735370;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
37701;4579818;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
37702;2870683;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
37703;4897946;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
37704;2666150;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
37705;4595509;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
37706;2876154;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
37707;4904638;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
37708;2692880;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
37709;4582424;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
37710;2629151;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
37711;4762361;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
37712;2651293;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
37713;4606509;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
37714;2787678;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
37715;4616929;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
37716;2704482;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
37717;4604806;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
37718;2819397;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
37719;4912283;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
37720;2570571;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
37721;4634371;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
37722;2610004;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
37723;4804100;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
37724;2658105;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
37725;4598925;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
37726;2768011;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
37727;4848262;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
37728;2527710;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
37729;4583166;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
37730;2573125;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
37731;4720843;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
37732;2475011;555954176;31830016;505409536;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
