Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
38205;4701147;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
38206;2471986;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
38207;4559190;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38208;2622469;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
38209;4614143;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
38210;2499167;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
38211;4581622;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
38212;2593294;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
38213;4654779;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
38214;2734047;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
38215;4794772;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
38216;2623710;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
38217;4875534;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
38218;2498366;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
38219;4609044;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
38220;2817213;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
38221;4635894;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
38222;2468109;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
38223;4723559;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
38224;2750107;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
38225;4573597;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38226;2473910;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
38227;4634953;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
38228;2491783;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
38229;4614544;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38230;2512582;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
38231;4513575;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
38232;2613832;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
38233;4618031;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
38234;2471746;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
38235;4618081;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
38236;2389702;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
38237;4707459;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
38238;2600367;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
38239;4592352;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
38240;2501912;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
38241;4605347;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
38242;2511390;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
38243;4562777;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
38244;2549952;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
38245;4624303;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
38246;2585269;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
38247;4619233;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
38248;2783621;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
38249;4513174;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
38250;2572054;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
38251;4681750;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
38252;2512872;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
38253;4575681;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
38254;2471555;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
38255;4612490;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
38256;2706606;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
38257;4659839;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
38258;2511540;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
38259;4637267;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
38260;2516589;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
38261;4565742;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
38262;2549812;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
38263;4593946;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
38264;2577324;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
38265;4697159;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
38266;2475863;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
38267;4505509;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
38268;2545383;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
38269;4564139;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
38270;2665679;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
38271;4504127;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
38272;2486052;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
38273;4648738;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
38274;2512171;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
38275;4571383;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
38276;2472476;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
38277;4589156;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
38278;2476173;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
38279;4581041;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
38280;2653045;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
38281;4567215;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
38282;2594706;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
38283;4671170;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
38284;2585138;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
38285;4603533;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
38286;2419587;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
38287;4624743;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
38288;2525807;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
38289;4550414;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
38290;2641945;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
38291;4641595;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
38292;2571122;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
38293;4558129;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
38294;2489038;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
38295;4656994;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
38296;2463440;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
38297;4667974;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
38298;2474791;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
38299;4682211;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
38300;2507843;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
38301;4660891;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
38302;2434355;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
38303;4669016;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
38304;2423184;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
38305;4642246;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
38306;2477566;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
38307;4594516;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
38308;2365637;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
38309;4564110;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
38310;2443423;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
38311;4629993;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38312;2474661;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
38313;4609083;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
38314;2642315;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
38315;4584448;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
38316;2652845;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
38317;4567756;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
38318;2422373;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
38319;4769755;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
38320;2432041;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
38321;4615646;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
38322;2444194;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
38323;4622208;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
38324;2457589;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
38325;4581752;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
38326;2628179;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
38327;4600468;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
38328;2615926;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
38329;4640673;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
38330;2467337;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
38331;4602211;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
38332;2481744;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
38333;4665720;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
38334;2374504;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
38335;4767531;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
38336;2404580;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
38337;4599366;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
38338;2586411;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
38339;4571764;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
38340;2687650;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
38341;4510479;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
38342;2511170;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
38343;4808688;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
38344;2517220;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
38345;4579318;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
38346;2460855;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
38347;4641785;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
38348;2813737;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
38349;4637467;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
38350;2650471;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
38351;4615005;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
38352;2896151;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
38353;4562476;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
38354;2795432;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
38355;4554481;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
38356;2692600;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
38357;4693632;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
38358;2416111;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;0;0;0;0;
38359;4642537;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
38360;2468670;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
38361;10606631;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
38362;2967866;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
38363;4647737;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
38364;2640752;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
38365;4732415;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
38366;2536217;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
38367;4656142;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
38368;2519305;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
38369;4681049;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
38370;2530726;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
38371;4620104;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
38372;3063736;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
38373;4576483;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
38374;2874280;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
38375;4473529;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
38376;2645802;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
38377;4535817;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
38378;2645942;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
38379;4669647;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
38380;2696307;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
38381;4717808;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
38382;2594776;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
38383;4566484;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
38384;2647625;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
38385;4585679;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
38386;2599024;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
38387;4607971;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
38388;2561674;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
38389;4660000;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
38390;2510789;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
38391;4654900;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
38392;2526898;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
38393;4839807;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
38394;2473509;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
38395;4563949;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
38396;2737083;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
38397;4524435;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
38398;2475623;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
38399;4526429;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
38400;2597982;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
38401;4532149;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
38402;2504637;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
38403;4521429;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
38404;2927190;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
38405;4633820;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
38406;2534484;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
38407;4612751;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
38408;2509677;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
38409;4648477;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
38410;2492655;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
38411;4558739;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
38412;2573997;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38413;4543320;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
38414;2618170;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
38415;4568839;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
38416;2524895;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
38417;4596360;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
38418;2426561;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
38419;4647175;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
38420;2395392;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
38421;4720884;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
38422;2701526;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
38423;4608222;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
38424;2755137;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
38425;4586662;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
38426;2503895;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
38427;4717958;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
38428;2446218;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
38429;4720443;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
38430;2491622;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
38431;4602201;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;0;0;0;0;
38432;2544081;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
38433;4586060;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
38434;2648877;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38435;4694484;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
38436;2428775;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
38437;4819278;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
38438;2503705;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
38439;4557728;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
38440;2546696;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
