Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
38441;4597412;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
38442;2569328;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
38443;4551335;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
38444;2549201;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
38445;4699965;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
38446;2591901;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
38447;4632688;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
38448;2497073;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
38449;4719571;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
38450;2563939;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
38451;4725422;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
38452;2456456;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
38453;4607161;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
38454;2605205;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
38455;4602792;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
38456;2445907;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
38457;4627629;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
38458;2487105;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
38459;4731484;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
38460;2449494;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
38461;4587042;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
38462;2533111;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
38463;4570872;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
38464;2607740;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
38465;4698542;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
38466;2638228;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
38467;4642266;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
38468;2582603;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
38469;4639311;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
38470;2459823;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
38471;4688072;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
38472;2442801;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
38473;4601780;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
38474;2444785;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
38475;4565643;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
38476;2596750;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
38477;4571603;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
38478;2590648;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
38479;4737575;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
38480;2692289;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
38481;4616137;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
38482;2510117;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
38483;4556264;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;0;0;0;0;
38484;2454504;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
38485;4648648;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38486;2458150;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
38487;4602221;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
38488;2440377;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
38489;4579769;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
38490;2540455;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
38491;4562747;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
38492;2431560;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
38493;4633720;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
38494;2500570;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
38495;4669117;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
38496;2843162;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
38497;4676460;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
38498;2581512;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
38499;4803679;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
38500;2536427;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
38501;4542730;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
38502;2550643;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
38503;4490211;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
38504;2645972;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
38505;4564941;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
38506;2640993;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
38507;4616998;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
38508;2494187;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
38509;4623441;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
38510;2527550;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
38511;4795844;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
38512;2547528;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
38513;4620666;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
38514;2433815;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
38515;4612440;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
38516;2431420;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
38517;4498196;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38518;2604625;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
38519;4570982;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
38520;2759906;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
38521;4573277;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
38522;2647545;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
38523;4723117;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
38524;2677471;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
38525;4595147;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;11642;0;0;0;0;0;0;
38526;2448792;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
38527;4586361;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
38528;2676500;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
38529;4591591;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
38530;2423475;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
38531;4569820;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
38532;2758784;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
38533;4684595;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
38534;2694012;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
38535;4584488;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
38536;2556544;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
38537;4650331;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
38538;2651152;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
38539;4702689;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
38540;2404099;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
38541;4613783;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
38542;2455295;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
38543;4640733;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
38544;2707026;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
38545;4494980;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
38546;2657113;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
38547;4540285;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
38548;2656422;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
38549;4536708;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
38550;2545955;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
38551;4688694;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
38552;2656312;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
38553;4604135;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
38554;2567855;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
38555;4575701;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
38556;2579648;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
38557;4758434;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
38558;2750989;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
38559;4625926;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
38560;2656192;566329344;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
38561;4754046;566329344;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
38562;2527941;566329344;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
38563;4850126;566329344;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
38564;2460705;566329344;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
38565;4625064;566329344;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
38566;2618891;566329344;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
38567;4573287;566329344;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
38568;2609924;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
38569;4576693;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
38570;2607600;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
38571;4584358;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
38572;2474290;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
38573;4694514;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
38574;2410390;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
38575;4640773;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
38576;2512051;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
38577;4716074;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
38578;2566252;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
38579;4523414;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
38580;2480452;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
38581;4580390;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
38582;2540264;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
38583;4597773;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
38584;2522801;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;0;0;0;0;
38585;4569589;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
38586;2439725;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
38587;4554211;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
38588;2534293;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
38589;4574409;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
38590;2650641;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
38591;4529775;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
38592;2571122;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
38593;4623621;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;0;0;0;0;
38594;2757121;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
38595;4670499;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
38596;2618431;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
38597;4603664;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
38598;2423304;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
38599;4774173;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
38600;2516089;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
38601;4678263;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
38602;2570912;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
38603;4719210;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
38604;2537007;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
38605;4748746;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
38606;2476444;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
38607;4627408;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
38608;2472978;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
38609;4581081;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
38610;2419598;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
38611;4757282;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
38612;2491743;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
38613;4633099;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
38614;2636374;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
38615;4615606;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
38616;2666190;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
38617;4651223;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
38618;2498286;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;11442;0;0;0;0;0;0;
38619;4615215;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
38620;2613090;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
38621;4680858;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3207;0;0;0;0;0;0;
38622;2622708;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
38623;4605286;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
38624;2549491;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
38625;4665700;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
38626;2643637;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
38627;4631887;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
38628;2579448;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
38629;4717868;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
38630;2525036;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
38631;4529144;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
38632;2547508;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
38633;4607982;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
38634;2474761;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
38635;4737254;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
38636;11781826;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
38637;5216202;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
38638;2508545;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
38639;4620105;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
38640;2538060;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
38641;4496072;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
38642;2755538;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
38643;4592763;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
38644;2818275;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
38645;4663476;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
38646;2455795;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
38647;4526239;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
38648;2561424;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
38649;4543461;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
38650;2549902;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
38651;4520668;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
38652;2661802;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
38653;4628911;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;0;0;0;0;
38654;2491903;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
38655;4602010;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
38656;2458782;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
38657;4769445;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
38658;2584186;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
38659;4591731;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
38660;2581331;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
38661;4712047;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
38662;2544853;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
38663;4560733;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
38664;2577905;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
38665;4601720;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
38666;2626666;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
38667;4666611;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
38668;2758483;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
38669;4485643;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
38670;2664456;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
38671;4635193;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
38672;2502673;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
38673;4495390;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
38674;2565381;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
38675;4590008;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
38676;2854002;566419456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
