Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
38913;4734709;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
38914;2637566;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
38915;4818848;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
38916;2775195;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
38917;4556806;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
38918;2603974;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
38919;4621317;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
38920;2593905;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
38921;4561735;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
38922;2658926;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
38923;4640112;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;0;0;
38924;2829657;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;11271;0;0;0;0;0;0;
38925;4632849;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
38926;2535254;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
38927;4696608;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
38928;2483397;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
38929;4579569;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
38930;2658646;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
38931;4517362;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
38932;2810421;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
38933;4578707;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
38934;2679365;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
38935;4748957;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
38936;2471014;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
38937;4679986;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
38938;2585539;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
38939;4544443;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
38940;2757511;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
38941;4610366;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
38942;2603012;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
38943;4550343;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
38944;2620755;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
38945;4565001;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
38946;2637165;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
38947;4817003;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
38948;2694433;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
38949;4600788;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
38950;2605817;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
38951;4630544;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
38952;2514486;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
38953;4579689;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
38954;2719991;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
38955;4592453;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
38956;2557737;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
38957;4694394;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
38958;2474240;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
38959;4698241;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
38960;2468810;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
38961;4666302;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
38962;2582082;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
38963;4596841;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
38964;2945203;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
38965;4521049;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
38966;2897304;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
38967;4609435;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
38968;2939893;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
38969;4521590;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
38970;2835066;566444032;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
38971;4820350;566444032;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
38972;2824296;566444032;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
38973;4743476;566444032;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
38974;2510328;566444032;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
38975;4758214;566444032;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
38976;2450225;566444032;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
38977;4608232;566444032;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
38978;2564981;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
38979;4626716;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
38980;2496151;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
38981;4669116;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
38982;2779212;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
38983;4628992;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
38984;2807756;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
38985;4666240;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
38986;2607060;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
38987;4593143;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
38988;2650571;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
38989;4613332;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
38990;2653356;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
38991;4644570;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
38992;2721925;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
38993;4720773;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
38994;2613492;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
38995;4619924;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
38996;2468780;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
38997;4710414;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
38998;2565442;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
38999;4679566;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
39000;2571903;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
39001;4637236;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
39002;2511681;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
39003;4647145;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
39004;2630794;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
39005;4662223;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
39006;2534473;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
39007;4662204;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
39008;2615255;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
39009;4723658;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
39010;2456637;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
39011;4668225;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
39012;2447791;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
39013;4626346;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
39014;2643798;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
39015;4600598;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
39016;2649168;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
39017;4600758;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
39018;2559871;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
39019;4682832;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
39020;2559110;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
39021;4628580;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
39022;2607861;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
39023;4616367;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
39024;2547568;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
39025;4673234;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
39026;2599576;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
39027;4594406;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
39028;2504226;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
39029;4562086;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
39030;2683052;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
39031;4682481;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
39032;2517311;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
39033;4656773;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
39034;2491092;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
39035;4654700;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
39036;2483588;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
39037;4643889;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
39038;2632307;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
39039;4595228;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
39040;2636665;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
39041;4621357;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
39042;2630012;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
39043;4624663;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
39044;2629993;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
39045;4618311;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
39046;2574679;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
39047;4829116;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
39048;2598904;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
39049;4710494;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
39050;2582373;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
39051;4908405;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
39052;2492624;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
39053;4650031;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
39054;2569178;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
39055;4644210;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
39056;2457469;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
39057;4596721;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
39058;2524865;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
39059;4689665;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
39060;2465113;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
39061;4680598;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
39062;2569008;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
39063;4672904;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
39064;2800872;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
39065;4581271;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
39066;2598995;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
39067;4629682;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
39068;2536176;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
39069;4570231;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
39070;2457769;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
39071;4617089;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
39072;2658616;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
39073;4620625;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
39074;2582092;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
39075;4622489;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
39076;2647174;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
39077;4597652;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
39078;2564009;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
39079;4623922;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
39080;2502893;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
39081;4757472;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
39082;2456196;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
39083;4682712;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
39084;2466536;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
39085;4660941;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
39086;2585038;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
39087;4540475;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
39088;2869451;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
39089;4719952;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
39090;2581471;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
39091;4608413;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
39092;2470664;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
39093;4709703;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
39094;2601068;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
39095;4571453;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
39096;2812514;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
39097;4653968;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
39098;2473669;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
39099;4675218;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
39100;2748915;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
39101;4575611;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
39102;2810571;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
39103;4565662;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
39104;2618400;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
39105;4629582;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
39106;2588024;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
39107;4569770;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
39108;2718889;566489088;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
39109;5048949;566489088;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
39110;2626556;566489088;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
39111;4613432;566489088;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
39112;2987653;566489088;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
39113;4496693;566489088;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
39114;2733617;566489088;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
39115;4545214;566489088;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
39116;2538430;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
39117;4561404;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
39118;2590237;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
39119;4587433;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
39120;2728316;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
39121;4693993;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
39122;2591320;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
39123;4564140;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
39124;2502393;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
39125;4617048;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
39126;2558819;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
39127;4575771;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
39128;2550363;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
39129;4696107;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
39130;2414037;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
39131;4534544;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
39132;2528001;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
39133;4589527;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
39134;2624291;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
39135;4596330;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
39136;2487555;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
39137;4708000;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
39138;2514245;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
39139;4581712;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
39140;2501642;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
39141;4646033;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
39142;2657694;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;0;0;0;0;
39143;4559661;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
39144;2516910;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
39145;4536688;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
39146;2483288;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
39147;4661572;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
39148;2598704;566513664;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
