Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
39857;5313125;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
39858;3423511;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
39859;5197757;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
39860;3282416;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;0;0;0;0;
39861;5211284;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;0;0;0;0;
39862;3216161;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
39863;5216643;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
39864;3179953;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
39865;5119440;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
39866;3185123;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
39867;5064147;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
39868;3164946;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
39869;5179403;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
39870;3000878;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
39871;5367907;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
39872;3117105;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
39873;5253542;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
39874;3204490;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
39875;5310649;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
39876;3178331;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
39877;5245949;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
39878;3273609;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
39879;5221523;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
39880;3391561;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
39881;5214770;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
39882;3352407;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
39883;5299198;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
39884;3335816;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
39885;5340065;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
39886;3467393;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
39887;5570517;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
39888;3316620;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
39889;5519461;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
39890;3465700;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
39891;5416558;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
39892;3060951;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
39893;4950705;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
39894;3295731;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
39895;5041605;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
39896;3426296;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
39897;5003073;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
39898;3260565;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
39899;5047816;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
39900;3703065;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
39901;5176057;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
39902;4108375;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
39903;5074136;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
39904;3323142;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
39905;4894959;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
39906;2841789;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
39907;4791907;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
39908;2650922;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
39909;4610456;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
39910;2665098;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
39911;4785234;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;0;0;0;0;
39912;2517592;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
39913;4625264;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
39914;2539342;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
39915;4589327;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
39916;2591580;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
39917;4604485;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
39918;2741161;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
39919;4641554;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
39920;2627357;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
39921;4704142;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
39922;2581481;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
39923;4671100;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
39924;2641975;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
39925;4862269;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
39926;2680587;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
39927;4681379;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
39928;2683503;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
39929;4719621;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
39930;2633359;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
39931;4674617;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
39932;2981862;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
39933;4654339;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
39934;2597741;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3185;0;0;0;0;0;0;
39935;4765888;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
39936;2714872;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
39937;4707609;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
39938;2663255;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
39939;4616328;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
39940;2618140;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
39941;4609024;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
39942;2673624;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
39943;4764696;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
39944;2600888;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
39945;4774063;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
39946;2810090;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
39947;4733387;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
39948;2612449;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
39949;4642497;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
39950;2782758;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
39951;4617970;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
39952;2977253;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
39953;4539043;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
39954;2801925;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
39955;4619233;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
39956;2750588;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
39957;4581201;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
39958;2570410;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
39959;4851428;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
39960;2748324;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
39961;4620405;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
39962;2488567;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
39963;4670448;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
39964;2549752;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
39965;4793870;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
39966;2497153;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
39967;10624135;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
39968;3314375;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
39969;4736463;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
39970;2539382;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
39971;4902805;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
39972;2588554;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
39973;4590168;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
39974;2723337;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
39975;4692671;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
39976;3043668;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
39977;4630284;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
39978;2606669;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
39979;4768673;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
39980;2700654;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
39981;4697469;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
39982;2536697;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
39983;4584158;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
39984;2736733;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
39985;4579389;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
39986;2710763;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
39987;4701747;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
39988;2744246;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
39989;4667443;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
39990;2697308;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
39991;4709442;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
39992;2671319;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
39993;4610145;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
39994;2608633;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
39995;4650411;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
39996;2605677;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
39997;4755398;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
39998;2556234;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
39999;4710934;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
40000;3188540;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
40001;4546015;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
40002;2675728;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
40003;4828004;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
40004;2511470;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
40005;4595378;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
40006;2560772;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
40007;4607691;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
40008;2661301;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
40009;4734910;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
40010;2422573;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
40011;4625174;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
40012;2715132;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
40013;4663015;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
40014;2735179;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
40015;4689995;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
40016;2526809;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
40017;4701637;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
40018;2518703;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;0;0;0;0;
40019;4627398;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
40020;2473168;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
40021;4622368;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
40022;2659758;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
40023;4675288;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
40024;2609384;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
40025;4657194;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
40026;2590990;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
40027;4625324;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
40028;2597993;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
40029;4684325;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
40030;2645151;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
40031;4733958;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
40032;2555122;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
40033;4737003;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
40034;2613191;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
40035;4591752;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
40036;2544051;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
40037;4718338;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
40038;2645721;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
40039;4596991;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
40040;2672431;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
40041;4567536;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
40042;2664517;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
40043;4655170;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
40044;2827833;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
40045;4643428;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
40046;2558699;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
40047;4736163;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
40048;2731172;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
40049;4696488;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
40050;2643497;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
40051;4644851;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
40052;2449334;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
40053;4870374;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
40054;2631045;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
40055;4645552;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
40056;2582433;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
40057;4642266;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
40058;2687610;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
40059;4613352;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
40060;2753073;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
40061;4654409;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
40062;2632327;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
40063;4754437;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
40064;2540003;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
40065;4760558;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
40066;2525827;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
40067;4989938;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
40068;2433513;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
40069;4671170;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
40070;2751280;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
40071;4640403;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
40072;2718839;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
40073;4645221;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
40074;2593143;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
40075;4618492;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
40076;2502924;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
40077;4762772;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
40078;2555042;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
40079;4724420;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
40080;2449995;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
40081;4749036;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
40082;2498025;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
40083;4644741;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
40084;2796835;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
40085;4579348;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
40086;2550183;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
40087;4608502;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
40088;2608783;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
40089;4796926;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
40090;2509686;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
40091;4704954;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
40092;2560161;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
