Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
40093;4639982;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
40094;2542117;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
40095;4752502;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
40096;2495660;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
40097;4572295;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
40098;2524153;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
40099;4678193;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
40100;2814769;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
40101;4507494;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
40102;2602691;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
40103;4577665;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
40104;2661942;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
40105;4692740;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
40106;2476124;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
40107;4576102;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
40108;2710894;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
40109;4634442;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
40110;2578135;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
40111;4601059;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
40112;2671610;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
40113;4648147;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
40114;2555122;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
40115;4674056;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
40116;2600277;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
40117;4658947;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
40118;2572915;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
40119;4682852;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
40120;2601820;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
40121;4705224;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
40122;2666140;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
40123;4590298;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
40124;2889229;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
40125;4615326;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
40126;2724450;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
40127;4676670;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
40128;2570571;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
40129;4631165;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
40130;2620805;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
40131;4553239;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
40132;2897424;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
40133;4660279;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
40134;2593374;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
40135;4799981;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
40136;2626606;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
40137;4615476;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
40138;2522631;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
40139;4638438;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
40140;2770395;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
40141;4678394;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
40142;2649979;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
40143;4681630;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
40144;2606589;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
40145;4730372;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
40146;2535034;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
40147;4567866;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
40148;2850405;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
40149;4716616;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
40150;2498516;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
40151;4621818;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
40152;2666110;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
40153;4596540;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
40154;2527761;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
40155;4573287;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
40156;2806834;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
40157;4714462;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;0;0;0;0;
40158;2480051;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
40159;4702549;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
40160;2510408;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
40161;4602611;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;0;0;0;0;
40162;2612620;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
40163;4630284;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
40164;2604515;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
40165;4691579;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
40166;2700805;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
40167;4625144;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
40168;2673294;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
40169;4804030;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
40170;2532399;566579200;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
40171;4813898;566579200;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
40172;2603683;566579200;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
40173;4717136;566579200;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
40174;2502553;566579200;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
40175;4652485;566579200;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
40176;2750568;566579200;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
40177;4599977;566579200;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
40178;2884159;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
40179;4638810;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
40180;2890210;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
40181;4697800;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
40182;2732445;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
40183;4714321;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
40184;2623069;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
40185;4733157;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
40186;2592723;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
40187;4553290;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
40188;2614393;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
40189;4653096;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
40190;2722035;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
40191;4604776;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
40192;2716224;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
40193;4633910;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
40194;2799049;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
40195;4817044;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
40196;2537910;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
40197;4643067;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
40198;2525236;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
40199;4719561;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
40200;2591831;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
40201;4641285;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
40202;2562846;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
40203;4668776;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
40204;2707047;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
40205;4668615;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
40206;2508955;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
40207;4653116;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
40208;2685226;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
40209;4808147;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
40210;2462869;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
40211;4732415;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
40212;2591560;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
40213;4737465;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
40214;2545093;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
40215;4613873;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
40216;2687520;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
40217;4754106;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
40218;2573968;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
40219;4706296;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
40220;2553990;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
40221;4645733;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
40222;2661461;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
40223;4854554;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
40224;2576742;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
40225;4718108;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
40226;2469651;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
40227;4657675;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
40228;2562987;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
40229;4630955;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
40230;2655109;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
40231;4717277;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
40232;2575049;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
40233;4584828;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
40234;2799710;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
40235;4773002;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
40236;2740960;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
40237;7692817;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
40238;9221764;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
40239;5199391;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
40240;2601018;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
40241;4896322;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
40242;2662594;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
40243;4837953;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
40244;2655060;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
40245;4680758;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
40246;2749476;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
40247;4667413;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
40248;2861306;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
40249;4675829;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
40250;2707879;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
40251;4649309;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
40252;2868349;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
40253;4636666;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
40254;2911791;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;10870;0;0;0;0;0;0;
40255;4732635;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
40256;2900891;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
40257;4736193;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
40258;2740960;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
40259;4700735;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
40260;2678213;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
40261;4730110;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
40262;2840387;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
40263;4712578;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
40264;2644179;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
40265;4651122;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
40266;3000297;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
40267;4715644;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
40268;2681639;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
40269;4707027;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
40270;2905750;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
40271;4826752;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
40272;3237862;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
40273;4615456;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
40274;2817764;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
40275;4679937;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
40276;2721674;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
40277;4667944;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
40278;2760987;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;0;0;0;0;
40279;4633449;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
40280;2955643;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
40281;4666973;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
40282;2778140;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
40283;4727576;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
40284;2797126;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
40285;4698301;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
40286;2775194;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
40287;4680007;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
40288;2574358;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
40289;4746381;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
40290;2938250;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
40291;4872668;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
40292;2801103;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
40293;4819608;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
40294;2621206;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
40295;4670129;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
40296;2966744;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
40297;4659388;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
40298;2823926;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
40299;4617660;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
40300;2584978;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
40301;4588315;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
40302;2592482;566689792;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
40303;4926910;566689792;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
40304;2795623;566689792;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
40305;4876075;566689792;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
40306;2585799;566689792;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
40307;4664608;566689792;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
40308;2704211;566689792;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
40309;4690918;566689792;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
40310;2862909;566710272;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
40311;4579619;566710272;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
40312;2664016;566710272;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;0;0;0;0;
40313;4684385;566710272;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
40314;2704482;566710272;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
40315;4626176;566710272;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
40316;2786937;566710272;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
40317;4609865;566710272;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
40318;2732906;566710272;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
40319;4673575;566710272;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
40320;2615555;566710272;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
40321;4726394;566710272;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
40322;2698862;566710272;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
40323;4721054;566710272;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
40324;2866155;566710272;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
40325;4635634;566710272;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
40326;3154535;566710272;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
40327;4660079;566710272;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
40328;2690756;566710272;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
