Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
40565;4711676;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
40566;2706266;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
40567;4662745;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
40568;3036454;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
40569;4604495;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
40570;2562836;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
40571;4767501;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
40572;2686358;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
40573;4572997;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
40574;2674055;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
40575;4589447;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
40576;2775084;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
40577;4595949;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
40578;2547277;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
40579;4672903;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
40580;2559410;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
40581;4659568;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
40582;2802616;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
40583;4730060;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
40584;2654328;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
40585;4603864;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
40586;2621076;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
40587;4850126;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
40588;2816532;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
40589;4653808;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
40590;2565472;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
40591;4686920;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
40592;2897523;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
40593;4652465;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
40594;2619102;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
40595;4785124;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
40596;2628289;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
40597;4593524;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
40598;2786887;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
40599;4558008;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
40600;3036104;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
40601;4666752;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
40602;2580500;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
40603;4698682;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
40604;2692119;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
40605;4723578;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
40606;2623911;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
40607;4756119;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
40608;2552267;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
40609;4904367;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
40610;2481474;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
40611;4701196;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
40612;2554311;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
40613;4627649;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
40614;2679054;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
40615;4617009;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
40616;2721434;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
40617;4643157;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
40618;2775104;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
40619;4742043;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
40620;2517341;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
40621;4902955;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
40622;2585849;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
40623;4850727;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
40624;2686127;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
40625;4624503;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
40626;2655921;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
40627;4588886;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
40628;2874731;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
40629;4770256;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
40630;2890521;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
40631;4649650;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
40632;2695585;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
40633;4705064;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
40634;2746090;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
40635;4761379;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
40636;2699422;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
40637;4781227;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
40638;2684966;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
40639;4725442;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
40640;2607531;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
40641;4731724;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
40642;2566132;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
40643;4635123;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
40644;2686979;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
40645;4811203;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
40646;2862809;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
40647;4731123;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
40648;2623200;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
40649;4719350;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
40650;2682401;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
40651;4655782;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
40652;2841428;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
40653;4684645;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
40654;2788149;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
40655;4671661;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
40656;2729429;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
40657;4648297;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
40658;2871045;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
40659;4603103;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
40660;2626796;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
40661;4718069;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
40662;2739368;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
40663;4785325;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
40664;2577674;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
40665;4641084;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
40666;2705845;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
40667;4716445;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
40668;2779653;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
40669;4776618;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
40670;2743355;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
40671;4781287;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
40672;2724821;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
40673;5024773;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
40674;2759034;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
40675;4735932;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
40676;2733276;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
40677;4752924;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
40678;2989357;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
40679;4799581;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
40680;2853953;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;9999;0;0;0;0;0;0;
40681;4762111;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
40682;2711605;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
40683;4716375;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
40684;2852780;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
40685;4705815;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
40686;2837521;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
40687;4750218;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
40688;2726082;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
40689;4792227;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
40690;2796875;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
40691;4861467;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
40692;3280863;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
40693;4680247;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
40694;2861166;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
40695;4796866;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
40696;2820990;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
40697;4776077;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
40698;2631265;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
40699;4692100;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
40700;2944953;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
40701;4724901;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
40702;2899869;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
40703;4775827;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
40704;2863671;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
40705;4733236;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
40706;2828525;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
40707;4843303;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
40708;2947298;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
40709;4832593;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
40710;2776767;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
40711;4998694;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
40712;2738787;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
40713;4845357;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
40714;2650350;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
40715;4754616;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
40716;2936126;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
40717;4729259;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
40718;2901621;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
40719;4682231;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
40720;2866706;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
40721;4710915;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
40722;2719761;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
40723;4624333;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
40724;2890200;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
40725;4808488;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
40726;2674446;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
40727;4772109;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
40728;2569288;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
40729;4733427;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
40730;2664748;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
40731;4700365;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
40732;2717346;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
40733;4620786;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
40734;2815410;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
40735;4640964;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
40736;2679235;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;0;0;0;0;
40737;4667053;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
40738;2871966;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
40739;4798690;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
40740;3000508;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
40741;4717017;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
40742;2852679;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
40743;4637377;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
40744;2917170;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
40745;4804720;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
40746;3016968;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
40747;4924305;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
40748;2781116;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
40749;4897204;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
40750;2827954;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
40751;4767270;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
40752;2723898;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
40753;4799100;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;0;0;0;0;
40754;2609794;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
40755;4675268;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
40756;2784091;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
40757;4635494;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
40758;2983075;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
40759;4649490;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
40760;3173722;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
40761;4660861;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
40762;3027889;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
40763;4695355;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
40764;2712447;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
40765;4687150;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
40766;3157902;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
40767;4721194;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
40768;2678263;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
40769;7603630;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
40770;9382736;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;0;0;0;0;
40771;5220811;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
40772;2758243;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
40773;4840698;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
40774;2844354;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
40775;4627318;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
40776;2732194;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
40777;4713159;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
40778;2732064;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
40779;4829547;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
40780;2944071;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
40781;4633900;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
40782;2648487;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
40783;4874111;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
40784;2706816;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
40785;4701948;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
40786;2679415;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
40787;4720914;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
40788;2827392;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
40789;4708240;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
40790;2731834;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
40791;4693823;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
40792;2690596;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
40793;4651052;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
40794;2572535;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
40795;4645091;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
40796;2675057;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
40797;4666692;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
40798;2949953;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
40799;4791255;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
40800;2852920;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
