Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
40801;4872878;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
40802;2604745;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
40803;4639951;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
40804;2965872;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
40805;4715614;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
40806;2728717;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
40807;4697469;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
40808;2948520;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
40809;4642677;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
40810;4252455;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
40811;5236661;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
40812;4204545;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
40813;5170025;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
40814;4130266;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
40815;5140861;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
40816;4183505;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
40817;5326630;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
40818;4028485;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
40819;5187078;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
40820;4041559;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
40821;5377915;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5159;0;0;0;0;0;0;
40822;4093998;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
40823;5472784;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
40824;4063010;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
40825;5471912;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
40826;4130045;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
40827;5429843;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
40828;4301166;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
40829;5286154;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
40830;4016061;566734848;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
40831;5423792;566734848;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
40832;4052140;566734848;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;0;0;0;0;
40833;5289670;566734848;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
40834;5110183;566734848;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
40835;5820295;566734848;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;0;0;0;0;
40836;5804616;566734848;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;0;0;0;0;
40837;5863266;566734848;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4890;0;0;0;0;0;0;
40838;5337099;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
40839;6023226;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
40840;4527400;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
40841;5398264;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
40842;4452501;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
40843;5595453;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
40844;4412324;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
40845;5316901;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
40846;4172145;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
40847;5193630;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
40848;3930261;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
40849;5454880;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
40850;3956800;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
40851;5446284;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;0;0;0;0;
40852;4031901;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
40853;5377305;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
40854;4073590;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
40855;5441585;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5601;0;0;0;0;0;0;
40856;4242967;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
40857;5452255;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
40858;3980194;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
40859;5446284;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;14227;0;0;0;0;0;0;
40860;4051518;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
40861;5446935;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
40862;4104227;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
40863;5447657;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;0;0;0;0;
40864;4127941;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
40865;6197162;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
40866;4121590;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
40867;5231360;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
40868;4257515;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
40869;5239887;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
40870;4235734;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
40871;5279631;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
40872;4208091;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
40873;5141733;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
40874;4327947;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
40875;5104583;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
40876;4326454;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
40877;5116896;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
40878;4340130;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
40879;4988456;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
40880;4299543;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
40881;5007071;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
40882;4310614;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
40883;5084676;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
40884;4242356;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
40885;5156500;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
40886;4384323;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
40887;5075779;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
40888;4320312;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
40889;5107829;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
40890;4421813;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
40891;5104963;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
40892;4333176;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
40893;5134419;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
40894;4335832;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
40895;5201866;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
40896;4262974;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
40897;5124190;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
40898;4115869;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
40899;5207576;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
40900;4046839;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
40901;5193931;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
40902;4207210;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
40903;5371373;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
40904;4235874;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
40905;5168152;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
40906;4372981;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
40907;5110013;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
40908;4122561;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
40909;5098231;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
40910;4148640;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
40911;5093221;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
40912;4087626;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
40913;5166529;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
40914;4114496;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
40915;5009545;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
40916;4217911;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
40917;5116716;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
40918;4281590;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
40919;5127667;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
40920;3948636;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
40921;5069928;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
40922;4123292;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
40923;5139889;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
40924;4041459;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
40925;5059338;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
40926;4053793;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
40927;5241350;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
40928;4062058;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
40929;5224959;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
40930;4021412;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
40931;5364811;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
40932;3956791;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
40933;5162502;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
40934;4083408;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
40935;5269953;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5590;0;0;0;0;0;0;
40936;4005722;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
40937;5227203;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;0;0;0;0;
40938;4061237;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
40939;5296233;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5249;0;0;0;0;0;0;
40940;4109227;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
40941;5315588;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
40942;3965587;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
40943;5466081;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;0;0;0;0;
40944;3941051;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
40945;5861733;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;0;0;0;0;
40946;4002356;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
40947;5722622;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
40948;4012806;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
40949;5442206;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;0;0;0;0;
40950;5091999;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
40951;5464809;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
40952;4191841;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
40953;5458597;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
40954;4288643;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5911;0;0;0;0;0;0;
40955;5392964;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
40956;4074040;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
40957;5271045;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
40958;4218922;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
40959;5705971;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
40960;4439957;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;0;0;0;0;
40961;5712402;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
40962;4438544;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
40963;5427018;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
40964;4801585;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
40965;5338952;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
40966;3892229;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
40967;5240488;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
40968;3885557;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;0;0;0;0;
40969;5287706;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
40970;3963132;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
40971;5266827;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
40972;4078609;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
40973;5254474;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
40974;3892750;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
40975;5653423;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;0;0;0;0;
40976;5145049;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
40977;5825034;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
40978;4788059;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
40979;5504723;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;0;0;0;0;
40980;3990834;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
40981;5684090;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
40982;4196260;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
40983;5677668;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
40984;10550156;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5851;0;0;0;0;0;0;
40985;5823100;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
40986;4003147;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
40987;5446324;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
40988;4139974;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;0;0;0;0;
40989;5477733;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;0;0;0;0;
40990;4135787;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
40991;5260405;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;0;0;0;0;
40992;4107543;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
40993;5417830;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
40994;4077587;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
40995;6717367;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
40996;4712317;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
40997;5273910;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
40998;4980711;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
40999;5368689;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
41000;4872217;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
41001;5324185;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
41002;4165582;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
41003;5160839;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
41004;4281770;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
41005;5269873;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
41006;4071366;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
41007;5243624;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
41008;4215025;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;12894;0;0;0;0;0;0;
41009;5135772;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
41010;4239591;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
41011;5098782;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
41012;4434517;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
41013;5325597;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
41014;4698641;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
41015;5299809;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
41016;4613883;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
41017;5408062;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
41018;4674126;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
41019;5536904;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5961;0;0;0;0;0;0;
41020;4637407;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
41021;5528588;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
41022;4620244;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;0;0;0;0;
41023;5306662;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;0;0;0;0;
41024;4897455;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
41025;5502189;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
41026;4563308;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
41027;5744002;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;0;0;0;0;
41028;5063626;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
41029;5537495;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;0;0;0;0;
41030;4972625;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
41031;5398003;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
41032;4250581;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
41033;5295501;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
41034;4392067;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
41035;5462054;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
41036;4022905;566796288;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
