Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
41037;5467794;566796288;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
41038;4154241;566796288;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
41039;5328032;566796288;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
41040;4102524;566796288;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
41041;5529961;566796288;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;0;0;0;0;
41042;4190579;566796288;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
41043;5369841;566796288;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
41044;4334579;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
41045;6058762;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
41046;5425324;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
41047;6993475;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
41048;4059734;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
41049;5347648;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
41050;4112122;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
41051;5311231;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
41052;3953234;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
41053;5488653;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
41054;4206669;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
41055;5431657;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
41056;3866711;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
41057;5266838;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
41058;3717061;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
41059;5634066;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
41060;3832788;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
41061;5782595;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
41062;4081594;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
41063;5247270;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;0;0;0;0;
41064;3921765;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
41065;5103771;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
41066;3930291;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
41067;5074747;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
41068;3847565;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
41069;5060831;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;10800;0;0;0;0;0;0;
41070;3858637;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
41071;5017800;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
41072;3954556;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
41073;4919816;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
41074;3701111;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
41075;4991321;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
41076;4247385;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
41077;5016528;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
41078;4129003;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
41079;5070419;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
41080;3833289;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
41081;5093352;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
41082;3767005;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
41083;5153024;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
41084;3787203;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
41085;5417731;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
41086;3721209;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
41087;5334855;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
41088;3715629;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
41089;5309708;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
41090;3676745;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
41091;5184643;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
41092;3604790;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
41093;5308366;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
41094;3652149;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
41095;5373607;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
41096;3538005;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
41097;5255656;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;0;0;0;0;
41098;3560267;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
41099;4990529;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
41100;3696833;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
41101;4964921;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
41102;3903310;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
41103;4971092;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
41104;3818621;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
41105;5032348;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
41106;4015149;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
41107;5010036;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
41108;3824733;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
41109;5043539;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
41110;3558694;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
41111;5068054;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;0;0;0;0;
41112;3519580;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;0;0;0;0;
41113;5395078;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
41114;3491959;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
41115;5188811;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
41116;3682647;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
41117;5169645;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
41118;3490887;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;0;0;0;0;
41119;5089705;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
41120;3414994;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
41121;5334725;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
41122;3474035;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;0;0;0;0;
41123;5084776;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
41124;3405797;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
41125;4976353;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
41126;3400628;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
41127;4953900;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
41128;3557863;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
41129;5028180;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
41130;3455611;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
41131;5107539;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
41132;3361354;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
41133;4900641;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
41134;3686944;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
41135;5037437;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
41136;4101182;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
41137;5011118;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
41138;3822699;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
41139;4954762;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
41140;3649614;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
41141;4935465;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
41142;3321359;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
41143;5278419;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
41144;3279410;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
41145;5075308;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
41146;3330777;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
41147;5176769;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
41148;3339303;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
41149;4954341;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
41150;3338400;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
41151;4940656;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
41152;3360622;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
41153;4814179;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
41154;3558553;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
41155;5005638;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
41156;3243153;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
41157;4942589;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
41158;3029011;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
41159;4991411;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
41160;2919966;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;0;0;0;0;
41161;5199731;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
41162;3968662;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
41163;5620521;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
41164;4131147;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
41165;5342720;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5770;0;0;0;0;0;0;
41166;4099348;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
41167;5498171;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
41168;4285026;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;0;0;0;0;
41169;5567852;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;0;0;0;0;
41170;4401234;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
41171;5276255;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
41172;4514176;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
41173;5134639;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
41174;4464523;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
41175;5343371;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
41176;4248828;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
41177;5368798;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
41178;4192312;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
41179;5507739;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
41180;4019989;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
41181;5226892;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
41182;4674366;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
41183;5141943;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
41184;4226566;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
41185;5052897;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
41186;3970396;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
41187;5373377;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
41188;5007391;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
41189;5824223;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;0;0;0;0;
41190;4751441;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
41191;5109813;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
41192;3120361;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
41193;4929404;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
41194;2783320;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
41195;4767431;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
41196;2975791;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
41197;4918133;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
41198;6555584;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
41199;8557548;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
41200;3686624;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
41201;4710333;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
41202;2970761;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
41203;4657113;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
41204;2855776;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
41205;4719902;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
41206;2857880;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
41207;4785896;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
41208;2941867;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
41209;4686740;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
41210;2962245;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
41211;4650752;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
41212;2884680;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
41213;4697900;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
41214;2713589;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
41215;4663025;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
41216;2841589;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
41217;4672884;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
41218;2598854;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
41219;4718248;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
41220;2681399;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
41221;4821102;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
41222;2701447;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
41223;4710394;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
41224;2731473;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
41225;4677262;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
41226;2822713;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
41227;4652635;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
41228;2865634;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
41229;4680228;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
41230;2908484;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
41231;4706496;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
41232;3101276;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
41233;5052115;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
41234;3857074;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
41235;5089204;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
41236;4001885;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
41237;5117657;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
41238;4059173;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
41239;5067474;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
41240;4142418;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
41241;5135120;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
41242;3884334;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
41243;5183060;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;0;0;0;0;
41244;3107738;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
41245;4791135;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
41246;3432067;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
41247;4975411;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
41248;3792231;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
41249;5053668;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
41250;3815135;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
41251;5041294;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
41252;3825615;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
41253;4953690;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
41254;3772235;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
41255;5030725;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
41256;3755563;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
41257;4968398;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
41258;3855541;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
41259;5249925;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
41260;3902970;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
41261;5275624;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
41262;3969425;566833152;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
41263;5336889;566833152;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
41264;3902218;566833152;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
41265;5018011;566833152;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
41266;3919871;566833152;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
41267;5081660;566833152;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
41268;4032843;566833152;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
41269;5041575;566833152;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
41270;4059734;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
41271;4955223;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
41272;3936152;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
