Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
41273;4968638;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
41274;4037683;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
41275;4973046;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
41276;3936362;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
41277;5125262;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
41278;4043223;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
41279;5183651;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
41280;4110850;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
41281;5077001;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
41282;3954857;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
41283;4932400;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
41284;4140686;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
41285;5121094;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
41286;3911465;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
41287;5309147;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
41288;3620700;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
41289;4702780;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
41290;2952487;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
41291;4710424;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
41292;2747673;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
41293;4842421;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
41294;3063225;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
41295;5096497;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
41296;3847866;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
41297;5012511;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
41298;3095174;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
41299;4813467;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
41300;2583505;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
41301;4750780;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
41302;2630182;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
41303;4720833;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
41304;2654758;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
41305;4748295;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
41306;2939283;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
41307;4765998;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
41308;2817334;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
41309;4778401;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
41310;2793649;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
41311;4788129;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
41312;2631004;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
41313;4697630;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
41314;2669597;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
41315;4714592;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
41316;2742473;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
41317;4644590;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;0;0;0;0;
41318;2740339;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
41319;4752853;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
41320;2860474;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
41321;4741592;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
41322;2704763;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
41323;4777470;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
41324;2693090;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
41325;4742985;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
41326;2805351;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
41327;4696097;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
41328;2999656;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
41329;4846700;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
41330;2808828;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
41331;4772159;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
41332;2774744;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
41333;4713079;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
41334;3182929;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
41335;4604636;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
41336;2815781;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
41337;4796826;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
41338;2688842;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
41339;4665599;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
41340;3189492;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
41341;5073275;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
41342;3006749;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
41343;4777139;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
41344;2659538;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
41345;4739138;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
41346;3171027;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;6062;0;0;0;0;0;0;
41347;5036666;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
41348;3724084;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
41349;4997362;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
41350;3848057;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
41351;5076039;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
41352;3887481;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
41353;5189583;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
41354;3744762;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
41355;4960233;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
41356;3737449;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
41357;5090657;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
41358;3838078;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
41359;5011959;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
41360;3982538;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
41361;5057866;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
41362;3881700;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
41363;5011559;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
41364;3680792;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
41365;5126184;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
41366;3865579;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
41367;5076220;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
41368;3766864;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
41369;5046233;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
41370;3840833;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
41371;5133056;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
41372;3430172;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
41373;4749026;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
41374;2709862;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
41375;4658897;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
41376;2754095;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
41377;4712558;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
41378;2829567;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
41379;4715213;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
41380;3235497;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
41381;5171269;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
41382;3986476;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
41383;5108641;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
41384;3881549;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
41385;5080949;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;0;0;0;0;
41386;3755012;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
41387;5075098;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
41388;3761103;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
41389;5297125;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
41390;3326378;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
41391;4785074;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
41392;2805041;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
41393;4766449;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
41394;2816151;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
41395;4885553;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
41396;2908555;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
41397;4709161;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
41398;2836119;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
41399;4716856;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
41400;2900419;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
41401;4724691;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
41402;2856627;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
41403;4707599;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
41404;2754515;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
41405;4738857;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
41406;3141581;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
41407;4825109;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
41408;3502448;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;0;0;0;0;
41409;4959141;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
41410;3889404;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;12864;0;0;0;0;0;0;
41411;4980069;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
41412;3854649;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
41413;4926760;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
41414;4284766;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
41415;5001270;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
41416;3891007;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
41417;4944373;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
41418;3952783;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
41419;5127346;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
41420;3919231;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
41421;5016238;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
41422;3497008;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
41423;4860485;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
41424;2797867;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
41425;4730482;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
41426;2836520;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
41427;4735080;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
41428;2827213;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
41429;4695817;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
41430;2800752;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
41431;4760178;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
41432;2736122;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
41433;4726464;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
41434;2640472;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
41435;4707368;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
41436;2535244;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
41437;4686399;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
41438;2707247;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
41439;4717988;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
41440;12095954;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
41441;4880302;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
41442;2687600;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
41443;4815691;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
41444;2675819;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
41445;4778752;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
41446;2847390;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
41447;4723198;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
41448;2704152;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
41449;4767912;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
41450;2658155;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
41451;4764746;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
41452;2737334;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
41453;4752673;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
41454;2588665;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
41455;4868781;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
41456;2536226;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
41457;4969049;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
41458;2616677;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
41459;4812816;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
41460;2603292;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
41461;4711396;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
41462;2651312;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
41463;4770767;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
41464;2718599;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
41465;4669207;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
41466;2687670;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
41467;4685498;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
41468;2660910;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
41469;4676721;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
41470;2938852;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
41471;5064528;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
41472;3764119;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
41473;5081360;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
41474;2676049;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
41475;4739058;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
41476;2695215;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
41477;4713500;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
41478;2650410;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
41479;4727346;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
41480;2706817;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
41481;4685327;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
41482;2808778;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
41483;4721334;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
41484;2629842;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
41485;4735471;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
41486;2683132;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
41487;4664608;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
41488;2838393;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
41489;4665990;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
41490;2711205;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
41491;4657865;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
41492;2698420;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
41493;4669587;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
41494;2836480;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
41495;4649429;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
41496;2754565;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
41497;4660801;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
41498;2920728;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
41499;4684966;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
41500;2715242;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
41501;4758564;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
41502;2880943;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
41503;4637317;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
41504;2596669;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
41505;4788150;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
41506;3087000;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
41507;5063736;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
41508;3786071;566870016;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
