Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
41745;4963999;566931456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
41746;3832477;566931456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
41747;5021888;566931456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
41748;4051649;566931456;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
41749;5281395;566931456;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
41750;3746526;566931456;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;0;0;0;0;
41751;4990629;566931456;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
41752;3925532;566931456;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
41753;4950324;566931456;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
41754;3810256;566931456;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
41755;4985560;566931456;42110976;515690496;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
41756;3868996;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
41757;4924124;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
41758;3772786;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
41759;5013272;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
41760;3907438;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
41761;5258551;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;27001;0;0;0;0;0;0;
41762;3876009;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
41763;5165928;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
41764;3954276;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
41765;5188150;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
41766;3929169;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
41767;5048758;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
41768;3797842;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
41769;5012100;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
41770;3539608;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
41771;4809750;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
41772;3446453;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
41773;4959431;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
41774;3842426;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
41775;5038620;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
41776;3853637;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
41777;5120713;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
41778;4315864;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
41779;4941878;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
41780;3766774;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
41781;5017279;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
41782;3913179;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
41783;5071611;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
41784;4067579;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
41785;5128057;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
41786;3858987;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
41787;4965242;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
41788;3813482;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
41789;5009725;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
41790;3876310;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;0;0;0;0;
41791;4961545;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
41792;3879746;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
41793;5166619;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
41794;3765151;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
41795;5019994;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
41796;3704608;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
41797;5049619;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
41798;3926143;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
41799;5042156;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
41800;3836425;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
41801;5011248;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
41802;3688247;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
41803;4999937;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
41804;3634947;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
41805;5090718;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
41806;3736146;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
41807;5043789;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
41808;3767215;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
41809;5217024;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
41810;3844720;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
41811;5081339;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
41812;3788725;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
41813;4981693;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;0;0;0;0;
41814;3750303;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;0;0;0;0;
41815;4965543;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
41816;3821837;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
41817;5233906;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
41818;3716901;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
41819;5025736;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
41820;3911726;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
41821;4998794;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
41822;3974123;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
41823;5175696;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
41824;4018426;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
41825;5026457;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
41826;4012104;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
41827;4944583;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
41828;3848297;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
41829;5041465;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
41830;3782734;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
41831;5069397;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
41832;3769780;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
41833;5011017;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
41834;3771122;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
41835;5001930;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
41836;3824613;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;0;0;0;0;
41837;5019263;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
41838;3765231;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
41839;5151711;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
41840;2944232;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
41841;4815832;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
41842;2945815;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
41843;4764806;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
41844;2667633;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
41845;4852410;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
41846;2752301;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
41847;4869352;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
41848;2733998;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
41849;4794842;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
41850;3547674;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
41851;5028330;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
41852;4123673;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
41853;4884570;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
41854;3962632;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;0;0;0;0;
41855;4968668;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
41856;3610831;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
41857;4752272;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
41858;2813336;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
41859;4784803;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
41860;3280222;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
41861;4994787;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
41862;3154386;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
41863;5235899;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
41864;3178702;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
41865;5129881;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
41866;2978205;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
41867;5294539;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
41868;3065959;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
41869;4913935;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
41870;3241660;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
41871;4901181;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
41872;3472392;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
41873;4871065;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
41874;3204240;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
41875;4943441;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;0;0;0;0;
41876;2710784;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
41877;4801755;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
41878;2812906;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
41879;4765247;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
41880;2649118;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
41881;4783300;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
41882;2611608;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
41883;4726995;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
41884;2717136;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
41885;4677201;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
41886;2590258;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
41887;4707929;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
41888;2733998;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
41889;4745711;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
41890;2728356;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
41891;4821072;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
41892;3058075;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
41893;5103481;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
41894;3474997;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
41895;4761510;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
41896;2600938;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
41897;4972505;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
41898;2698220;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
41899;4768683;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
41900;2770446;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
41901;4743526;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
41902;3057554;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
41903;5135131;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
41904;3775120;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
41905;5124260;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
41906;3802632;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
41907;5066983;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
41908;3787392;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;0;0;0;0;
41909;5012150;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
41910;3957371;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
41911;5152282;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
41912;3741347;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
41913;5024102;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
41914;3785369;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
41915;5078223;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
41916;4075924;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
41917;8025591;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
41918;9943849;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
41919;5058176;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
41920;3842636;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
41921;5164836;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
41922;3709637;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
41923;5068706;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
41924;3828911;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
41925;5014554;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
41926;4114927;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
41927;5026306;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
41928;3798133;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
41929;5163313;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
41930;3850611;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
41931;4972565;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
41932;3954135;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
41933;5024864;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
41934;3835994;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
41935;5055972;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
41936;3774780;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
41937;5072884;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
41938;3774329;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;0;0;0;0;
41939;5079967;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
41940;3713183;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
41941;5107118;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
41942;3853076;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
41943;5055110;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
41944;3883944;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
41945;4985109;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
41946;3702564;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
41947;5155428;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
41948;3781782;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
41949;5087701;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
41950;3861352;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
41951;5102409;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
41952;3709316;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
41953;5106567;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
41954;3837536;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
41955;4981442;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
41956;3764359;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
41957;5057054;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
41958;3804194;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
41959;5026486;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
41960;3796691;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
41961;5050572;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
41962;3841995;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
41963;5128819;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
41964;3916985;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
41965;5054759;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
41966;3832998;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
41967;5053778;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
41968;3776552;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
41969;5012400;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
41970;3873644;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
41971;5132856;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
41972;3915884;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
41973;5037437;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;0;0;0;0;
41974;3220079;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
41975;4703301;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
41976;3073353;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
41977;5147994;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
41978;3735656;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
41979;5054559;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
41980;3784908;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
