Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
41981;5111646;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
41982;3735446;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
41983;5052506;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
41984;3992116;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
41985;5028701;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
41986;3998409;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
41987;5000798;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
41988;3771843;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
41989;5143045;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
41990;3909191;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
41991;5001028;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
41992;3994221;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;0;0;0;0;
41993;5012220;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
41994;3526153;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
41995;4779022;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
41996;2756419;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
41997;4733858;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
41998;2654398;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
41999;4795433;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
42000;3009965;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
42001;4680578;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
42002;2661181;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
42003;4639891;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
42004;2650020;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
42005;4734890;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
42006;3007761;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
42007;4703751;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
42008;2580429;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
42009;4901583;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
42010;2581391;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
42011;4789612;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
42012;2637266;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
42013;4671441;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
42014;2712437;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
42015;4734940;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
42016;3375621;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
42017;4976332;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
42018;3947723;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;12634;0;0;0;0;0;0;
42019;5064608;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;17313;0;0;0;0;0;0;
42020;3055230;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
42021;4730000;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
42022;2892605;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
42023;4769845;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
42024;3022488;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
42025;5051323;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
42026;2755618;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
42027;4697049;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
42028;2537519;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
42029;4929054;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
42030;2659177;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
42031;4757583;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
42032;2729649;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
42033;4618842;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
42034;2773943;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
42035;4798519;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
42036;2737114;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
42037;4892195;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
42038;3385860;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
42039;5195353;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
42040;3762306;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
42041;5207997;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
42042;3960477;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
42043;5145640;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;0;0;0;0;
42044;3807020;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
42045;5121374;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
42046;4002035;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;0;0;0;0;
42047;5232182;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
42048;3785770;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;0;0;0;0;
42049;5084105;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
42050;3859027;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
42051;5014183;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
42052;3863536;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
42053;5333131;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
42054;4000412;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
42055;5045602;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
42056;3987228;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
42057;5015205;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
42058;4184688;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
42059;5240118;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
42060;3852705;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
42061;5120533;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
42062;3893893;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
42063;5051844;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
42064;3926764;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
42065;5090497;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
42066;3827789;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
42067;5027839;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
42068;3857133;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
42069;5083975;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
42070;3862283;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
42071;5018983;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
42072;3856984;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
42073;4973868;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
42074;4113164;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
42075;5067984;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
42076;3803544;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
42077;5033660;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
42078;3856893;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
42079;5057003;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
42080;3992828;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
42081;5169295;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
42082;3951511;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
42083;5157953;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
42084;3955648;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
42085;5144849;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
42086;3922186;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
42087;5200923;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
42088;3774980;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
42089;5201766;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
42090;3863495;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
42091;5113870;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
42092;3918930;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
42093;5100485;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
42094;3874215;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
42095;5082882;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
42096;4043894;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
42097;5115644;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
42098;3973893;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
42099;5130893;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
42100;4134554;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;0;0;0;0;
42101;5139018;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
42102;3100525;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
42103;4986362;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
42104;2766808;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
42105;4850988;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
42106;2652675;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
42107;4789462;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
42108;2762802;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
42109;4800153;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
42110;2926027;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
42111;4789762;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
42112;2663255;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
42113;4750579;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
42114;2726604;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
42115;4986652;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
42116;2669025;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
42117;4921350;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
42118;2641845;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
42119;4834917;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
42120;2743525;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
42121;4773953;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
42122;2701036;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;0;0;0;0;
42123;4671441;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
42124;2913124;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
42125;4784253;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
42126;2771417;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
42127;4966604;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
42128;2878088;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
42129;4886594;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
42130;2723147;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
42131;4720462;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
42132;2675718;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
42133;4952658;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
42134;2637957;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
42135;4765236;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
42136;3026126;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
42137;5247511;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
42138;3787062;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
42139;5242421;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;0;0;0;0;
42140;3981437;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
42141;5070198;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
42142;3815616;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
42143;5112659;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
42144;4075022;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
42145;5142314;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
42146;3922496;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
42147;5137605;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
42148;4115989;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
42149;8086716;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
42150;10365860;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
42151;5052385;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
42152;3946661;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
42153;5249805;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
42154;4253156;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
42155;5106958;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
42156;4001825;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
42157;5155278;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
42158;3747729;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
42159;5090266;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
42160;3821166;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
42161;5026016;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
42162;3944277;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
42163;5208387;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
42164;4004139;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
42165;5178000;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
42166;3794225;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
42167;5087461;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
42168;3880838;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
42169;4970431;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
42170;3775290;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
42171;5349142;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4289;0;0;0;0;0;0;
42172;3806579;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
42173;5220270;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
42174;3923829;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
42175;5201345;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
42176;3076690;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
42177;5056303;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
42178;2853081;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
42179;4947117;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
42180;3469056;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
42181;5041956;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
42182;3843087;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
42183;5012380;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
42184;3814874;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
42185;5026025;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
42186;3849400;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
42187;5055350;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
42188;3773798;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
42189;5006359;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
42190;3890185;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
42191;5145540;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
42192;3816237;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
42193;5145911;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;0;0;0;0;
42194;3874096;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
42195;5173071;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
42196;3432688;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;0;0;0;0;
42197;4915969;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
42198;2788951;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
42199;4730481;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
42200;2690786;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
42201;4802867;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
42202;2808137;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
42203;4871276;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
42204;2664297;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
42205;4774815;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
42206;2798468;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
42207;4906512;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
42208;3091779;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
42209;5037107;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
42210;2803718;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
42211;4846018;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
42212;2711596;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
42213;4852049;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
42214;2728598;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
42215;4792027;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
42216;2850165;566951936;42102784;515682304;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
